code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
13002;2387;Baerle-Duc;Enfants;63;Turnhout;AZ Turnhout;0.8620689655172413;29;351
13002;2387;Baerle-Duc;Enfants;300;Edegem;UZ Antwerpen;0.06896551724137931;29;351
13002;2387;Baerle-Duc;Actifs;63;Turnhout;AZ Turnhout;0.8114285714285714;175;351
13002;2387;Baerle-Duc;Retraités;63;Turnhout;AZ Turnhout;0.9251700680272109;147;351
13003;2490;Balen;Enfants;102;Mol;Heilig-Hartziekenhuis;0.6397228637413395;433;3814
13003;2490;Balen;Enfants;322;Louvain;UZ Leuven;0.1131639722863741;433;3814
13003;2490;Balen;Enfants;371;Genk;Ziekenhuis Oost-Limburg;0.05542725173210162;433;3814
13003;2490;Balen;Enfants;709;Geel;AZ St.-Dimpna;0.1247113163972286;433;3814
13003;2490;Balen;Actifs;102;Mol;Heilig-Hartziekenhuis;0.4751698902247778;1913;3814
13003;2490;Balen;Actifs;322;Louvain;UZ Leuven;0.06952430737062205;1913;3814
13003;2490;Balen;Actifs;709;Geel;AZ St.-Dimpna;0.222164140094093;1913;3814
13003;2490;Balen;Actifs;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.05175117616309462;1913;3814
13003;2490;Balen;Retraités;102;Mol;Heilig-Hartziekenhuis;0.6226158038147139;1468;3814
13003;2490;Balen;Retraités;300;Edegem;UZ Antwerpen;0.05177111716621254;1468;3814
13003;2490;Balen;Retraités;709;Geel;AZ St.-Dimpna;0.13283378746594;1468;3814
13003;2490;Balen;Retraités;719;Overpelt;Mariaziekenhuis Noord-Limburg;0.05040871934604905;1468;3814
13004;2340;Beerse;Enfants;63;Turnhout;AZ Turnhout;0.693950177935943;281;2596
13004;2340;Beerse;Enfants;536;Malle;AZ Sint-Jozef Malle;0.1886120996441281;281;2596
13004;2340;Beerse;Actifs;63;Turnhout;AZ Turnhout;0.68707015130674;1454;2596
13004;2340;Beerse;Actifs;536;Malle;AZ Sint-Jozef Malle;0.08184319119669876;1454;2596
13004;2340;Beerse;Retraités;63;Turnhout;AZ Turnhout;0.81068524970964;861;2596
13004;2340;Beerse;Retraités;536;Malle;AZ Sint-Jozef Malle;0.07897793263646923;861;2596
13006;2480;Dessel;Enfants;63;Turnhout;AZ Turnhout;0.08484848484848485;165;1741
13006;2480;Dessel;Enfants;102;Mol;Heilig-Hartziekenhuis;0.6242424242424243;165;1741
13006;2480;Dessel;Enfants;322;Louvain;UZ Leuven;0.08484848484848485;165;1741
13006;2480;Dessel;Enfants;709;Geel;AZ St.-Dimpna;0.1818181818181818;165;1741
13006;2480;Dessel;Actifs;63;Turnhout;AZ Turnhout;0.1209302325581395;860;1741
13006;2480;Dessel;Actifs;102;Mol;Heilig-Hartziekenhuis;0.4697674418604651;860;1741
13006;2480;Dessel;Actifs;300;Edegem;UZ Antwerpen;0.0872093023255814;860;1741
13006;2480;Dessel;Actifs;709;Geel;AZ St.-Dimpna;0.1883720930232558;860;1741
13006;2480;Dessel;Retraités;63;Turnhout;AZ Turnhout;0.09636871508379888;716;1741
13006;2480;Dessel;Retraités;102;Mol;Heilig-Hartziekenhuis;0.6075418994413407;716;1741
13006;2480;Dessel;Retraités;300;Edegem;UZ Antwerpen;0.07541899441340782;716;1741
13006;2480;Dessel;Retraités;322;Louvain;UZ Leuven;0.05446927374301676;716;1741
13006;2480;Dessel;Retraités;709;Geel;AZ St.-Dimpna;0.1270949720670391;716;1741
13008;2440;Geel;Enfants;102;Mol;Heilig-Hartziekenhuis;0.06006006006006006;666;6883
13008;2440;Geel;Enfants;322;Louvain;UZ Leuven;0.07507507507507508;666;6883
13008;2440;Geel;Enfants;709;Geel;AZ St.-Dimpna;0.7162162162162162;666;6883
13008;2440;Geel;Actifs;300;Edegem;UZ Antwerpen;0.05287294308065821;3707;6883
13008;2440;Geel;Actifs;322;Louvain;UZ Leuven;0.05314270299433504;3707;6883
13008;2440;Geel;Actifs;709;Geel;AZ St.-Dimpna;0.7143242514162396;3707;6883
13008;2440;Geel;Retraités;300;Edegem;UZ Antwerpen;0.07609561752988048;2510;6883
13008;2440;Geel;Retraités;709;Geel;AZ St.-Dimpna;0.7820717131474103;2510;6883
13010;2280;Grobbendonk;Enfants;97;Lierre;Heilig-Hartziekenhuis;0.1592920353982301;113;1677
13010;2280;Grobbendonk;Enfants;300;Edegem;UZ Antwerpen;0.1061946902654867;113;1677
13010;2280;Grobbendonk;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.3893805309734513;113;1677
13010;2280;Grobbendonk;Enfants;322;Louvain;UZ Leuven;0.09734513274336283;113;1677
13010;2280;Grobbendonk;Enfants;536;Malle;AZ Sint-Jozef Malle;0.1415929203539823;113;1677
13010;2280;Grobbendonk;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.2573033707865168;890;1677
13010;2280;Grobbendonk;Actifs;300;Edegem;UZ Antwerpen;0.06292134831460675;890;1677
13010;2280;Grobbendonk;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.3820224719101123;890;1677
13010;2280;Grobbendonk;Actifs;322;Louvain;UZ Leuven;0.06067415730337079;890;1677
13010;2280;Grobbendonk;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.2270029673590505;674;1677
13010;2280;Grobbendonk;Retraités;300;Edegem;UZ Antwerpen;0.05637982195845697;674;1677
13010;2280;Grobbendonk;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.5311572700296736;674;1677
13011;2200;Herentals;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.7181571815718157;369;4607
13011;2200;Herentals;Enfants;322;Louvain;UZ Leuven;0.07317073170731707;369;4607
13011;2200;Herentals;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.078125;2368;4607
13011;2200;Herentals;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.5844594594594594;2368;4607
13011;2200;Herentals;Actifs;322;Louvain;UZ Leuven;0.08445945945945946;2368;4607
13011;2200;Herentals;Actifs;709;Geel;AZ St.-Dimpna;0.0633445945945946;2368;4607
13011;2200;Herentals;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.0679144385026738;1870;4607
13011;2200;Herentals;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.7374331550802139;1870;4607
13011;2200;Herentals;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.05133689839572193;1870;4607
13012;2270;Herenthout;Enfants;97;Lierre;Heilig-Hartziekenhuis;0.3414634146341464;123;1354
13012;2270;Herenthout;Enfants;300;Edegem;UZ Antwerpen;0.07317073170731707;123;1354
13012;2270;Herenthout;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.3983739837398374;123;1354
13012;2270;Herenthout;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.3718140929535232;667;1354
13012;2270;Herenthout;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.2968515742128935;667;1354
13012;2270;Herenthout;Actifs;322;Louvain;UZ Leuven;0.06746626686656672;667;1354
13012;2270;Herenthout;Actifs;689;Bonheiden;Imelda Ziekenhuis;0.06746626686656672;667;1354
13012;2270;Herenthout;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.3546099290780142;564;1354
13012;2270;Herenthout;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.3936170212765958;564;1354
13012;2270;Herenthout;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.09929078014184398;564;1354
13013;2230;Herselt;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.1690140845070423;142;2392
13013;2230;Herselt;Enfants;322;Louvain;UZ Leuven;0.2816901408450704;142;2392
13013;2230;Herselt;Enfants;689;Bonheiden;Imelda Ziekenhuis;0.1197183098591549;142;2392
13013;2230;Herselt;Enfants;709;Geel;AZ St.-Dimpna;0.1830985915492958;142;2392
13013;2230;Herselt;Enfants;712;Diest;AZ Diest;0.06338028169014084;142;2392
13013;2230;Herselt;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.1169354838709677;1240;2392
13013;2230;Herselt;Actifs;322;Louvain;UZ Leuven;0.2822580645161291;1240;2392
13013;2230;Herselt;Actifs;689;Bonheiden;Imelda Ziekenhuis;0.1830645161290323;1240;2392
13013;2230;Herselt;Actifs;709;Geel;AZ St.-Dimpna;0.192741935483871;1240;2392
13013;2230;Herselt;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.09405940594059406;1010;2392
13013;2230;Herselt;Retraités;322;Louvain;UZ Leuven;0.3316831683168317;1010;2392
13013;2230;Herselt;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.202970297029703;1010;2392
13013;2230;Herselt;Retraités;709;Geel;AZ St.-Dimpna;0.199009900990099;1010;2392
13013;2230;Herselt;Retraités;712;Diest;AZ Diest;0.05148514851485148;1010;2392
13014;2320;Hoogstraten;Enfants;63;Turnhout;AZ Turnhout;0.6210526315789474;285;3004
13014;2320;Hoogstraten;Enfants;322;Louvain;UZ Leuven;0.05614035087719298;285;3004
13014;2320;Hoogstraten;Enfants;536;Malle;AZ Sint-Jozef Malle;0.2245614035087719;285;3004
13014;2320;Hoogstraten;Actifs;63;Turnhout;AZ Turnhout;0.6625487646293888;1538;3004
13014;2320;Hoogstraten;Actifs;536;Malle;AZ Sint-Jozef Malle;0.1261378413524057;1538;3004
13014;2320;Hoogstraten;Retraités;63;Turnhout;AZ Turnhout;0.8010160880609652;1181;3004
13014;2320;Hoogstraten;Retraités;536;Malle;AZ Sint-Jozef Malle;0.06773920406435224;1181;3004
13016;2235;Hulshout;Enfants;97;Lierre;Heilig-Hartziekenhuis;0.2580645161290323;124;1657
13016;2235;Hulshout;Enfants;300;Edegem;UZ Antwerpen;0.07258064516129033;124;1657
13016;2235;Hulshout;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.2096774193548387;124;1657
13016;2235;Hulshout;Enfants;322;Louvain;UZ Leuven;0.1693548387096774;124;1657
13016;2235;Hulshout;Enfants;689;Bonheiden;Imelda Ziekenhuis;0.1935483870967742;124;1657
13016;2235;Hulshout;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.1801104972375691;905;1657
13016;2235;Hulshout;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.1259668508287293;905;1657
13016;2235;Hulshout;Actifs;322;Louvain;UZ Leuven;0.1591160220994475;905;1657
13016;2235;Hulshout;Actifs;689;Bonheiden;Imelda Ziekenhuis;0.3502762430939226;905;1657
13016;2235;Hulshout;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.1926751592356688;628;1657
13016;2235;Hulshout;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.1226114649681529;628;1657
13016;2235;Hulshout;Retraités;322;Louvain;UZ Leuven;0.1178343949044586;628;1657
13016;2235;Hulshout;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.5111464968152867;628;1657
13017;2460;Kasterlee;Enfants;63;Turnhout;AZ Turnhout;0.4761904761904762;231;2790
13017;2460;Kasterlee;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.2294372294372294;231;2790
13017;2460;Kasterlee;Enfants;709;Geel;AZ St.-Dimpna;0.1731601731601732;231;2790
13017;2460;Kasterlee;Actifs;63;Turnhout;AZ Turnhout;0.4426011944260119;1507;2790
13017;2460;Kasterlee;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.2932979429329794;1507;2790
13017;2460;Kasterlee;Actifs;322;Louvain;UZ Leuven;0.06038487060384871;1507;2790
13017;2460;Kasterlee;Actifs;709;Geel;AZ St.-Dimpna;0.0856005308560053;1507;2790
13017;2460;Kasterlee;Retraités;63;Turnhout;AZ Turnhout;0.6064638783269962;1052;2790
13017;2460;Kasterlee;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.2281368821292776;1052;2790
13019;2275;Lille;Enfants;63;Turnhout;AZ Turnhout;0.4579439252336449;214;2359
13019;2275;Lille;Enfants;300;Edegem;UZ Antwerpen;0.0514018691588785;214;2359
13019;2275;Lille;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.2476635514018692;214;2359
13019;2275;Lille;Enfants;536;Malle;AZ Sint-Jozef Malle;0.1542056074766355;214;2359
13019;2275;Lille;Actifs;63;Turnhout;AZ Turnhout;0.3876092136616362;1259;2359
13019;2275;Lille;Actifs;300;Edegem;UZ Antwerpen;0.05003971405877681;1259;2359
13019;2275;Lille;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.26131850675139;1259;2359
13019;2275;Lille;Actifs;536;Malle;AZ Sint-Jozef Malle;0.08022239872915012;1259;2359
13019;2275;Lille;Retraités;63;Turnhout;AZ Turnhout;0.3871331828442438;886;2359
13019;2275;Lille;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.4187358916478555;886;2359
13021;2450;Meerhout;Enfants;102;Mol;Heilig-Hartziekenhuis;0.3333333333333333;177;2047
13021;2450;Meerhout;Enfants;300;Edegem;UZ Antwerpen;0.05649717514124294;177;2047
13021;2450;Meerhout;Enfants;322;Louvain;UZ Leuven;0.05084745762711865;177;2047
13021;2450;Meerhout;Enfants;709;Geel;AZ St.-Dimpna;0.5084745762711864;177;2047
13021;2450;Meerhout;Actifs;102;Mol;Heilig-Hartziekenhuis;0.2222222222222222;1071;2047
13021;2450;Meerhout;Actifs;300;Edegem;UZ Antwerpen;0.05322128851540616;1071;2047
13021;2450;Meerhout;Actifs;322;Louvain;UZ Leuven;0.06162464985994398;1071;2047
13021;2450;Meerhout;Actifs;709;Geel;AZ St.-Dimpna;0.5471521942110178;1071;2047
13021;2450;Meerhout;Retraités;102;Mol;Heilig-Hartziekenhuis;0.2340425531914894;799;2047
13021;2450;Meerhout;Retraités;300;Edegem;UZ Antwerpen;0.08886107634543179;799;2047
13021;2450;Meerhout;Retraités;709;Geel;AZ St.-Dimpna;0.5807259073842302;799;2047
13023;2330;Merksplas;Enfants;63;Turnhout;AZ Turnhout;0.9370629370629371;143;1349
13023;2330;Merksplas;Actifs;63;Turnhout;AZ Turnhout;0.7876712328767124;730;1349
13023;2330;Merksplas;Retraités;63;Turnhout;AZ Turnhout;0.9054621848739496;476;1349
13023;2330;Merksplas;Retraités;322;Louvain;UZ Leuven;0.0546218487394958;476;1349
13025;2400;Mol;Enfants;102;Mol;Heilig-Hartziekenhuis;0.6978653530377669;609;6115
13025;2400;Mol;Enfants;322;Louvain;UZ Leuven;0.1067323481116585;609;6115
13025;2400;Mol;Enfants;709;Geel;AZ St.-Dimpna;0.0722495894909688;609;6115
13025;2400;Mol;Actifs;102;Mol;Heilig-Hartziekenhuis;0.5525083612040134;2990;6115
13025;2400;Mol;Actifs;300;Edegem;UZ Antwerpen;0.06153846153846154;2990;6115
13025;2400;Mol;Actifs;322;Louvain;UZ Leuven;0.06421404682274247;2990;6115
13025;2400;Mol;Actifs;709;Geel;AZ St.-Dimpna;0.1732441471571906;2990;6115
13025;2400;Mol;Retraités;102;Mol;Heilig-Hartziekenhuis;0.6426868044515104;2516;6115
13025;2400;Mol;Retraités;300;Edegem;UZ Antwerpen;0.07750397456279809;2516;6115
13025;2400;Mol;Retraités;322;Louvain;UZ Leuven;0.05763116057233704;2516;6115
13025;2400;Mol;Retraités;709;Geel;AZ St.-Dimpna;0.1152623211446741;2516;6115
13029;2250;Olen;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.4603960396039604;202;1868
13029;2250;Olen;Enfants;322;Louvain;UZ Leuven;0.08415841584158416;202;1868
13029;2250;Olen;Enfants;709;Geel;AZ St.-Dimpna;0.3366336633663367;202;1868
13029;2250;Olen;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.5;1012;1868
13029;2250;Olen;Actifs;322;Louvain;UZ Leuven;0.06422924901185771;1012;1868
13029;2250;Olen;Actifs;709;Geel;AZ St.-Dimpna;0.2223320158102767;1012;1868
13029;2250;Olen;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.06269113149847094;654;1868
13029;2250;Olen;Retraités;300;Edegem;UZ Antwerpen;0.05351681957186544;654;1868
13029;2250;Olen;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.5443425076452599;654;1868
13029;2250;Olen;Retraités;709;Geel;AZ St.-Dimpna;0.1758409785932722;654;1868
13031;2360;Oud-Turnhout;Enfants;63;Turnhout;AZ Turnhout;0.7928994082840237;169;1960
13031;2360;Oud-Turnhout;Enfants;300;Edegem;UZ Antwerpen;0.08284023668639054;169;1960
13031;2360;Oud-Turnhout;Enfants;322;Louvain;UZ Leuven;0.0650887573964497;169;1960
13031;2360;Oud-Turnhout;Actifs;63;Turnhout;AZ Turnhout;0.7497467071935157;987;1960
13031;2360;Oud-Turnhout;Actifs;322;Louvain;UZ Leuven;0.07092198581560284;987;1960
13031;2360;Oud-Turnhout;Retraités;63;Turnhout;AZ Turnhout;0.8694029850746269;804;1960
13035;2380;Ravels;Enfants;63;Turnhout;AZ Turnhout;0.9014778325123153;203;2338
13035;2380;Ravels;Actifs;63;Turnhout;AZ Turnhout;0.8211120064464141;1241;2338
13035;2380;Ravels;Retraités;63;Turnhout;AZ Turnhout;0.9038031319910514;894;2338
13036;2470;Retie;Enfants;63;Turnhout;AZ Turnhout;0.3227513227513227;189;1571
13036;2470;Retie;Enfants;102;Mol;Heilig-Hartziekenhuis;0.4126984126984127;189;1571
13036;2470;Retie;Enfants;322;Louvain;UZ Leuven;0.126984126984127;189;1571
13036;2470;Retie;Enfants;709;Geel;AZ St.-Dimpna;0.06878306878306878;189;1571
13036;2470;Retie;Actifs;63;Turnhout;AZ Turnhout;0.4119850187265918;801;1571
13036;2470;Retie;Actifs;102;Mol;Heilig-Hartziekenhuis;0.264669163545568;801;1571
13036;2470;Retie;Actifs;322;Louvain;UZ Leuven;0.05867665418227216;801;1571
13036;2470;Retie;Actifs;709;Geel;AZ St.-Dimpna;0.1335830212234707;801;1571
13036;2470;Retie;Retraités;63;Turnhout;AZ Turnhout;0.4251290877796902;581;1571
13036;2470;Retie;Retraités;102;Mol;Heilig-Hartziekenhuis;0.2891566265060241;581;1571
13036;2470;Retie;Retraités;709;Geel;AZ St.-Dimpna;0.1187607573149742;581;1571
13037;2310;Rijkevorsel;Enfants;63;Turnhout;AZ Turnhout;0.3378995433789954;219;1983
13037;2310;Rijkevorsel;Enfants;536;Malle;AZ Sint-Jozef Malle;0.5342465753424658;219;1983
13037;2310;Rijkevorsel;Actifs;63;Turnhout;AZ Turnhout;0.53248031496063;1016;1983
13037;2310;Rijkevorsel;Actifs;322;Louvain;UZ Leuven;0.05905511811023622;1016;1983
13037;2310;Rijkevorsel;Actifs;536;Malle;AZ Sint-Jozef Malle;0.2608267716535433;1016;1983
13037;2310;Rijkevorsel;Retraités;63;Turnhout;AZ Turnhout;0.6443850267379679;748;1983
13037;2310;Rijkevorsel;Retraités;536;Malle;AZ Sint-Jozef Malle;0.2406417112299465;748;1983
13040;2300;Turnhout;Enfants;63;Turnhout;AZ Turnhout;0.8451704545454546;704;7148
13040;2300;Turnhout;Enfants;322;Louvain;UZ Leuven;0.05113636363636364;704;7148
13040;2300;Turnhout;Actifs;63;Turnhout;AZ Turnhout;0.8204715969989282;3732;7148
13040;2300;Turnhout;Retraités;63;Turnhout;AZ Turnhout;0.9026548672566371;2712;7148
13044;2290;Vorselaar;Enfants;97;Lierre;Heilig-Hartziekenhuis;0.05154639175257732;97;1155
13044;2290;Vorselaar;Enfants;300;Edegem;UZ Antwerpen;0.154639175257732;97;1155
13044;2290;Vorselaar;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.5773195876288659;97;1155
13044;2290;Vorselaar;Enfants;536;Malle;AZ Sint-Jozef Malle;0.1134020618556701;97;1155
13044;2290;Vorselaar;Actifs;63;Turnhout;AZ Turnhout;0.05128205128205128;624;1155
13044;2290;Vorselaar;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.1137820512820513;624;1155
13044;2290;Vorselaar;Actifs;300;Edegem;UZ Antwerpen;0.0673076923076923;624;1155
13044;2290;Vorselaar;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.4871794871794872;624;1155
13044;2290;Vorselaar;Actifs;322;Louvain;UZ Leuven;0.06570512820512821;624;1155
13044;2290;Vorselaar;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.06912442396313365;434;1155
13044;2290;Vorselaar;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.7050691244239631;434;1155
13046;2350;Vosselaar;Enfants;63;Turnhout;AZ Turnhout;0.8506493506493507;154;1569
13046;2350;Vosselaar;Enfants;322;Louvain;UZ Leuven;0.06493506493506493;154;1569
13046;2350;Vosselaar;Actifs;63;Turnhout;AZ Turnhout;0.7807737397420867;853;1569
13046;2350;Vosselaar;Retraités;63;Turnhout;AZ Turnhout;0.8843416370106761;562;1569
13049;2260;Westerlo;Enfants;308;Herentals;AZ Sint-Elisabeth Herentals;0.3788300835654596;359;4067
13049;2260;Westerlo;Enfants;322;Louvain;UZ Leuven;0.1643454038997214;359;4067
13049;2260;Westerlo;Enfants;709;Geel;AZ St.-Dimpna;0.286908077994429;359;4067
13049;2260;Westerlo;Actifs;97;Lierre;Heilig-Hartziekenhuis;0.05836035201482168;2159;4067
13049;2260;Westerlo;Actifs;308;Herentals;AZ Sint-Elisabeth Herentals;0.3237610004631774;2159;4067
13049;2260;Westerlo;Actifs;322;Louvain;UZ Leuven;0.1236683649837888;2159;4067
13049;2260;Westerlo;Actifs;709;Geel;AZ St.-Dimpna;0.302454840203798;2159;4067
13049;2260;Westerlo;Retraités;97;Lierre;Heilig-Hartziekenhuis;0.05164622336991607;1549;4067
13049;2260;Westerlo;Retraités;308;Herentals;AZ Sint-Elisabeth Herentals;0.3382827630729503;1549;4067
13049;2260;Westerlo;Retraités;322;Louvain;UZ Leuven;0.1116849580374435;1549;4067
13049;2260;Westerlo;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.07876049063912201;1549;4067
13049;2260;Westerlo;Retraités;709;Geel;AZ St.-Dimpna;0.315041962556488;1549;4067
13053;2430;Laakdal;Enfants;102;Mol;Heilig-Hartziekenhuis;0.06639004149377593;241;2862
13053;2430;Laakdal;Enfants;322;Louvain;UZ Leuven;0.07883817427385892;241;2862
13053;2430;Laakdal;Enfants;709;Geel;AZ St.-Dimpna;0.6141078838174274;241;2862
13053;2430;Laakdal;Enfants;712;Diest;AZ Diest;0.1286307053941909;241;2862
13053;2430;Laakdal;Actifs;322;Louvain;UZ Leuven;0.1155352480417755;1532;2862
13053;2430;Laakdal;Actifs;709;Geel;AZ St.-Dimpna;0.587467362924282;1532;2862
13053;2430;Laakdal;Actifs;712;Diest;AZ Diest;0.07180156657963446;1532;2862
13053;2430;Laakdal;Retraités;322;Louvain;UZ Leuven;0.108356290174472;1089;2862
13053;2430;Laakdal;Retraités;709;Geel;AZ St.-Dimpna;0.660238751147842;1089;2862
13053;2430;Laakdal;Retraités;712;Diest;AZ Diest;0.09733700642791551;1089;2862
21001;1070;Anderlecht;Enfants;76;Bruxelles;CHU Saint-Pierre;0.2236981934112646;1882;17818
21001;1070;Anderlecht;Enfants;143;Jette;UZ Brussel;0.08767268862911796;1882;17818
21001;1070;Anderlecht;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1668437832093518;1882;17818
21001;1070;Anderlecht;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1965993623804463;1882;17818
21001;1070;Anderlecht;Enfants;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.19394261424017;1882;17818
21001;1070;Anderlecht;Actifs;76;Bruxelles;CHU Saint-Pierre;0.1378058896723351;9644;17818
21001;1070;Anderlecht;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.153255910410618;9644;17818
21001;1070;Anderlecht;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.2927208627125674;9644;17818
21001;1070;Anderlecht;Actifs;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1501451679800913;9644;17818
21001;1070;Anderlecht;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.3038779402415766;6292;17818
21001;1070;Anderlecht;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.2879847425301971;6292;17818
21001;1070;Anderlecht;Retraités;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1425619834710744;6292;17818
21002;1160;Auderghem;Enfants;76;Bruxelles;CHU Saint-Pierre;0.0580110497237569;362;4307
21002;1160;Auderghem;Enfants;87;Etterbeek;Hôpitaux Iris Sud;0.218232044198895;362;4307
21002;1160;Auderghem;Enfants;111;Uccle;Cliniques de l'Europe;0.08011049723756906;362;4307
21002;1160;Auderghem;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07734806629834254;362;4307
21002;1160;Auderghem;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1270718232044199;362;4307
21002;1160;Auderghem;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3425414364640884;362;4307
21002;1160;Auderghem;Actifs;76;Bruxelles;CHU Saint-Pierre;0.05182341650671785;2084;4307
21002;1160;Auderghem;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.1727447216890595;2084;4307
21002;1160;Auderghem;Actifs;111;Uccle;Cliniques de l'Europe;0.1285988483685221;2084;4307
21002;1160;Auderghem;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1880998080614203;2084;4307
21002;1160;Auderghem;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2495201535508637;2084;4307
21002;1160;Auderghem;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.1789360558839334;1861;4307
21002;1160;Auderghem;Retraités;110;Bruxelles;Clinique Saint-Jean;0.05910800644814616;1861;4307
21002;1160;Auderghem;Retraités;111;Uccle;Cliniques de l'Europe;0.1461579795808705;1861;4307
21002;1160;Auderghem;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1407845244492208;1861;4307
21002;1160;Auderghem;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2702847931219775;1861;4307
21003;1082;Berchem-Sainte-Agathe;Enfants;76;Bruxelles;CHU Saint-Pierre;0.08368200836820083;239;2693
21003;1082;Berchem-Sainte-Agathe;Enfants;110;Bruxelles;Clinique Saint-Jean;0.06276150627615062;239;2693
21003;1082;Berchem-Sainte-Agathe;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.4937238493723849;239;2693
21003;1082;Berchem-Sainte-Agathe;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.104602510460251;239;2693
21003;1082;Berchem-Sainte-Agathe;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0794979079497908;239;2693
21003;1082;Berchem-Sainte-Agathe;Enfants;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.07531380753138076;239;2693
21003;1082;Berchem-Sainte-Agathe;Actifs;76;Bruxelles;CHU Saint-Pierre;0.07643312101910828;1413;2693
21003;1082;Berchem-Sainte-Agathe;Actifs;77;Bruxelles;CHU Brugmann;0.191790516631281;1413;2693
21003;1082;Berchem-Sainte-Agathe;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.07501769285208776;1413;2693
21003;1082;Berchem-Sainte-Agathe;Actifs;110;Bruxelles;Clinique Saint-Jean;0.09129511677282377;1413;2693
