code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;classe;nombre_de_séjours_par_âge;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient_âge;part_de_marché
12005;2820;Bonheiden;3236;Moins de 15 ans;160;689;Imelda Ziekenhuis;Bonheiden;86;0.5375
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;9;Ziekenhuisnetwerk Antwerpen;Anvers;16;0.0094955
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;26;AZ Sint-Maarten;Malines;147;0.0872404
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;97;Heilig-Hartziekenhuis;Lierre;19;0.011276
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;99;GZA ziekenhuizen;Anvers;14;0.0083086
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;104;AZ Rivierenland;Rumst;20;0.0118694
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;108;RZ Heilig Hart;Louvain;9;0.0053412
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;143;UZ Brussel;Jette;6;0.0035608
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;300;UZ Antwerpen;Edegem;17;0.010089
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;308;AZ Herentals;Herentals;5;0.0029674
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;314;AZ Rivierenland;Rumst;11;0.0065282
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;322;UZ Leuven;Louvain;66;0.0391691
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;33;0.0195846
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;682;AZ Monica;Anvers;26;0.0154303
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;689;Imelda Ziekenhuis;Bonheiden;1258;0.7465875
12005;2820;Bonheiden;3236;De 15 à 64 ans;1685;710;AZ Klina;Brasschaat;5;0.0029674
12005;2820;Bonheiden;3236;65 ans et plus;1391;26;AZ Sint-Maarten;Malines;59;0.0424155
12005;2820;Bonheiden;3236;65 ans et plus;1391;97;Heilig-Hartziekenhuis;Lierre;11;0.007908
12005;2820;Bonheiden;3236;65 ans et plus;1391;104;AZ Rivierenland;Rumst;8;0.0057513
12005;2820;Bonheiden;3236;65 ans et plus;1391;109;RZ Heilig Hart Tienen;Tirlemont;5;0.0035945
12005;2820;Bonheiden;3236;65 ans et plus;1391;204;AZ Jan Portaels;Vilvorde;5;0.0035945
12005;2820;Bonheiden;3236;65 ans et plus;1391;300;UZ Antwerpen;Edegem;7;0.0050324
12005;2820;Bonheiden;3236;65 ans et plus;1391;322;UZ Leuven;Louvain;92;0.0661395
12005;2820;Bonheiden;3236;65 ans et plus;1391;689;Imelda Ziekenhuis;Bonheiden;1184;0.8511862
12007;2880;Bornem;5093;Moins de 15 ans;206;9;Ziekenhuisnetwerk Antwerpen;Anvers;19;0.092233
12007;2880;Bornem;5093;Moins de 15 ans;206;12;AZ Sint-Blasius;Termonde;19;0.092233
12007;2880;Bornem;5093;Moins de 15 ans;206;99;GZA ziekenhuizen;Anvers;5;0.0242718
12007;2880;Bornem;5093;Moins de 15 ans;206;104;AZ Rivierenland;Rumst;101;0.4902913
12007;2880;Bornem;5093;Moins de 15 ans;206;300;UZ Antwerpen;Edegem;7;0.0339806
12007;2880;Bornem;5093;Moins de 15 ans;206;314;AZ Rivierenland;Rumst;13;0.0631068
12007;2880;Bornem;5093;Moins de 15 ans;206;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);16;0.0776699
12007;2880;Bornem;5093;Moins de 15 ans;206;670;UZ Gent;Gand;8;0.038835
12007;2880;Bornem;5093;De 15 à 64 ans;2945;9;Ziekenhuisnetwerk Antwerpen;Anvers;57;0.0193548
12007;2880;Bornem;5093;De 15 à 64 ans;2945;12;AZ Sint-Blasius;Termonde;120;0.040747
12007;2880;Bornem;5093;De 15 à 64 ans;2945;17;AZ Maria Middelares;Gand;12;0.0040747
12007;2880;Bornem;5093;De 15 à 64 ans;2945;26;AZ Sint-Maarten;Malines;16;0.0054329
12007;2880;Bornem;5093;De 15 à 64 ans;2945;99;GZA ziekenhuizen;Anvers;91;0.0308998
12007;2880;Bornem;5093;De 15 à 64 ans;2945;104;AZ Rivierenland;Rumst;1772;0.6016978
12007;2880;Bornem;5093;De 15 à 64 ans;2945;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);12;0.0040747
12007;2880;Bornem;5093;De 15 à 64 ans;2945;143;UZ Brussel;Jette;54;0.0183362
12007;2880;Bornem;5093;De 15 à 64 ans;2945;300;UZ Antwerpen;Edegem;167;0.0567063
12007;2880;Bornem;5093;De 15 à 64 ans;2945;314;AZ Rivierenland;Rumst;137;0.0465195
12007;2880;Bornem;5093;De 15 à 64 ans;2945;322;UZ Leuven;Louvain;91;0.0308998
12007;2880;Bornem;5093;De 15 à 64 ans;2945;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);259;0.0879457
12007;2880;Bornem;5093;De 15 à 64 ans;2945;670;UZ Gent;Gand;39;0.0132428
12007;2880;Bornem;5093;De 15 à 64 ans;2945;682;AZ Monica;Anvers;33;0.0112054
12007;2880;Bornem;5093;De 15 à 64 ans;2945;689;Imelda Ziekenhuis;Bonheiden;53;0.0179966
12007;2880;Bornem;5093;65 ans et plus;1942;9;Ziekenhuisnetwerk Antwerpen;Anvers;91;0.0468589
12007;2880;Bornem;5093;65 ans et plus;1942;12;AZ Sint-Blasius;Termonde;98;0.0504634
12007;2880;Bornem;5093;65 ans et plus;1942;17;AZ Maria Middelares;Gand;5;0.0025747
12007;2880;Bornem;5093;65 ans et plus;1942;26;AZ Sint-Maarten;Malines;8;0.0041195
12007;2880;Bornem;5093;65 ans et plus;1942;99;GZA ziekenhuizen;Anvers;34;0.0175077
12007;2880;Bornem;5093;65 ans et plus;1942;104;AZ Rivierenland;Rumst;1353;0.6967044
12007;2880;Bornem;5093;65 ans et plus;1942;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);8;0.0041195
12007;2880;Bornem;5093;65 ans et plus;1942;143;UZ Brussel;Jette;13;0.0066941
12007;2880;Bornem;5093;65 ans et plus;1942;300;UZ Antwerpen;Edegem;66;0.0339856
12007;2880;Bornem;5093;65 ans et plus;1942;314;AZ Rivierenland;Rumst;59;0.0303811
12007;2880;Bornem;5093;65 ans et plus;1942;322;UZ Leuven;Louvain;22;0.0113285
12007;2880;Bornem;5093;65 ans et plus;1942;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);105;0.054068
12007;2880;Bornem;5093;65 ans et plus;1942;670;UZ Gent;Gand;10;0.0051493
12007;2880;Bornem;5093;65 ans et plus;1942;682;AZ Monica;Anvers;9;0.0046344
12007;2880;Bornem;5093;65 ans et plus;1942;689;Imelda Ziekenhuis;Bonheiden;46;0.0236869
12009;2570;Duffel;3385;Moins de 15 ans;168;9;Ziekenhuisnetwerk Antwerpen;Anvers;12;0.0714286
12009;2570;Duffel;3385;Moins de 15 ans;168;26;AZ Sint-Maarten;Malines;82;0.4880952
12009;2570;Duffel;3385;Moins de 15 ans;168;97;Heilig-Hartziekenhuis;Lierre;29;0.172619
12009;2570;Duffel;3385;Moins de 15 ans;168;300;UZ Antwerpen;Edegem;5;0.0297619
12009;2570;Duffel;3385;Moins de 15 ans;168;314;AZ Rivierenland;Rumst;12;0.0714286
12009;2570;Duffel;3385;Moins de 15 ans;168;689;Imelda Ziekenhuis;Bonheiden;13;0.077381
12009;2570;Duffel;3385;De 15 à 64 ans;1928;9;Ziekenhuisnetwerk Antwerpen;Anvers;56;0.0290456
12009;2570;Duffel;3385;De 15 à 64 ans;1928;26;AZ Sint-Maarten;Malines;1142;0.5923237
12009;2570;Duffel;3385;De 15 à 64 ans;1928;97;Heilig-Hartziekenhuis;Lierre;184;0.0954357
12009;2570;Duffel;3385;De 15 à 64 ans;1928;99;GZA ziekenhuizen;Anvers;98;0.0508299
12009;2570;Duffel;3385;De 15 à 64 ans;1928;104;AZ Rivierenland;Rumst;9;0.004668
12009;2570;Duffel;3385;De 15 à 64 ans;1928;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);5;0.0025934
12009;2570;Duffel;3385;De 15 à 64 ans;1928;143;UZ Brussel;Jette;21;0.0108921
12009;2570;Duffel;3385;De 15 à 64 ans;1928;300;UZ Antwerpen;Edegem;117;0.0606846
12009;2570;Duffel;3385;De 15 à 64 ans;1928;314;AZ Rivierenland;Rumst;30;0.0155602
12009;2570;Duffel;3385;De 15 à 64 ans;1928;322;UZ Leuven;Louvain;76;0.0394191
12009;2570;Duffel;3385;De 15 à 64 ans;1928;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0025934
12009;2570;Duffel;3385;De 15 à 64 ans;1928;682;AZ Monica;Anvers;65;0.0337137
12009;2570;Duffel;3385;De 15 à 64 ans;1928;689;Imelda Ziekenhuis;Bonheiden;91;0.0471992
12009;2570;Duffel;3385;65 ans et plus;1289;9;Ziekenhuisnetwerk Antwerpen;Anvers;14;0.0108611
12009;2570;Duffel;3385;65 ans et plus;1289;26;AZ Sint-Maarten;Malines;881;0.6834756
12009;2570;Duffel;3385;65 ans et plus;1289;97;Heilig-Hartziekenhuis;Lierre;205;0.159038
12009;2570;Duffel;3385;65 ans et plus;1289;99;GZA ziekenhuizen;Anvers;30;0.0232739
12009;2570;Duffel;3385;65 ans et plus;1289;300;UZ Antwerpen;Edegem;69;0.0535299
12009;2570;Duffel;3385;65 ans et plus;1289;314;AZ Rivierenland;Rumst;11;0.0085337
12009;2570;Duffel;3385;65 ans et plus;1289;322;UZ Leuven;Louvain;18;0.0139643
12009;2570;Duffel;3385;65 ans et plus;1289;682;AZ Monica;Anvers;18;0.0139643
12009;2570;Duffel;3385;65 ans et plus;1289;689;Imelda Ziekenhuis;Bonheiden;27;0.0209465
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.010989
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;26;AZ Sint-Maarten;Malines;25;0.0549451
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;97;Heilig-Hartziekenhuis;Lierre;99;0.2175824
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;109;RZ Heilig Hart Tienen;Tirlemont;13;0.0285714
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;300;UZ Antwerpen;Edegem;18;0.0395604
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;308;AZ Herentals;Herentals;34;0.0747253
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;322;UZ Leuven;Louvain;88;0.1934066
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;44;0.0967033
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;689;Imelda Ziekenhuis;Bonheiden;94;0.2065934
12014;2220;Heist-op-den-Berg;8197;Moins de 15 ans;455;709;AZ St.-Dimpna;Geel;9;0.0197802
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;9;Ziekenhuisnetwerk Antwerpen;Anvers;38;0.0085259
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;26;AZ Sint-Maarten;Malines;316;0.0708997
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;63;AZ Turnhout;Turnhout;21;0.0047117
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;97;Heilig-Hartziekenhuis;Lierre;1172;0.2629571
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;99;GZA ziekenhuizen;Anvers;37;0.0083015
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;102;Heilig-Hartziekenhuis;Mol;8;0.0017949
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;104;AZ Rivierenland;Rumst;9;0.0020193
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;108;RZ Heilig Hart;Louvain;31;0.0069554
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;109;RZ Heilig Hart Tienen;Tirlemont;103;0.0231097
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;143;UZ Brussel;Jette;24;0.0053848
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;204;AZ Jan Portaels;Vilvorde;5;0.0011218
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;300;UZ Antwerpen;Edegem;75;0.0168275
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;308;AZ Herentals;Herentals;291;0.0652906
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;314;AZ Rivierenland;Rumst;6;0.0013462
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;322;UZ Leuven;Louvain;337;0.0756114
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;371;Ziekenhuis Oost-Limburg;Genk;15;0.0033655
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;536;AZ Sint-Jozef Malle;Malle;7;0.0015706
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0011218
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;682;AZ Monica;Anvers;46;0.0103208
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;689;Imelda Ziekenhuis;Bonheiden;1805;0.4049809
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;709;AZ St.-Dimpna;Geel;51;0.0114427
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;710;AZ Klina;Brasschaat;8;0.0017949
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;712;AZ Diest;Diest;6;0.0013462
12014;2220;Heist-op-den-Berg;8197;De 15 à 64 ans;4457;719;Mariaziekenhuis Noord-Limburg;Overpelt;5;0.0011218
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;9;Ziekenhuisnetwerk Antwerpen;Anvers;21;0.0063927
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;26;AZ Sint-Maarten;Malines;114;0.0347032
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;63;AZ Turnhout;Turnhout;9;0.0027397
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;97;Heilig-Hartziekenhuis;Lierre;887;0.2700152
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;99;GZA ziekenhuizen;Anvers;35;0.0106545
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;109;RZ Heilig Hart Tienen;Tirlemont;79;0.0240487
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;243;Jessa Ziekenhuis;Hasselt;6;0.0018265
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;300;UZ Antwerpen;Edegem;53;0.0161339
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;308;AZ Herentals;Herentals;110;0.0334855
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;322;UZ Leuven;Louvain;240;0.0730594
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;682;AZ Monica;Anvers;9;0.0027397
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;689;Imelda Ziekenhuis;Bonheiden;1685;0.5129376
12014;2220;Heist-op-den-Berg;8197;65 ans et plus;3285;709;AZ St.-Dimpna;Geel;11;0.0033486
12021;2500;Lierre;7010;Moins de 15 ans;377;9;Ziekenhuisnetwerk Antwerpen;Anvers;23;0.061008
12021;2500;Lierre;7010;Moins de 15 ans;377;26;AZ Sint-Maarten;Malines;58;0.1538462
12021;2500;Lierre;7010;Moins de 15 ans;377;97;Heilig-Hartziekenhuis;Lierre;216;0.5729443
12021;2500;Lierre;7010;Moins de 15 ans;377;99;GZA ziekenhuizen;Anvers;8;0.0212202
12021;2500;Lierre;7010;Moins de 15 ans;377;300;UZ Antwerpen;Edegem;30;0.0795756
12021;2500;Lierre;7010;Moins de 15 ans;377;308;AZ Herentals;Herentals;6;0.0159151
12021;2500;Lierre;7010;Moins de 15 ans;377;322;UZ Leuven;Louvain;21;0.0557029
12021;2500;Lierre;7010;Moins de 15 ans;377;682;AZ Monica;Anvers;5;0.0132626
12021;2500;Lierre;7010;De 15 à 64 ans;4101;9;Ziekenhuisnetwerk Antwerpen;Anvers;152;0.0370641
12021;2500;Lierre;7010;De 15 à 64 ans;4101;26;AZ Sint-Maarten;Malines;506;0.1233845
12021;2500;Lierre;7010;De 15 à 64 ans;4101;49;AZ Sint-Jan Brugge - Oostende;Bruges;7;0.0017069
12021;2500;Lierre;7010;De 15 à 64 ans;4101;79;Institut Jules Bordet;Bruxelles;6;0.0014631
12021;2500;Lierre;7010;De 15 à 64 ans;4101;97;Heilig-Hartziekenhuis;Lierre;2373;0.5786394
12021;2500;Lierre;7010;De 15 à 64 ans;4101;99;GZA ziekenhuizen;Anvers;183;0.0446233
12021;2500;Lierre;7010;De 15 à 64 ans;4101;104;AZ Rivierenland;Rumst;7;0.0017069
12021;2500;Lierre;7010;De 15 à 64 ans;4101;108;RZ Heilig Hart;Louvain;28;0.0068276
12021;2500;Lierre;7010;De 15 à 64 ans;4101;109;RZ Heilig Hart Tienen;Tirlemont;9;0.0021946
12021;2500;Lierre;7010;De 15 à 64 ans;4101;143;UZ Brussel;Jette;44;0.0107291
12021;2500;Lierre;7010;De 15 à 64 ans;4101;300;UZ Antwerpen;Edegem;219;0.0534016
12021;2500;Lierre;7010;De 15 à 64 ans;4101;308;AZ Herentals;Herentals;38;0.009266
12021;2500;Lierre;7010;De 15 à 64 ans;4101;310;AZ West;Furnes;5;0.0012192
12021;2500;Lierre;7010;De 15 à 64 ans;4101;314;AZ Rivierenland;Rumst;27;0.0065838
12021;2500;Lierre;7010;De 15 à 64 ans;4101;322;UZ Leuven;Louvain;194;0.0473055
12021;2500;Lierre;7010;De 15 à 64 ans;4101;371;Ziekenhuis Oost-Limburg;Genk;7;0.0017069
12021;2500;Lierre;7010;De 15 à 64 ans;4101;536;AZ Sint-Jozef Malle;Malle;8;0.0019507
12021;2500;Lierre;7010;De 15 à 64 ans;4101;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);22;0.0053645
12021;2500;Lierre;7010;De 15 à 64 ans;4101;682;AZ Monica;Anvers;118;0.0287735
12021;2500;Lierre;7010;De 15 à 64 ans;4101;689;Imelda Ziekenhuis;Bonheiden;104;0.0253597
12021;2500;Lierre;7010;65 ans et plus;2532;9;Ziekenhuisnetwerk Antwerpen;Anvers;74;0.0292259
12021;2500;Lierre;7010;65 ans et plus;2532;26;AZ Sint-Maarten;Malines;187;0.0738547
12021;2500;Lierre;7010;65 ans et plus;2532;97;Heilig-Hartziekenhuis;Lierre;1722;0.6800948
12021;2500;Lierre;7010;65 ans et plus;2532;99;GZA ziekenhuizen;Anvers;84;0.0331754
12021;2500;Lierre;7010;65 ans et plus;2532;300;UZ Antwerpen;Edegem;191;0.0754344
12021;2500;Lierre;7010;65 ans et plus;2532;308;AZ Herentals;Herentals;5;0.0019747
12021;2500;Lierre;7010;65 ans et plus;2532;314;AZ Rivierenland;Rumst;15;0.0059242
12021;2500;Lierre;7010;65 ans et plus;2532;322;UZ Leuven;Louvain;55;0.021722
12021;2500;Lierre;7010;65 ans et plus;2532;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);5;0.0019747
12021;2500;Lierre;7010;65 ans et plus;2532;682;AZ Monica;Anvers;39;0.0154028
12021;2500;Lierre;7010;65 ans et plus;2532;689;Imelda Ziekenhuis;Bonheiden;134;0.0529226
12025;2800;Malines;15844;Moins de 15 ans;1189;9;Ziekenhuisnetwerk Antwerpen;Anvers;47;0.039529
12025;2800;Malines;15844;Moins de 15 ans;1189;26;AZ Sint-Maarten;Malines;695;0.5845248
12025;2800;Malines;15844;Moins de 15 ans;1189;97;Heilig-Hartziekenhuis;Lierre;22;0.0185029
12025;2800;Malines;15844;Moins de 15 ans;1189;99;GZA ziekenhuizen;Anvers;10;0.0084104
12025;2800;Malines;15844;Moins de 15 ans;1189;143;UZ Brussel;Jette;7;0.0058873
12025;2800;Malines;15844;Moins de 15 ans;1189;204;AZ Jan Portaels;Vilvorde;22;0.0185029
12025;2800;Malines;15844;Moins de 15 ans;1189;300;UZ Antwerpen;Edegem;44;0.0370059
12025;2800;Malines;15844;Moins de 15 ans;1189;314;AZ Rivierenland;Rumst;15;0.0126156
12025;2800;Malines;15844;Moins de 15 ans;1189;322;UZ Leuven;Louvain;80;0.0672834
12025;2800;Malines;15844;Moins de 15 ans;1189;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0042052
12025;2800;Malines;15844;Moins de 15 ans;1189;670;UZ Gent;Gand;9;0.0075694
12025;2800;Malines;15844;Moins de 15 ans;1189;682;AZ Monica;Anvers;8;0.0067283
12025;2800;Malines;15844;Moins de 15 ans;1189;689;Imelda Ziekenhuis;Bonheiden;195;0.1640034
12025;2800;Malines;15844;De 15 à 64 ans;9008;9;Ziekenhuisnetwerk Antwerpen;Anvers;146;0.0162078
12025;2800;Malines;15844;De 15 à 64 ans;9008;12;AZ Sint-Blasius;Termonde;12;0.0013321
12025;2800;Malines;15844;De 15 à 64 ans;9008;17;AZ Maria Middelares;Gand;5;0.0005551
12025;2800;Malines;15844;De 15 à 64 ans;9008;26;AZ Sint-Maarten;Malines;4665;0.517873
12025;2800;Malines;15844;De 15 à 64 ans;9008;32;AZ Alma;Eeklo;7;0.0007771
12025;2800;Malines;15844;De 15 à 64 ans;9008;63;AZ Turnhout;Turnhout;7;0.0007771
12025;2800;Malines;15844;De 15 à 64 ans;9008;76;CHU Saint-Pierre;Bruxelles;11;0.0012211
12025;2800;Malines;15844;De 15 à 64 ans;9008;77;CHU Brugmann;Bruxelles;10;0.0011101
12025;2800;Malines;15844;De 15 à 64 ans;9008;87;Hôpitaux Iris Sud;Etterbeek;9;0.0009991
12025;2800;Malines;15844;De 15 à 64 ans;9008;97;Heilig-Hartziekenhuis;Lierre;96;0.0106572
12025;2800;Malines;15844;De 15 à 64 ans;9008;99;GZA ziekenhuizen;Anvers;94;0.0104352
12025;2800;Malines;15844;De 15 à 64 ans;9008;104;AZ Rivierenland;Rumst;150;0.0166519
12025;2800;Malines;15844;De 15 à 64 ans;9008;108;RZ Heilig Hart;Louvain;35;0.0038854
12025;2800;Malines;15844;De 15 à 64 ans;9008;109;RZ Heilig Hart Tienen;Tirlemont;6;0.0006661
12025;2800;Malines;15844;De 15 à 64 ans;9008;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);13;0.0014432
12025;2800;Malines;15844;De 15 à 64 ans;9008;143;UZ Brussel;Jette;122;0.0135435
12025;2800;Malines;15844;De 15 à 64 ans;9008;204;AZ Jan Portaels;Vilvorde;87;0.0096581
12025;2800;Malines;15844;De 15 à 64 ans;9008;265;AZ Lokeren;Lokeren;6;0.0006661
12025;2800;Malines;15844;De 15 à 64 ans;9008;300;UZ Antwerpen;Edegem;294;0.0326377
12025;2800;Malines;15844;De 15 à 64 ans;9008;308;AZ Herentals;Herentals;8;0.0008881
12025;2800;Malines;15844;De 15 à 64 ans;9008;314;AZ Rivierenland;Rumst;89;0.0098801
12025;2800;Malines;15844;De 15 à 64 ans;9008;322;UZ Leuven;Louvain;597;0.0662744
12025;2800;Malines;15844;De 15 à 64 ans;9008;332;CHIREC - Hôpital Delta;Auderghem;13;0.0014432
12025;2800;Malines;15844;De 15 à 64 ans;9008;371;Ziekenhuis Oost-Limburg;Genk;10;0.0011101
12025;2800;Malines;15844;De 15 à 64 ans;9008;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;6;0.0006661
12025;2800;Malines;15844;De 15 à 64 ans;9008;406;Cliniques Universitaires de Bruxelles - Hôpital Érasme;Anderlecht;5;0.0005551
12025;2800;Malines;15844;De 15 à 64 ans;9008;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);28;0.0031083
12025;2800;Malines;15844;De 15 à 64 ans;9008;670;UZ Gent;Gand;28;0.0031083
12025;2800;Malines;15844;De 15 à 64 ans;9008;682;AZ Monica;Anvers;118;0.0130995
12025;2800;Malines;15844;De 15 à 64 ans;9008;689;Imelda Ziekenhuis;Bonheiden;2271;0.2521092
12025;2800;Malines;15844;De 15 à 64 ans;9008;713;AZ Jan Palfijn Gent;Gand;5;0.0005551
12025;2800;Malines;15844;De 15 à 64 ans;9008;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0006661
12025;2800;Malines;15844;65 ans et plus;5647;9;Ziekenhuisnetwerk Antwerpen;Anvers;57;0.0100939
12025;2800;Malines;15844;65 ans et plus;5647;12;AZ Sint-Blasius;Termonde;20;0.0035417
12025;2800;Malines;15844;65 ans et plus;5647;26;AZ Sint-Maarten;Malines;3075;0.5445369
12025;2800;Malines;15844;65 ans et plus;5647;76;CHU Saint-Pierre;Bruxelles;9;0.0015938
12025;2800;Malines;15844;65 ans et plus;5647;97;Heilig-Hartziekenhuis;Lierre;52;0.0092084
12025;2800;Malines;15844;65 ans et plus;5647;99;GZA ziekenhuizen;Anvers;67;0.0118647
12025;2800;Malines;15844;65 ans et plus;5647;104;AZ Rivierenland;Rumst;58;0.0102709
12025;2800;Malines;15844;65 ans et plus;5647;108;RZ Heilig Hart;Louvain;6;0.0010625
12025;2800;Malines;15844;65 ans et plus;5647;109;RZ Heilig Hart Tienen;Tirlemont;12;0.002125
12025;2800;Malines;15844;65 ans et plus;5647;126;Onze-Lieve-Vrouwziekenhuis;Alost (Flandre orientale);11;0.0019479
12025;2800;Malines;15844;65 ans et plus;5647;143;UZ Brussel;Jette;36;0.0063751
12025;2800;Malines;15844;65 ans et plus;5647;204;AZ Jan Portaels;Vilvorde;58;0.0102709
12025;2800;Malines;15844;65 ans et plus;5647;265;AZ Lokeren;Lokeren;6;0.0010625
12025;2800;Malines;15844;65 ans et plus;5647;300;UZ Antwerpen;Edegem;159;0.0281565
12025;2800;Malines;15844;65 ans et plus;5647;314;AZ Rivierenland;Rumst;25;0.0044271
12025;2800;Malines;15844;65 ans et plus;5647;322;UZ Leuven;Louvain;301;0.0533026
12025;2800;Malines;15844;65 ans et plus;5647;595;AZ Nikolaas;Saint-Nicolas (Flandre orientale);6;0.0010625
12025;2800;Malines;15844;65 ans et plus;5647;682;AZ Monica;Anvers;41;0.0072605
12025;2800;Malines;15844;65 ans et plus;5647;689;Imelda Ziekenhuis;Bonheiden;1610;0.2851071
12026;2560;Nijlen;4853;Moins de 15 ans;244;9;Ziekenhuisnetwerk Antwerpen;Anvers;7;0.0286885
12026;2560;Nijlen;4853;Moins de 15 ans;244;26;AZ Sint-Maarten;Malines;16;0.0655738
12026;2560;Nijlen;4853;Moins de 15 ans;244;97;Heilig-Hartziekenhuis;Lierre;135;0.5532787
12026;2560;Nijlen;4853;Moins de 15 ans;244;300;UZ Antwerpen;Edegem;13;0.0532787
12026;2560;Nijlen;4853;Moins de 15 ans;244;308;AZ Herentals;Herentals;28;0.1147541
12026;2560;Nijlen;4853;Moins de 15 ans;244;322;UZ Leuven;Louvain;12;0.0491803
12026;2560;Nijlen;4853;Moins de 15 ans;244;536;AZ Sint-Jozef Malle;Malle;8;0.0327869
12026;2560;Nijlen;4853;De 15 à 64 ans;2735;9;Ziekenhuisnetwerk Antwerpen;Anvers;71;0.0259598
