nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
23098;1620;Drogenbos;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.2121212121212121;66;827
23098;1620;Drogenbos;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2272727272727273;66;827
23098;1620;Drogenbos;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09090909090909091;66;827
23098;1620;Drogenbos;Actieven;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1037735849056604;424;827
23098;1620;Drogenbos;Actieven;111;Ukkel;Europaziekenhuizen;0.3089622641509434;424;827
23098;1620;Drogenbos;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1556603773584906;424;827
23098;1620;Drogenbos;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0589622641509434;424;827
23098;1620;Drogenbos;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1650943396226415;424;827
23098;1620;Drogenbos;Bejaarden;87;Etterbeek;Iris Ziekenhuizen Zuid;0.08902077151335312;337;827
23098;1620;Drogenbos;Bejaarden;106;Halle;AZ Sint-Maria;0.05044510385756677;337;827
23098;1620;Drogenbos;Bejaarden;111;Ukkel;Europaziekenhuizen;0.4213649851632048;337;827
23098;1620;Drogenbos;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.2047477744807122;337;827
23099;1950;Kraainem;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.08695652173913043;92;1563
23099;1950;Kraainem;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.6630434782608695;92;1563
23099;1950;Kraainem;Actieven;111;Ukkel;Europaziekenhuizen;0.09210526315789473;760;1563
23099;1950;Kraainem;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1776315789473684;760;1563
23099;1950;Kraainem;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4486842105263158;760;1563
23099;1950;Kraainem;Bejaarden;110;Brussel;Kliniek Sint-Jan;0.05344585091420535;711;1563
23099;1950;Kraainem;Bejaarden;111;Ukkel;Europaziekenhuizen;0.06469760900140648;711;1563
23099;1950;Kraainem;Bejaarden;322;Leuven;UZ Leuven;0.07876230661040788;711;1563
23099;1950;Kraainem;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0520393811533052;711;1563
23099;1950;Kraainem;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.510548523206751;711;1563
23100;1630;Linkebeek;Kinderen;111;Ukkel;Europaziekenhuizen;0.1153846153846154;52;625
23100;1630;Linkebeek;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.0576923076923077;52;625
23100;1630;Linkebeek;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3269230769230769;52;625
23100;1630;Linkebeek;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.0576923076923077;52;625
23100;1630;Linkebeek;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2884615384615384;52;625
23100;1630;Linkebeek;Actieven;76;Brussel;UMC Sint-Pieter;0.05111821086261981;313;625
23100;1630;Linkebeek;Actieven;87;Etterbeek;Iris Ziekenhuizen Zuid;0.07028753993610223;313;625
23100;1630;Linkebeek;Actieven;111;Ukkel;Europaziekenhuizen;0.2332268370607029;313;625
23100;1630;Linkebeek;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2332268370607029;313;625
23100;1630;Linkebeek;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05750798722044728;313;625
23100;1630;Linkebeek;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1821086261980831;313;625
23100;1630;Linkebeek;Bejaarden;106;Halle;AZ Sint-Maria;0.08076923076923077;260;625
23100;1630;Linkebeek;Bejaarden;111;Ukkel;Europaziekenhuizen;0.4;260;625
23100;1630;Linkebeek;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1307692307692308;260;625
23100;1630;Linkebeek;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1346153846153846;260;625
23101;1640;Sint-Genesius-Rode;Kinderen;106;Halle;AZ Sint-Maria;0.08121827411167512;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;111;Ukkel;Europaziekenhuizen;0.2081218274111675;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.06598984771573604;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.08121827411167512;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3045685279187818;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05583756345177665;197;2231
23101;1640;Sint-Genesius-Rode;Kinderen;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.05076142131979695;197;2231
23101;1640;Sint-Genesius-Rode;Actieven;106;Halle;AZ Sint-Maria;0.1287037037037037;1080;2231
23101;1640;Sint-Genesius-Rode;Actieven;111;Ukkel;Europaziekenhuizen;0.212962962962963;1080;2231
23101;1640;Sint-Genesius-Rode;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2537037037037037;1080;2231
23101;1640;Sint-Genesius-Rode;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06944444444444445;1080;2231
23101;1640;Sint-Genesius-Rode;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07962962962962963;1080;2231
23101;1640;Sint-Genesius-Rode;Bejaarden;106;Halle;AZ Sint-Maria;0.2389937106918239;954;2231
23101;1640;Sint-Genesius-Rode;Bejaarden;111;Ukkel;Europaziekenhuizen;0.2515723270440252;954;2231
23101;1640;Sint-Genesius-Rode;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1761006289308176;954;2231
23101;1640;Sint-Genesius-Rode;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05450733752620545;954;2231
23101;1640;Sint-Genesius-Rode;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05870020964360587;954;2231
23102;1780;Wemmel;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.5341614906832298;161;2062
23102;1780;Wemmel;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1987577639751553;161;2062
23102;1780;Wemmel;Actieven;77;Brussel;UVC Brugmann;0.1510869565217391;920;2062
23102;1780;Wemmel;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.4130434782608696;920;2062
23102;1780;Wemmel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06086956521739131;920;2062
23102;1780;Wemmel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05543478260869565;920;2062
23102;1780;Wemmel;Bejaarden;77;Brussel;UVC Brugmann;0.09887869520897044;981;2062
23102;1780;Wemmel;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.5739041794087666;981;2062
23103;1970;Wezembeek-Oppem;Kinderen;322;Leuven;UZ Leuven;0.1147540983606557;122;1660
23103;1970;Wezembeek-Oppem;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.6311475409836066;122;1660
23103;1970;Wezembeek-Oppem;Actieven;87;Etterbeek;Iris Ziekenhuizen Zuid;0.05111402359108781;763;1660
23103;1970;Wezembeek-Oppem;Actieven;111;Ukkel;Europaziekenhuizen;0.06159895150720839;763;1660
23103;1970;Wezembeek-Oppem;Actieven;322;Leuven;UZ Leuven;0.09043250327653997;763;1660
23103;1970;Wezembeek-Oppem;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1428571428571428;763;1660
23103;1970;Wezembeek-Oppem;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4351245085190039;763;1660
23103;1970;Wezembeek-Oppem;Bejaarden;110;Brussel;Kliniek Sint-Jan;0.05548387096774193;775;1660
23103;1970;Wezembeek-Oppem;Bejaarden;111;Ukkel;Europaziekenhuizen;0.07096774193548387;775;1660
23103;1970;Wezembeek-Oppem;Bejaarden;322;Leuven;UZ Leuven;0.1651612903225806;775;1660
23103;1970;Wezembeek-Oppem;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06580645161290323;775;1660
23103;1970;Wezembeek-Oppem;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.4438709677419355;775;1660
23104;1750;Lennik;Kinderen;106;Halle;AZ Sint-Maria;0.2525252525252525;99;1244
23104;1750;Lennik;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1414141414141414;99;1244
23104;1750;Lennik;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.2828282828282828;99;1244
23104;1750;Lennik;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.0707070707070707;99;1244
23104;1750;Lennik;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09090909090909091;99;1244
23104;1750;Lennik;Kinderen;499;Sint-Pieters-Leeuw;Ziekenhuis Inkendaal - Koninklijke Instelling;0.0707070707070707;99;1244
23104;1750;Lennik;Actieven;106;Halle;AZ Sint-Maria;0.1804123711340206;582;1244
23104;1750;Lennik;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3745704467353952;582;1244
23104;1750;Lennik;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1099656357388316;582;1244
23104;1750;Lennik;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1219931271477663;582;1244
23104;1750;Lennik;Bejaarden;106;Halle;AZ Sint-Maria;0.2042628774422735;563;1244
23104;1750;Lennik;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5488454706927176;563;1244
23104;1750;Lennik;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.0586145648312611;563;1244
23105;1790;Affligem;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5714285714285714;203;1879
23105;1790;Affligem;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1280788177339902;203;1879
23105;1790;Affligem;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1428571428571428;203;1879
23105;1790;Affligem;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5858170606372045;973;1879
23105;1790;Affligem;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.07708119218910586;973;1879
23105;1790;Affligem;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1459403905447071;973;1879
23105;1790;Affligem;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6955903271692745;703;1879
23105;1790;Affligem;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2005689900426743;703;1879
24001;3200;Aarschot;Kinderen;108;Leuven;RZ Heilig Hart;0.1026615969581749;263;4169
24001;3200;Aarschot;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.06083650190114068;263;4169
24001;3200;Aarschot;Kinderen;322;Leuven;UZ Leuven;0.5817490494296578;263;4169
24001;3200;Aarschot;Kinderen;712;Diest;AZ Diest;0.1292775665399239;263;4169
24001;3200;Aarschot;Actieven;108;Leuven;RZ Heilig Hart;0.07725947521865889;2058;4169
24001;3200;Aarschot;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.09329446064139942;2058;4169
24001;3200;Aarschot;Actieven;322;Leuven;UZ Leuven;0.5607385811467445;2058;4169
24001;3200;Aarschot;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.07677356656948493;2058;4169
24001;3200;Aarschot;Actieven;712;Diest;AZ Diest;0.09815354713313897;2058;4169
24001;3200;Aarschot;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.0854978354978355;1848;4169
24001;3200;Aarschot;Bejaarden;322;Leuven;UZ Leuven;0.6195887445887446;1848;4169
24001;3200;Aarschot;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.07196969696969698;1848;4169
24001;3200;Aarschot;Bejaarden;712;Diest;AZ Diest;0.1444805194805195;1848;4169
24007;3130;Begijnendijk;Kinderen;97;Lier;Heilig-Hartziekenhuis;0.07692307692307693;130;1413
24007;3130;Begijnendijk;Kinderen;108;Leuven;RZ Heilig Hart;0.05384615384615385;130;1413
24007;3130;Begijnendijk;Kinderen;322;Leuven;UZ Leuven;0.4692307692307692;130;1413
24007;3130;Begijnendijk;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.3230769230769231;130;1413
24007;3130;Begijnendijk;Actieven;322;Leuven;UZ Leuven;0.3938973647711512;721;1413
24007;3130;Begijnendijk;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.391123439667129;721;1413
24007;3130;Begijnendijk;Bejaarden;322;Leuven;UZ Leuven;0.4039145907473309;562;1413
24007;3130;Begijnendijk;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.4750889679715303;562;1413
24008;3460;Bekkevoort;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.136986301369863;73;976
24008;3460;Bekkevoort;Kinderen;322;Leuven;UZ Leuven;0.2602739726027397;73;976
24008;3460;Bekkevoort;Kinderen;712;Diest;AZ Diest;0.5342465753424658;73;976
24008;3460;Bekkevoort;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.07158836689038031;447;976
24008;3460;Bekkevoort;Actieven;243;Hasselt;Jessa Ziekenhuis;0.05592841163310962;447;976
24008;3460;Bekkevoort;Actieven;322;Leuven;UZ Leuven;0.3847874720357942;447;976
24008;3460;Bekkevoort;Actieven;712;Diest;AZ Diest;0.3534675615212528;447;976
24008;3460;Bekkevoort;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.07017543859649122;456;976
24008;3460;Bekkevoort;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.07456140350877193;456;976
24008;3460;Bekkevoort;Bejaarden;322;Leuven;UZ Leuven;0.3070175438596491;456;976
24008;3460;Bekkevoort;Bejaarden;712;Diest;AZ Diest;0.5131578947368421;456;976
24009;3060;Bertem;Kinderen;108;Leuven;RZ Heilig Hart;0.25;116;1419
24009;3060;Bertem;Kinderen;322;Leuven;UZ Leuven;0.6724137931034483;116;1419
24009;3060;Bertem;Actieven;108;Leuven;RZ Heilig Hart;0.2517882689556509;699;1419
24009;3060;Bertem;Actieven;322;Leuven;UZ Leuven;0.6108726752503576;699;1419
24009;3060;Bertem;Bejaarden;108;Leuven;RZ Heilig Hart;0.3079470198675497;604;1419
24009;3060;Bertem;Bejaarden;322;Leuven;UZ Leuven;0.6456953642384106;604;1419
24011;3360;Bierbeek;Kinderen;108;Leuven;RZ Heilig Hart;0.4695652173913044;115;1272
24011;3360;Bierbeek;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.06086956521739131;115;1272
24011;3360;Bierbeek;Kinderen;322;Leuven;UZ Leuven;0.4434782608695652;115;1272
24011;3360;Bierbeek;Actieven;108;Leuven;RZ Heilig Hart;0.25;660;1272
24011;3360;Bierbeek;Actieven;322;Leuven;UZ Leuven;0.6348484848484849;660;1272
24011;3360;Bierbeek;Bejaarden;108;Leuven;RZ Heilig Hart;0.1951710261569417;497;1272
24011;3360;Bierbeek;Bejaarden;322;Leuven;UZ Leuven;0.744466800804829;497;1272
24014;3190;Boortmeerbeek;Kinderen;26;Mechelen;AZ Sint-Maarten;0.1572327044025157;159;1740
24014;3190;Boortmeerbeek;Kinderen;322;Leuven;UZ Leuven;0.1383647798742138;159;1740
24014;3190;Boortmeerbeek;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.5534591194968553;159;1740
24014;3190;Boortmeerbeek;Actieven;26;Mechelen;AZ Sint-Maarten;0.1670673076923077;832;1740
24014;3190;Boortmeerbeek;Actieven;322;Leuven;UZ Leuven;0.1466346153846154;832;1740
24014;3190;Boortmeerbeek;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.4855769230769231;832;1740
24014;3190;Boortmeerbeek;Bejaarden;26;Mechelen;AZ Sint-Maarten;0.1815754339118825;749;1740
24014;3190;Boortmeerbeek;Bejaarden;322;Leuven;UZ Leuven;0.09879839786381843;749;1740
24014;3190;Boortmeerbeek;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.6528704939919893;749;1740
24016;3370;Boutersem;Kinderen;108;Leuven;RZ Heilig Hart;0.256;125;1133
24016;3370;Boutersem;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.288;125;1133
24016;3370;Boutersem;Kinderen;322;Leuven;UZ Leuven;0.44;125;1133
24016;3370;Boutersem;Actieven;108;Leuven;RZ Heilig Hart;0.1617647058823529;544;1133
24016;3370;Boutersem;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.2426470588235294;544;1133
24016;3370;Boutersem;Actieven;322;Leuven;UZ Leuven;0.5073529411764706;544;1133
24016;3370;Boutersem;Bejaarden;108;Leuven;RZ Heilig Hart;0.0603448275862069;464;1133
24016;3370;Boutersem;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.4525862068965517;464;1133
24016;3370;Boutersem;Bejaarden;322;Leuven;UZ Leuven;0.4633620689655172;464;1133
24020;3290;Diest;Kinderen;322;Leuven;UZ Leuven;0.169811320754717;318;3744
24020;3290;Diest;Kinderen;712;Diest;AZ Diest;0.720125786163522;318;3744
24020;3290;Diest;Actieven;243;Hasselt;Jessa Ziekenhuis;0.1032008830022075;1812;3744
24020;3290;Diest;Actieven;322;Leuven;UZ Leuven;0.2102649006622516;1812;3744
24020;3290;Diest;Actieven;712;Diest;AZ Diest;0.5463576158940397;1812;3744
24020;3290;Diest;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.1313506815365551;1614;3744
24020;3290;Diest;Bejaarden;322;Leuven;UZ Leuven;0.2050805452292441;1614;3744
24020;3290;Diest;Bejaarden;712;Diest;AZ Diest;0.5960346964064436;1614;3744
24028;3450;Geetbets;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.09302325581395349;86;1010
24028;3450;Geetbets;Kinderen;243;Hasselt;Jessa Ziekenhuis;0.08139534883720931;86;1010
24028;3450;Geetbets;Kinderen;322;Leuven;UZ Leuven;0.186046511627907;86;1010
24028;3450;Geetbets;Kinderen;712;Diest;AZ Diest;0.08139534883720931;86;1010
24028;3450;Geetbets;Kinderen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4883720930232558;86;1010
24028;3450;Geetbets;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.1002087682672234;479;1010
24028;3450;Geetbets;Actieven;243;Hasselt;Jessa Ziekenhuis;0.1816283924843424;479;1010
24028;3450;Geetbets;Actieven;322;Leuven;UZ Leuven;0.1231732776617954;479;1010
24028;3450;Geetbets;Actieven;712;Diest;AZ Diest;0.07515657620041753;479;1010
24028;3450;Geetbets;Actieven;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.4279749478079332;479;1010
24028;3450;Geetbets;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.07191011235955057;445;1010
24028;3450;Geetbets;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.1752808988764045;445;1010
24028;3450;Geetbets;Bejaarden;322;Leuven;UZ Leuven;0.1235955056179775;445;1010
24028;3450;Geetbets;Bejaarden;712;Diest;AZ Diest;0.0651685393258427;445;1010
24028;3450;Geetbets;Bejaarden;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.5415730337078651;445;1010
24033;3150;Haacht;Kinderen;108;Leuven;RZ Heilig Hart;0.07446808510638298;188;2161
24033;3150;Haacht;Kinderen;322;Leuven;UZ Leuven;0.3617021276595745;188;2161
24033;3150;Haacht;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.4893617021276596;188;2161
24033;3150;Haacht;Actieven;108;Leuven;RZ Heilig Hart;0.05953488372093024;1075;2161
24033;3150;Haacht;Actieven;322;Leuven;UZ Leuven;0.3125581395348837;1075;2161
24033;3150;Haacht;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.5255813953488372;1075;2161
24033;3150;Haacht;Bejaarden;322;Leuven;UZ Leuven;0.2973273942093541;898;2161
24033;3150;Haacht;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.6146993318485523;898;2161
24038;3020;Herent;Kinderen;108;Leuven;RZ Heilig Hart;0.2025316455696203;237;2813
24038;3020;Herent;Kinderen;322;Leuven;UZ Leuven;0.7046413502109705;237;2813
24038;3020;Herent;Actieven;108;Leuven;RZ Heilig Hart;0.2330985915492958;1420;2813
24038;3020;Herent;Actieven;322;Leuven;UZ Leuven;0.6218309859154929;1420;2813
24038;3020;Herent;Bejaarden;108;Leuven;RZ Heilig Hart;0.2110726643598616;1156;2813
24038;3020;Herent;Bejaarden;322;Leuven;UZ Leuven;0.7197231833910035;1156;2813
24041;3320;Hoegaarden;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.6973684210526315;76;909
24041;3320;Hoegaarden;Kinderen;322;Leuven;UZ Leuven;0.2236842105263158;76;909
24041;3320;Hoegaarden;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.508695652173913;460;909
24041;3320;Hoegaarden;Actieven;322;Leuven;UZ Leuven;0.2934782608695652;460;909
24041;3320;Hoegaarden;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.6621983914209115;373;909
24041;3320;Hoegaarden;Bejaarden;322;Leuven;UZ Leuven;0.2627345844504022;373;909
24043;3220;Holsbeek;Kinderen;108;Leuven;RZ Heilig Hart;0.2666666666666667;120;1224
24043;3220;Holsbeek;Kinderen;322;Leuven;UZ Leuven;0.675;120;1224
24043;3220;Holsbeek;Actieven;108;Leuven;RZ Heilig Hart;0.2269736842105263;608;1224
24043;3220;Holsbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.05098684210526316;608;1224
24043;3220;Holsbeek;Actieven;322;Leuven;UZ Leuven;0.6217105263157895;608;1224
24043;3220;Holsbeek;Bejaarden;108;Leuven;RZ Heilig Hart;0.1330645161290323;496;1224
24043;3220;Holsbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.06854838709677419;496;1224
24043;3220;Holsbeek;Bejaarden;322;Leuven;UZ Leuven;0.7419354838709677;496;1224
24045;3040;Huldenberg;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.0505050505050505;99;1214
24045;3040;Huldenberg;Kinderen;108;Leuven;RZ Heilig Hart;0.1818181818181818;99;1214
24045;3040;Huldenberg;Kinderen;322;Leuven;UZ Leuven;0.5252525252525253;99;1214
24045;3040;Huldenberg;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1212121212121212;99;1214
24045;3040;Huldenberg;Actieven;108;Leuven;RZ Heilig Hart;0.2330097087378641;618;1214
24045;3040;Huldenberg;Actieven;322;Leuven;UZ Leuven;0.5145631067961165;618;1214
24045;3040;Huldenberg;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.0523138832997988;497;1214
24045;3040;Huldenberg;Bejaarden;108;Leuven;RZ Heilig Hart;0.2917505030181087;497;1214
24045;3040;Huldenberg;Bejaarden;322;Leuven;UZ Leuven;0.5171026156941649;497;1214
24048;3140;Keerbergen;Kinderen;26;Mechelen;AZ Sint-Maarten;0.07534246575342465;146;1967
24048;3140;Keerbergen;Kinderen;322;Leuven;UZ Leuven;0.1301369863013699;146;1967
24048;3140;Keerbergen;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.6917808219178082;146;1967
24048;3140;Keerbergen;Actieven;322;Leuven;UZ Leuven;0.1379310344827586;986;1967
24048;3140;Keerbergen;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.6805273833671399;986;1967
24048;3140;Keerbergen;Bejaarden;322;Leuven;UZ Leuven;0.06826347305389222;835;1967
24048;3140;Keerbergen;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.8287425149700599;835;1967
24054;3470;Kortenaken;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.4234234234234234;111;1248
24054;3470;Kortenaken;Kinderen;322;Leuven;UZ Leuven;0.2072072072072072;111;1248
24054;3470;Kortenaken;Kinderen;712;Diest;AZ Diest;0.1801801801801802;111;1248
24054;3470;Kortenaken;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.2815356489945156;547;1248
24054;3470;Kortenaken;Actieven;322;Leuven;UZ Leuven;0.3290676416819013;547;1248
24054;3470;Kortenaken;Actieven;712;Diest;AZ Diest;0.1919561243144424;547;1248
24054;3470;Kortenaken;Actieven;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.09506398537477148;547;1248
24054;3470;Kortenaken;Bejaarden;109;Tienen;Regionaal Ziekenhuis Tienen;0.4016949152542373;590;1248
24054;3470;Kortenaken;Bejaarden;322;Leuven;UZ Leuven;0.2033898305084746;590;1248
24054;3470;Kortenaken;Bejaarden;712;Diest;AZ Diest;0.2711864406779661;590;1248
24054;3470;Kortenaken;Bejaarden;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.06101694915254238;590;1248
24055;3070;Kortenberg;Kinderen;108;Leuven;RZ Heilig Hart;0.1216931216931217;189;2475
24055;3070;Kortenberg;Kinderen;322;Leuven;UZ Leuven;0.5714285714285714;189;2475
24055;3070;Kortenberg;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08465608465608465;189;2475
24055;3070;Kortenberg;Actieven;108;Leuven;RZ Heilig Hart;0.1629169899146625;1289;2475
24055;3070;Kortenberg;Actieven;204;Vilvoorde;AZ Jan Portaels;0.05896043444530644;1289;2475
24055;3070;Kortenberg;Actieven;322;Leuven;UZ Leuven;0.5065942591155935;1289;2475
24055;3070;Kortenberg;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09154383242823895;1289;2475
24055;3070;Kortenberg;Bejaarden;108;Leuven;RZ Heilig Hart;0.1875626880641926;997;2475
24055;3070;Kortenberg;Bejaarden;322;Leuven;UZ Leuven;0.6389167502507522;997;2475
24059;3400;Landen;Kinderen;109;Tienen;Regionaal Ziekenhuis Tienen;0.2807881773399015;203;2768
24059;3400;Landen;Kinderen;322;Leuven;UZ Leuven;0.2955665024630542;203;2768
24059;3400;Landen;Kinderen;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.2758620689655172;203;2768
24059;3400;Landen;Actieven;109;Tienen;Regionaal Ziekenhuis Tienen;0.2133734034560481;1331;2768
24059;3400;Landen;Actieven;322;Leuven;UZ Leuven;0.2396694214876033;1331;2768
24059;3400;Landen;Actieven;715;Sint-Truiden;Sint-Trudo Ziekenhuis;0.3831705484598046;1331;2768
