nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
23016;1700;Dilbeek;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1599045346062052;419;6010
23016;1700;Dilbeek;Jonger dan 15 jaar;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1241050119331742;419;6010
23016;1700;Dilbeek;Tussen 15 en 64 jaar;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06085043988269795;2728;6010
23016;1700;Dilbeek;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2107771260997068;2728;6010
23016;1700;Dilbeek;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.2653958944281525;2728;6010
23016;1700;Dilbeek;Tussen 15 en 64 jaar;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1414956011730205;2728;6010
23016;1700;Dilbeek;65 jaar en ouder;87;Etterbeek;Iris Ziekenhuizen Zuid;0.09256025148445686;2863;6010
23016;1700;Dilbeek;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3227383863080684;2863;6010
23016;1700;Dilbeek;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.2507858889276982;2863;6010
23016;1700;Dilbeek;65 jaar en ouder;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09640237513098149;2863;6010
23023;1570;Galmaarden;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.2178217821782178;101;1258
23023;1570;Galmaarden;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1386138613861386;101;1258
23023;1570;Galmaarden;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1584158415841584;101;1258
23023;1570;Galmaarden;Jonger dan 15 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1485148514851485;101;1258
23023;1570;Galmaarden;Jonger dan 15 jaar;217;Zottegem;AZ Sint-Elisabeth;0.1485148514851485;101;1258
23023;1570;Galmaarden;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.1485148514851485;101;1258
23023;1570;Galmaarden;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.1211129296235679;611;1258
23023;1570;Galmaarden;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1587561374795417;611;1258
23023;1570;Galmaarden;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.05073649754500818;611;1258
23023;1570;Galmaarden;Tussen 15 en 64 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4058919803600655;611;1258
23023;1570;Galmaarden;Tussen 15 en 64 jaar;217;Zottegem;AZ Sint-Elisabeth;0.09001636661211129;611;1258
23023;1570;Galmaarden;65 jaar en ouder;106;Halle;AZ Sint-Maria;0.0695970695970696;546;1258
23023;1570;Galmaarden;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2087912087912088;546;1258
23023;1570;Galmaarden;65 jaar en ouder;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.5787545787545788;546;1258
23024;1755;Gooik;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.459016393442623;122;1435
23024;1755;Gooik;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2131147540983606;122;1435
23024;1755;Gooik;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1475409836065574;122;1435
23024;1755;Gooik;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.298219584569733;674;1435
23024;1755;Gooik;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3071216617210683;674;1435
23024;1755;Gooik;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.08456973293768547;674;1435
23024;1755;Gooik;Tussen 15 en 64 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09495548961424333;674;1435
23024;1755;Gooik;65 jaar en ouder;106;Halle;AZ Sint-Maria;0.3568075117370892;639;1435
23024;1755;Gooik;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.377151799687011;639;1435
23024;1755;Gooik;65 jaar en ouder;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1048513302034429;639;1435
23025;1850;Grimbergen;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.3984375;384;5122
23025;1850;Grimbergen;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1588541666666667;384;5122
23025;1850;Grimbergen;Jonger dan 15 jaar;204;Vilvoorde;AZ Vilvoorde;0.1848958333333333;384;5122
23025;1850;Grimbergen;Tussen 15 en 64 jaar;77;Brussel;UVC Brugmann;0.06821705426356589;2580;5122
23025;1850;Grimbergen;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.2895348837209302;2580;5122
23025;1850;Grimbergen;Tussen 15 en 64 jaar;204;Vilvoorde;AZ Vilvoorde;0.2271317829457364;2580;5122
23025;1850;Grimbergen;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.06472868217054263;2580;5122
23025;1850;Grimbergen;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.3433734939759036;2158;5122
23025;1850;Grimbergen;65 jaar en ouder;204;Vilvoorde;AZ Vilvoorde;0.3674698795180723;2158;5122
23027;1500;Halle;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.7014652014652014;546;6106
23027;1500;Halle;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1648351648351648;546;6106
23027;1500;Halle;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.581338028169014;2840;6106
23027;1500;Halle;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.123943661971831;2840;6106
23027;1500;Halle;65 jaar en ouder;106;Halle;AZ Sint-Maria;0.7393382352941177;2720;6106
23027;1500;Halle;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.07352941176470588;2720;6106
23032;1540;Herne;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.3275862068965517;58;907
23032;1540;Herne;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1206896551724138;58;907
23032;1540;Herne;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1724137931034483;58;907
23032;1540;Herne;Jonger dan 15 jaar;217;Zottegem;AZ Sint-Elisabeth;0.1379310344827586;58;907
23032;1540;Herne;Jonger dan 15 jaar;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.05172413793103448;58;907
23032;1540;Herne;Jonger dan 15 jaar;670;Gent;UZ Gent;0.05172413793103448;58;907
23032;1540;Herne;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.2389380530973451;452;907
23032;1540;Herne;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1526548672566372;452;907
23032;1540;Herne;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.05973451327433629;452;907
23032;1540;Herne;Tussen 15 en 64 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2256637168141593;452;907
23032;1540;Herne;Tussen 15 en 64 jaar;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06194690265486726;452;907
23032;1540;Herne;65 jaar en ouder;106;Halle;AZ Sint-Maria;0.2770780856423174;397;907
23032;1540;Herne;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1410579345088161;397;907
23032;1540;Herne;65 jaar en ouder;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3853904282115869;397;907
23033;1560;Hoeilaart;Jonger dan 15 jaar;108;Leuven;RZ Heilig Hart;0.07339449541284404;109;1213
23033;1560;Hoeilaart;Jonger dan 15 jaar;111;Ukkel;Europaziekenhuizen;0.1559633027522936;109;1213
23033;1560;Hoeilaart;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.09174311926605505;109;1213
23033;1560;Hoeilaart;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.2293577981651376;109;1213
23033;1560;Hoeilaart;Jonger dan 15 jaar;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09174311926605505;109;1213
23033;1560;Hoeilaart;Jonger dan 15 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1834862385321101;109;1213
23033;1560;Hoeilaart;Tussen 15 en 64 jaar;111;Ukkel;Europaziekenhuizen;0.1945454545454545;550;1213
23033;1560;Hoeilaart;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.2636363636363636;550;1213
23033;1560;Hoeilaart;Tussen 15 en 64 jaar;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07090909090909091;550;1213
23033;1560;Hoeilaart;Tussen 15 en 64 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1072727272727273;550;1213
23033;1560;Hoeilaart;65 jaar en ouder;108;Leuven;RZ Heilig Hart;0.07220216606498195;554;1213
23033;1560;Hoeilaart;65 jaar en ouder;111;Ukkel;Europaziekenhuizen;0.2454873646209386;554;1213
23033;1560;Hoeilaart;65 jaar en ouder;322;Leuven;UZ Leuven;0.3357400722021661;554;1213
23033;1560;Hoeilaart;65 jaar en ouder;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1064981949458484;554;1213
23038;1910;Kampenhout;Jonger dan 15 jaar;108;Leuven;RZ Heilig Hart;0.06349206349206349;126;1520
23038;1910;Kampenhout;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1111111111111111;126;1520
23038;1910;Kampenhout;Jonger dan 15 jaar;204;Vilvoorde;AZ Vilvoorde;0.09523809523809523;126;1520
23038;1910;Kampenhout;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.3174603174603174;126;1520
23038;1910;Kampenhout;Jonger dan 15 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05555555555555555;126;1520
23038;1910;Kampenhout;Jonger dan 15 jaar;689;Bonheiden;Imelda Ziekenhuis;0.2380952380952381;126;1520
23038;1910;Kampenhout;Tussen 15 en 64 jaar;108;Leuven;RZ Heilig Hart;0.07673860911270983;834;1520
23038;1910;Kampenhout;Tussen 15 en 64 jaar;204;Vilvoorde;AZ Vilvoorde;0.1390887290167866;834;1520
23038;1910;Kampenhout;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.2314148681055156;834;1520
23038;1910;Kampenhout;Tussen 15 en 64 jaar;689;Bonheiden;Imelda Ziekenhuis;0.3177458033573142;834;1520
23038;1910;Kampenhout;65 jaar en ouder;108;Leuven;RZ Heilig Hart;0.05357142857142857;560;1520
23038;1910;Kampenhout;65 jaar en ouder;204;Vilvoorde;AZ Vilvoorde;0.1160714285714286;560;1520
23038;1910;Kampenhout;65 jaar en ouder;322;Leuven;UZ Leuven;0.3017857142857143;560;1520
23038;1910;Kampenhout;65 jaar en ouder;689;Bonheiden;Imelda Ziekenhuis;0.4196428571428572;560;1520
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;26;Mechelen;AZ Sint-Maarten;0.2921348314606741;89;1327
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.2134831460674157;89;1327
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;204;Vilvoorde;AZ Vilvoorde;0.06741573033707865;89;1327
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;300;Edegem;UZ Antwerpen;0.05617977528089887;89;1327
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.07865168539325842;89;1327
23039;1880;Kapelle-op-den-Bos;Jonger dan 15 jaar;689;Bonheiden;Imelda Ziekenhuis;0.1235955056179775;89;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;26;Mechelen;AZ Sint-Maarten;0.3314527503526093;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;104;Bornem;Sint-Jozefkliniek;0.1086036671368124;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1001410437235543;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;204;Vilvoorde;AZ Vilvoorde;0.07334273624823695;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;314;Rumst;AZ Heilige Familie;0.05077574047954866;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.07193229901269393;709;1327
23039;1880;Kapelle-op-den-Bos;Tussen 15 en 64 jaar;689;Bonheiden;Imelda Ziekenhuis;0.1184767277856135;709;1327
23039;1880;Kapelle-op-den-Bos;65 jaar en ouder;26;Mechelen;AZ Sint-Maarten;0.4158790170132325;529;1327
23039;1880;Kapelle-op-den-Bos;65 jaar en ouder;104;Bornem;Sint-Jozefkliniek;0.0888468809073724;529;1327
23039;1880;Kapelle-op-den-Bos;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.08695652173913043;529;1327
23039;1880;Kapelle-op-den-Bos;65 jaar en ouder;204;Vilvoorde;AZ Vilvoorde;0.05293005671077505;529;1327
23039;1880;Kapelle-op-den-Bos;65 jaar en ouder;689;Bonheiden;Imelda Ziekenhuis;0.1928166351606805;529;1327
23044;1770;Liedekerke;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4307692307692308;195;1986
23044;1770;Liedekerke;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1794871794871795;195;1986
23044;1770;Liedekerke;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05128205128205128;195;1986
23044;1770;Liedekerke;Jonger dan 15 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2307692307692308;195;1986
23044;1770;Liedekerke;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4557956777996071;1018;1986
23044;1770;Liedekerke;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.08546168958742632;1018;1986
23044;1770;Liedekerke;Tussen 15 en 64 jaar;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2111984282907662;1018;1986
23044;1770;Liedekerke;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.630012936610608;773;1986
23044;1770;Liedekerke;65 jaar en ouder;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2470892626131953;773;1986
23045;1840;Londerzeel;Jonger dan 15 jaar;12;Dendermonde;AZ Sint-Blasius;0.21875;160;2430
23045;1840;Londerzeel;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05625;160;2430
23045;1840;Londerzeel;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.3625;160;2430
23045;1840;Londerzeel;Jonger dan 15 jaar;300;Edegem;UZ Antwerpen;0.0875;160;2430
23045;1840;Londerzeel;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.05625;160;2430
23045;1840;Londerzeel;Jonger dan 15 jaar;689;Bonheiden;Imelda Ziekenhuis;0.06875;160;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;12;Dendermonde;AZ Sint-Blasius;0.1295512277730737;1181;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;26;Mechelen;AZ Sint-Maarten;0.0558848433530906;1181;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;104;Bornem;Sint-Jozefkliniek;0.1346316680779001;1181;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07959356477561388;1181;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1727349703640982;1181;2430
23045;1840;Londerzeel;Tussen 15 en 64 jaar;314;Rumst;AZ Heilige Familie;0.1354784081287045;1181;2430
23045;1840;Londerzeel;65 jaar en ouder;12;Dendermonde;AZ Sint-Blasius;0.1717171717171717;1089;2430
23045;1840;Londerzeel;65 jaar en ouder;26;Mechelen;AZ Sint-Maarten;0.05876951331496786;1089;2430
23045;1840;Londerzeel;65 jaar en ouder;104;Bornem;Sint-Jozefkliniek;0.2112029384756657;1089;2430
23045;1840;Londerzeel;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.05601469237832874;1089;2430
23045;1840;Londerzeel;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.1101928374655647;1089;2430
23045;1840;Londerzeel;65 jaar en ouder;314;Rumst;AZ Heilige Familie;0.169880624426079;1089;2430
23047;1830;Machelen (Vlaams-Brabant);Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1256544502617801;191;2109
23047;1830;Machelen (Vlaams-Brabant);Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1308900523560209;191;2109
23047;1830;Machelen (Vlaams-Brabant);Jonger dan 15 jaar;204;Vilvoorde;AZ Vilvoorde;0.2408376963350785;191;2109
23047;1830;Machelen (Vlaams-Brabant);Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.07329842931937172;191;2109
23047;1830;Machelen (Vlaams-Brabant);Jonger dan 15 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.193717277486911;191;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;110;Brussel;Kliniek Sint-Jan;0.0575139146567718;1078;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;111;Ukkel;Europaziekenhuizen;0.05936920222634508;1078;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1270871985157699;1078;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;204;Vilvoorde;AZ Vilvoorde;0.3525046382189239;1078;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.05380333951762523;1078;2109
23047;1830;Machelen (Vlaams-Brabant);Tussen 15 en 64 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1094619666048238;1078;2109
23047;1830;Machelen (Vlaams-Brabant);65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.1142857142857143;840;2109
23047;1830;Machelen (Vlaams-Brabant);65 jaar en ouder;204;Vilvoorde;AZ Vilvoorde;0.6011904761904762;840;2109
23047;1830;Machelen (Vlaams-Brabant);65 jaar en ouder;322;Leuven;UZ Leuven;0.06666666666666667;840;2109
23047;1830;Machelen (Vlaams-Brabant);65 jaar en ouder;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05952380952380952;840;2109
23050;1860;Meise;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1045751633986928;153;2491
23050;1860;Meise;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.4052287581699346;153;2491
23050;1860;Meise;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1111111111111111;153;2491
23050;1860;Meise;Jonger dan 15 jaar;204;Vilvoorde;AZ Vilvoorde;0.0784313725490196;153;2491
23050;1860;Meise;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.06535947712418301;153;2491
23050;1860;Meise;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1041009463722398;1268;2491
23050;1860;Meise;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.332807570977918;1268;2491
23050;1860;Meise;Tussen 15 en 64 jaar;204;Vilvoorde;AZ Vilvoorde;0.1608832807570978;1268;2491
23050;1860;Meise;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.06545741324921135;1268;2491
23050;1860;Meise;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1177570093457944;1070;2491
23050;1860;Meise;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.3242990654205608;1070;2491
23050;1860;Meise;65 jaar en ouder;204;Vilvoorde;AZ Vilvoorde;0.2738317757009346;1070;2491
23052;1785;Merchtem;Jonger dan 15 jaar;12;Dendermonde;AZ Sint-Blasius;0.2052631578947368;190;2344
23052;1785;Merchtem;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3736842105263158;190;2344
23052;1785;Merchtem;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.2894736842105263;190;2344
23052;1785;Merchtem;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05263157894736842;190;2344
23052;1785;Merchtem;Tussen 15 en 64 jaar;12;Dendermonde;AZ Sint-Blasius;0.08296943231441048;1145;2344
23052;1785;Merchtem;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3868995633187773;1145;2344
23052;1785;Merchtem;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.2279475982532751;1145;2344
23052;1785;Merchtem;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.06550218340611354;1145;2344
23052;1785;Merchtem;65 jaar en ouder;12;Dendermonde;AZ Sint-Blasius;0.09910802775024777;1009;2344
23052;1785;Merchtem;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5847373637264618;1009;2344
23052;1785;Merchtem;65 jaar en ouder;143;Jette;Universitair Ziekenhuis Brussel;0.1754212091179385;1009;2344
23060;1745;Opwijk;Jonger dan 15 jaar;12;Dendermonde;AZ Sint-Blasius;0.2835820895522388;268;2250
23060;1745;Opwijk;Jonger dan 15 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4440298507462687;268;2250
23060;1745;Opwijk;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1380597014925373;268;2250
23060;1745;Opwijk;Tussen 15 en 64 jaar;12;Dendermonde;AZ Sint-Blasius;0.1918063314711359;1074;2250
23060;1745;Opwijk;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4813780260707635;1074;2250
23060;1745;Opwijk;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1256983240223464;1074;2250
23060;1745;Opwijk;65 jaar en ouder;12;Dendermonde;AZ Sint-Blasius;0.1607929515418502;908;2250
23060;1745;Opwijk;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6927312775330396;908;2250
23062;3090;Overijse;Jonger dan 15 jaar;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07456140350877193;228;2980
23062;3090;Overijse;Jonger dan 15 jaar;108;Leuven;RZ Heilig Hart;0.06578947368421052;228;2980
23062;3090;Overijse;Jonger dan 15 jaar;322;Leuven;UZ Leuven;0.3245614035087719;228;2980
23062;3090;Overijse;Jonger dan 15 jaar;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09210526315789473;228;2980
23062;3090;Overijse;Jonger dan 15 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2368421052631579;228;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06414825374198146;1403;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;108;Leuven;RZ Heilig Hart;0.07483962936564505;1403;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;111;Ukkel;Europaziekenhuizen;0.09836065573770492;1403;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.2601568068424804;1403;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09337134711332858;1403;2980
23062;3090;Overijse;Tussen 15 en 64 jaar;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1610833927298646;1403;2980
23062;3090;Overijse;65 jaar en ouder;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06968124536693847;1349;2980
23062;3090;Overijse;65 jaar en ouder;108;Leuven;RZ Heilig Hart;0.1326908821349148;1349;2980
23062;3090;Overijse;65 jaar en ouder;111;Ukkel;Europaziekenhuizen;0.08450704225352113;1349;2980
23062;3090;Overijse;65 jaar en ouder;322;Leuven;UZ Leuven;0.2616753150481839;1349;2980
23062;3090;Overijse;65 jaar en ouder;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05485544848035582;1349;2980
23062;3090;Overijse;65 jaar en ouder;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2112676056338028;1349;2980
23064;1670;Pepingen;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.6862745098039216;51;580
23064;1670;Pepingen;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1372549019607843;51;580
23064;1670;Pepingen;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.4908424908424908;273;580
23064;1670;Pepingen;Tussen 15 en 64 jaar;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1318681318681319;273;580
23064;1670;Pepingen;Tussen 15 en 64 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1172161172161172;273;580
23064;1670;Pepingen;Tussen 15 en 64 jaar;322;Leuven;UZ Leuven;0.06227106227106227;273;580
23064;1670;Pepingen;65 jaar en ouder;106;Halle;AZ Sint-Maria;0.671875;256;580
23064;1670;Pepingen;65 jaar en ouder;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.09765625;256;580
23064;1670;Pepingen;65 jaar en ouder;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07421875;256;580
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;106;Halle;AZ Sint-Maria;0.3064133016627079;421;5034
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;111;Ukkel;Europaziekenhuizen;0.0665083135391924;421;5034
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;143;Jette;Universitair Ziekenhuis Brussel;0.1567695961995249;421;5034
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.08788598574821853;421;5034
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05938242280285035;421;5034
23077;1600;Sint-Pieters-Leeuw;Jonger dan 15 jaar;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1543942992874109;421;5034
23077;1600;Sint-Pieters-Leeuw;Tussen 15 en 64 jaar;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0541951023685267;2491;5034
23077;1600;Sint-Pieters-Leeuw;Tussen 15 en 64 jaar;106;Halle;AZ Sint-Maria;0.2625451625853071;2491;5034
