nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
24104;3080;Tervuren;2693;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;19;0.0070553
24107;3300;Tienen;5762;76;UMC Sint-Pieter;Brussel;13;0.0022562
24107;3300;Tienen;5762;77;UVC Brugmann;Brussel;12;0.0020826
24107;3300;Tienen;5762;79;Jules Bordet Instituut;Brussel;5;0.0008678
24107;3300;Tienen;5762;99;GZA ziekenhuizen;Antwerpen;7;0.0012149
24107;3300;Tienen;5762;108;RZ Heilig Hart;Leuven;100;0.0173551
24107;3300;Tienen;5762;109;RZ Heilig Hart Tienen;Tienen;3683;0.6391878
24107;3300;Tienen;5762;111;Europaziekenhuizen;Ukkel;6;0.0010413
24107;3300;Tienen;5762;117;AZ Delta;Roeselare;6;0.0010413
24107;3300;Tienen;5762;143;UZ Brussel;Jette;23;0.0039917
24107;3300;Tienen;5762;152;Centre Hospitalier Chrétien;Luik;6;0.0010413
24107;3300;Tienen;5762;204;AZ Jan Portaels;Vilvoorde;5;0.0008678
24107;3300;Tienen;5762;243;Jessa Ziekenhuis;Hasselt;45;0.0078098
24107;3300;Tienen;5762;300;UZ Antwerpen;Edegem;10;0.0017355
24107;3300;Tienen;5762;322;UZ Leuven;Leuven;1484;0.2575495
24107;3300;Tienen;5762;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0008678
24107;3300;Tienen;5762;371;Ziekenhuis Oost-Limburg;Genk;36;0.0062478
24107;3300;Tienen;5762;392;AZ Zeno;Knokke-Heist;5;0.0008678
24107;3300;Tienen;5762;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;21;0.0036446
24107;3300;Tienen;5762;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;6;0.0010413
24107;3300;Tienen;5762;670;UZ Gent;Gent;8;0.0013884
24107;3300;Tienen;5762;689;Imelda Ziekenhuis;Bonheiden;33;0.0057272
24107;3300;Tienen;5762;709;AZ St.-Dimpna;Geel;7;0.0012149
24107;3300;Tienen;5762;712;AZ Diest;Diest;31;0.0053801
24107;3300;Tienen;5762;715;Sint-Trudo Ziekenhuis;Sint-Truiden;123;0.0213468
24109;3120;Tremelo;2290;26;AZ Sint-Maarten;Mechelen;52;0.0227074
24109;3120;Tremelo;2290;97;Heilig-Hartziekenhuis;Lier;23;0.0100437
24109;3120;Tremelo;2290;99;GZA ziekenhuizen;Antwerpen;8;0.0034934
24109;3120;Tremelo;2290;108;RZ Heilig Hart;Leuven;41;0.0179039
24109;3120;Tremelo;2290;109;RZ Heilig Hart Tienen;Tienen;6;0.0026201
24109;3120;Tremelo;2290;143;UZ Brussel;Jette;13;0.0056769
24109;3120;Tremelo;2290;204;AZ Jan Portaels;Vilvoorde;6;0.0026201
24109;3120;Tremelo;2290;300;UZ Antwerpen;Edegem;21;0.0091703
24109;3120;Tremelo;2290;308;AZ Herentals;Herentals;12;0.0052402
24109;3120;Tremelo;2290;322;UZ Leuven;Leuven;502;0.219214
24109;3120;Tremelo;2290;371;Ziekenhuis Oost-Limburg;Genk;6;0.0026201
24109;3120;Tremelo;2290;682;AZ Monica;Antwerpen;11;0.0048035
24109;3120;Tremelo;2290;689;Imelda Ziekenhuis;Bonheiden;1527;0.6668122
24109;3120;Tremelo;2290;712;AZ Diest;Diest;15;0.0065502
24130;3440;Zoutleeuw;1476;76;UMC Sint-Pieter;Brussel;5;0.0033875
24130;3440;Zoutleeuw;1476;108;RZ Heilig Hart;Leuven;9;0.0060976
24130;3440;Zoutleeuw;1476;109;RZ Heilig Hart Tienen;Tienen;190;0.1287263
24130;3440;Zoutleeuw;1476;243;Jessa Ziekenhuis;Hasselt;162;0.1097561
24130;3440;Zoutleeuw;1476;322;UZ Leuven;Leuven;224;0.1517615
24130;3440;Zoutleeuw;1476;371;Ziekenhuis Oost-Limburg;Genk;16;0.0108401
24130;3440;Zoutleeuw;1476;689;Imelda Ziekenhuis;Bonheiden;5;0.0033875
24130;3440;Zoutleeuw;1476;712;AZ Diest;Diest;19;0.0128726
24130;3440;Zoutleeuw;1476;715;Sint-Trudo Ziekenhuis;Sint-Truiden;817;0.553523
24133;3350;Linter;1135;108;RZ Heilig Hart;Leuven;15;0.0132159
24133;3350;Linter;1135;109;RZ Heilig Hart Tienen;Tienen;484;0.4264317
24133;3350;Linter;1135;143;UZ Brussel;Jette;9;0.0079295
24133;3350;Linter;1135;243;Jessa Ziekenhuis;Hasselt;44;0.0387665
24133;3350;Linter;1135;322;UZ Leuven;Leuven;260;0.2290749
24133;3350;Linter;1135;371;Ziekenhuis Oost-Limburg;Genk;10;0.0088106
24133;3350;Linter;1135;712;AZ Diest;Diest;14;0.0123348
24133;3350;Linter;1135;715;Sint-Trudo Ziekenhuis;Sint-Truiden;272;0.2396476
24134;3270;Scherpenheuvel-Zichem;3582;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;8;0.0022334
24134;3270;Scherpenheuvel-Zichem;3582;26;AZ Sint-Maarten;Mechelen;8;0.0022334
24134;3270;Scherpenheuvel-Zichem;3582;97;Heilig-Hartziekenhuis;Lier;6;0.001675
24134;3270;Scherpenheuvel-Zichem;3582;99;GZA ziekenhuizen;Antwerpen;7;0.0019542
24134;3270;Scherpenheuvel-Zichem;3582;104;AZ Rivierenland;Rumst;7;0.0019542
24134;3270;Scherpenheuvel-Zichem;3582;108;RZ Heilig Hart;Leuven;94;0.0262423
24134;3270;Scherpenheuvel-Zichem;3582;109;RZ Heilig Hart Tienen;Tienen;116;0.0323841
24134;3270;Scherpenheuvel-Zichem;3582;204;AZ Jan Portaels;Vilvoorde;5;0.0013959
24134;3270;Scherpenheuvel-Zichem;3582;243;Jessa Ziekenhuis;Hasselt;163;0.0455053
24134;3270;Scherpenheuvel-Zichem;3582;300;UZ Antwerpen;Edegem;6;0.001675
24134;3270;Scherpenheuvel-Zichem;3582;308;AZ Herentals;Herentals;34;0.0094919
24134;3270;Scherpenheuvel-Zichem;3582;322;UZ Leuven;Leuven;1193;0.3330542
24134;3270;Scherpenheuvel-Zichem;3582;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0019542
24134;3270;Scherpenheuvel-Zichem;3582;371;Ziekenhuis Oost-Limburg;Genk;48;0.0134003
24134;3270;Scherpenheuvel-Zichem;3582;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0013959
24134;3270;Scherpenheuvel-Zichem;3582;670;UZ Gent;Gent;5;0.0013959
24134;3270;Scherpenheuvel-Zichem;3582;689;Imelda Ziekenhuis;Bonheiden;38;0.0106086
24134;3270;Scherpenheuvel-Zichem;3582;709;AZ St.-Dimpna;Geel;73;0.0203797
24134;3270;Scherpenheuvel-Zichem;3582;710;AZ Klina;Brasschaat;5;0.0013959
24134;3270;Scherpenheuvel-Zichem;3582;712;AZ Diest;Diest;1698;0.4740369
24134;3270;Scherpenheuvel-Zichem;3582;714;Sint-Franciscusziekenhuis;Heusden-Zolder;8;0.0022334
24134;3270;Scherpenheuvel-Zichem;3582;715;Sint-Trudo Ziekenhuis;Sint-Truiden;14;0.0039084
24135;3390;Tielt-Winge;1574;108;RZ Heilig Hart;Leuven;99;0.0628971
24135;3390;Tielt-Winge;1574;109;RZ Heilig Hart Tienen;Tienen;297;0.1886912
24135;3390;Tielt-Winge;1574;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);5;0.0031766
24135;3390;Tielt-Winge;1574;243;Jessa Ziekenhuis;Hasselt;23;0.0146125
24135;3390;Tielt-Winge;1574;322;UZ Leuven;Leuven;853;0.5419314
24135;3390;Tielt-Winge;1574;371;Ziekenhuis Oost-Limburg;Genk;13;0.0082592
24135;3390;Tielt-Winge;1574;689;Imelda Ziekenhuis;Bonheiden;16;0.0101652
24135;3390;Tielt-Winge;1574;712;AZ Diest;Diest;218;0.1385006
24135;3390;Tielt-Winge;1574;715;Sint-Trudo Ziekenhuis;Sint-Truiden;7;0.0044473
24137;3380;Glabbeek;809;108;RZ Heilig Hart;Leuven;15;0.0185414
24137;3380;Glabbeek;809;109;RZ Heilig Hart Tienen;Tienen;466;0.5760198
24137;3380;Glabbeek;809;243;Jessa Ziekenhuis;Hasselt;9;0.0111248
24137;3380;Glabbeek;809;322;UZ Leuven;Leuven;242;0.2991347
24137;3380;Glabbeek;809;371;Ziekenhuis Oost-Limburg;Genk;11;0.013597
24137;3380;Glabbeek;809;682;AZ Monica;Antwerpen;5;0.0061805
24137;3380;Glabbeek;809;689;Imelda Ziekenhuis;Bonheiden;9;0.0111248
24137;3380;Glabbeek;809;712;AZ Diest;Diest;18;0.0222497
24137;3380;Glabbeek;809;715;Sint-Trudo Ziekenhuis;Sint-Truiden;11;0.013597
25005;1320;Bevekom;948;6;CHR Sambre et Meuse;Namen;13;0.0137131
25005;1320;Bevekom;948;38;Silva Medical VZW;Watermaal-Bosvoorde;23;0.0242616
25005;1320;Bevekom;948;39;CHU UCL Namur;Yvoir;5;0.0052743
25005;1320;Bevekom;948;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;368;0.3881857
25005;1320;Bevekom;948;77;UVC Brugmann;Brussel;10;0.0105485
25005;1320;Bevekom;948;108;RZ Heilig Hart;Leuven;37;0.0390295
25005;1320;Bevekom;948;109;RZ Heilig Hart Tienen;Tienen;71;0.0748945
25005;1320;Bevekom;948;111;Europaziekenhuizen;Ukkel;10;0.0105485
25005;1320;Bevekom;948;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;6;0.0063291
25005;1320;Bevekom;948;166;CHU UCL Namur;Namen;10;0.0105485
25005;1320;Bevekom;948;322;UZ Leuven;Leuven;125;0.1318565
25005;1320;Bevekom;948;332;CHIREC - Delta Ziekenhuis;Oudergem;37;0.0390295
25005;1320;Bevekom;948;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;130;0.1371308
25005;1320;Bevekom;948;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;16;0.0168776
25005;1320;Bevekom;948;706;Clinique Saint-Luc;Namen;16;0.0168776
25005;1320;Bevekom;948;707;CHU Sart Tilman;Luik;5;0.0052743
25005;1320;Bevekom;948;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;22;0.0232068
25014;1420;Eigenbrakel;6131;6;CHR Sambre et Meuse;Namen;5;0.0008155
25014;1420;Eigenbrakel;6131;7;CHR de la Haute Senne;Zinnik;11;0.0017942
25014;1420;Eigenbrakel;6131;10;Grand Hôpital de Charleroi;Charleroi;14;0.0022835
25014;1420;Eigenbrakel;6131;38;Silva Medical VZW;Watermaal-Bosvoorde;77;0.0125591
25014;1420;Eigenbrakel;6131;39;CHU UCL Namur;Yvoir;11;0.0017942
25014;1420;Eigenbrakel;6131;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;99;0.0161474
25014;1420;Eigenbrakel;6131;76;UMC Sint-Pieter;Brussel;60;0.0097863
25014;1420;Eigenbrakel;6131;77;UVC Brugmann;Brussel;30;0.0048932
25014;1420;Eigenbrakel;6131;79;Jules Bordet Instituut;Brussel;79;0.0128853
25014;1420;Eigenbrakel;6131;87;Iris Ziekenhuizen Zuid;Etterbeek;54;0.0088077
25014;1420;Eigenbrakel;6131;96;CHU Tivoli;La Louvière;29;0.0047301
25014;1420;Eigenbrakel;6131;106;AZ Sint-Maria;Halle (Vlaams-Brabant);9;0.0014679
25014;1420;Eigenbrakel;6131;110;Kliniek Sint-Jan;Brussel;23;0.0037514
25014;1420;Eigenbrakel;6131;111;Europaziekenhuizen;Ukkel;181;0.0295221
25014;1420;Eigenbrakel;6131;143;UZ Brussel;Jette;140;0.0228348
25014;1420;Eigenbrakel;6131;146;Centres Hospitaliers Jolimont;La Louvière;87;0.0141902
25014;1420;Eigenbrakel;6131;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;36;0.0058718
25014;1420;Eigenbrakel;6131;166;CHU UCL Namur;Namen;5;0.0008155
25014;1420;Eigenbrakel;6131;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0008155
25014;1420;Eigenbrakel;6131;322;UZ Leuven;Leuven;24;0.0039145
25014;1420;Eigenbrakel;6131;325;CHU André Vésale;Montigny-le-Tilleul;10;0.0016311
25014;1420;Eigenbrakel;6131;332;CHIREC - Delta Ziekenhuis;Oudergem;376;0.0613277
25014;1420;Eigenbrakel;6131;346;Centres Hospitaliers Jolimont;Nijvel;213;0.0347415
25014;1420;Eigenbrakel;6131;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;325;0.0530093
25014;1420;Eigenbrakel;6131;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;322;0.05252
25014;1420;Eigenbrakel;6131;409;Clinique Notre-Dame de Grâce;Charleroi;9;0.0014679
25014;1420;Eigenbrakel;6131;410;Centre Hospitalier ÉpiCURA;Saint-Ghislain;7;0.0011417
25014;1420;Eigenbrakel;6131;412;CHR de la Citadelle;Luik;5;0.0008155
25014;1420;Eigenbrakel;6131;707;CHU Sart Tilman;Luik;6;0.0009786
25014;1420;Eigenbrakel;6131;718;CHU Charleroi;Charleroi;22;0.0035883
25014;1420;Eigenbrakel;6131;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;3791;0.6183331
25014;1420;Eigenbrakel;6131;724;Centre Hospitalier ÉpiCURA;Saint-Ghislain;5;0.0008155
25015;1440;Kasteelbrakel;1559;7;CHR de la Haute Senne;Zinnik;33;0.0211674
25015;1440;Kasteelbrakel;1559;38;Silva Medical VZW;Watermaal-Bosvoorde;12;0.0076972
25015;1440;Kasteelbrakel;1559;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;24;0.0153945
25015;1440;Kasteelbrakel;1559;76;UMC Sint-Pieter;Brussel;24;0.0153945
25015;1440;Kasteelbrakel;1559;77;UVC Brugmann;Brussel;12;0.0076972
25015;1440;Kasteelbrakel;1559;79;Jules Bordet Instituut;Brussel;16;0.010263
25015;1440;Kasteelbrakel;1559;87;Iris Ziekenhuizen Zuid;Etterbeek;16;0.010263
25015;1440;Kasteelbrakel;1559;96;CHU Tivoli;La Louvière;7;0.0044901
25015;1440;Kasteelbrakel;1559;106;AZ Sint-Maria;Halle (Vlaams-Brabant);49;0.0314304
25015;1440;Kasteelbrakel;1559;110;Kliniek Sint-Jan;Brussel;6;0.0038486
25015;1440;Kasteelbrakel;1559;111;Europaziekenhuizen;Ukkel;23;0.014753
25015;1440;Kasteelbrakel;1559;126;Onze-Lieve-Vrouwziekenhuis;Aalst (Oost-Vlaanderen);7;0.0044901
25015;1440;Kasteelbrakel;1559;143;UZ Brussel;Jette;35;0.0224503
25015;1440;Kasteelbrakel;1559;146;Centres Hospitaliers Jolimont;La Louvière;95;0.0609365
25015;1440;Kasteelbrakel;1559;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;10;0.0064144
25015;1440;Kasteelbrakel;1559;322;UZ Leuven;Leuven;6;0.0038486
25015;1440;Kasteelbrakel;1559;332;CHIREC - Delta Ziekenhuis;Oudergem;87;0.055805
25015;1440;Kasteelbrakel;1559;346;Centres Hospitaliers Jolimont;Nijvel;224;0.1436818
25015;1440;Kasteelbrakel;1559;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;99;0.0635022
25015;1440;Kasteelbrakel;1559;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;101;0.0647851
25015;1440;Kasteelbrakel;1559;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;643;0.4124439
25018;1325;Chaumont-Gistoux;1454;6;CHR Sambre et Meuse;Namen;28;0.0192572
25018;1325;Chaumont-Gistoux;1454;38;Silva Medical VZW;Watermaal-Bosvoorde;34;0.0233838
25018;1325;Chaumont-Gistoux;1454;39;CHU UCL Namur;Yvoir;21;0.0144429
25018;1325;Chaumont-Gistoux;1454;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;820;0.5639615
25018;1325;Chaumont-Gistoux;1454;76;UMC Sint-Pieter;Brussel;11;0.0075653
25018;1325;Chaumont-Gistoux;1454;79;Jules Bordet Instituut;Brussel;10;0.0068776
25018;1325;Chaumont-Gistoux;1454;87;Iris Ziekenhuizen Zuid;Etterbeek;9;0.0061898
25018;1325;Chaumont-Gistoux;1454;110;Kliniek Sint-Jan;Brussel;6;0.0041265
25018;1325;Chaumont-Gistoux;1454;111;Europaziekenhuizen;Ukkel;21;0.0144429
25018;1325;Chaumont-Gistoux;1454;143;UZ Brussel;Jette;5;0.0034388
25018;1325;Chaumont-Gistoux;1454;166;CHU UCL Namur;Namen;28;0.0192572
25018;1325;Chaumont-Gistoux;1454;322;UZ Leuven;Leuven;20;0.0137552
25018;1325;Chaumont-Gistoux;1454;332;CHIREC - Delta Ziekenhuis;Oudergem;84;0.0577717
25018;1325;Chaumont-Gistoux;1454;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;175;0.1203576
25018;1325;Chaumont-Gistoux;1454;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;14;0.0096286
25018;1325;Chaumont-Gistoux;1454;412;CHR de la Citadelle;Luik;5;0.0034388
25018;1325;Chaumont-Gistoux;1454;706;Clinique Saint-Luc;Namen;57;0.0392022
25018;1325;Chaumont-Gistoux;1454;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;61;0.0419532
25023;1490;Court-Saint-Etienne;1296;6;CHR Sambre et Meuse;Namen;10;0.007716
25023;1490;Court-Saint-Etienne;1296;10;Grand Hôpital de Charleroi;Charleroi;7;0.0054012
25023;1490;Court-Saint-Etienne;1296;38;Silva Medical VZW;Watermaal-Bosvoorde;39;0.0300926
25023;1490;Court-Saint-Etienne;1296;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;872;0.6728395
25023;1490;Court-Saint-Etienne;1296;76;UMC Sint-Pieter;Brussel;5;0.003858
25023;1490;Court-Saint-Etienne;1296;79;Jules Bordet Instituut;Brussel;11;0.0084877
25023;1490;Court-Saint-Etienne;1296;111;Europaziekenhuizen;Ukkel;7;0.0054012
25023;1490;Court-Saint-Etienne;1296;146;Centres Hospitaliers Jolimont;La Louvière;8;0.0061728
25023;1490;Court-Saint-Etienne;1296;166;CHU UCL Namur;Namen;9;0.0069444
25023;1490;Court-Saint-Etienne;1296;322;UZ Leuven;Leuven;5;0.003858
25023;1490;Court-Saint-Etienne;1296;325;CHU André Vésale;Montigny-le-Tilleul;5;0.003858
25023;1490;Court-Saint-Etienne;1296;332;CHIREC - Delta Ziekenhuis;Oudergem;68;0.0524691
25023;1490;Court-Saint-Etienne;1296;346;Centres Hospitaliers Jolimont;Nijvel;9;0.0069444
25023;1490;Court-Saint-Etienne;1296;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;81;0.0625
25023;1490;Court-Saint-Etienne;1296;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;18;0.0138889
25023;1490;Court-Saint-Etienne;1296;409;Clinique Notre-Dame de Grâce;Charleroi;10;0.007716
25023;1490;Court-Saint-Etienne;1296;706;Clinique Saint-Luc;Namen;10;0.007716
25023;1490;Court-Saint-Etienne;1296;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;90;0.0694444
25031;1470;Genepiën;2188;6;CHR Sambre et Meuse;Namen;7;0.0031993
25031;1470;Genepiën;2188;7;CHR de la Haute Senne;Zinnik;11;0.0050274
25031;1470;Genepiën;2188;10;Grand Hôpital de Charleroi;Charleroi;22;0.0100548
25031;1470;Genepiën;2188;38;Silva Medical VZW;Watermaal-Bosvoorde;30;0.0137112
25031;1470;Genepiën;2188;39;CHU UCL Namur;Yvoir;11;0.0050274
25031;1470;Genepiën;2188;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;792;0.3619744
25031;1470;Genepiën;2188;76;UMC Sint-Pieter;Brussel;10;0.0045704
25031;1470;Genepiën;2188;79;Jules Bordet Instituut;Brussel;21;0.0095978
25031;1470;Genepiën;2188;87;Iris Ziekenhuizen Zuid;Etterbeek;23;0.0105119
25031;1470;Genepiën;2188;96;CHU Tivoli;La Louvière;29;0.0132541
25031;1470;Genepiën;2188;111;Europaziekenhuizen;Ukkel;29;0.0132541
25031;1470;Genepiën;2188;143;UZ Brussel;Jette;17;0.0077697
25031;1470;Genepiën;2188;146;Centres Hospitaliers Jolimont;La Louvière;61;0.0278793
25031;1470;Genepiën;2188;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0022852
25031;1470;Genepiën;2188;166;CHU UCL Namur;Namen;13;0.0059415
25031;1470;Genepiën;2188;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;6;0.0027422
25031;1470;Genepiën;2188;322;UZ Leuven;Leuven;10;0.0045704
25031;1470;Genepiën;2188;325;CHU André Vésale;Montigny-le-Tilleul;15;0.0068556
25031;1470;Genepiën;2188;332;CHIREC - Delta Ziekenhuis;Oudergem;92;0.0420475
25031;1470;Genepiën;2188;346;Centres Hospitaliers Jolimont;Nijvel;295;0.1348263
25031;1470;Genepiën;2188;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;164;0.0749543
25031;1470;Genepiën;2188;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;37;0.0169104
25031;1470;Genepiën;2188;409;Clinique Notre-Dame de Grâce;Charleroi;129;0.058958
25031;1470;Genepiën;2188;706;Clinique Saint-Luc;Namen;12;0.0054845
25031;1470;Genepiën;2188;718;CHU Charleroi;Charleroi;26;0.011883
25031;1470;Genepiën;2188;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;284;0.1297989
25037;1390;Graven;1830;6;CHR Sambre et Meuse;Namen;10;0.0054645
25037;1390;Graven;1830;38;Silva Medical VZW;Watermaal-Bosvoorde;45;0.0245902
25037;1390;Graven;1830;39;CHU UCL Namur;Yvoir;14;0.0076503
25037;1390;Graven;1830;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;1052;0.5748634
25037;1390;Graven;1830;76;UMC Sint-Pieter;Brussel;10;0.0054645
25037;1390;Graven;1830;77;UVC Brugmann;Brussel;8;0.0043716
25037;1390;Graven;1830;87;Iris Ziekenhuizen Zuid;Etterbeek;14;0.0076503
25037;1390;Graven;1830;96;CHU Tivoli;La Louvière;9;0.004918
25037;1390;Graven;1830;108;RZ Heilig Hart;Leuven;24;0.0131148
25037;1390;Graven;1830;111;Europaziekenhuizen;Ukkel;26;0.0142077
25037;1390;Graven;1830;143;UZ Brussel;Jette;6;0.0032787
25037;1390;Graven;1830;166;CHU UCL Namur;Namen;20;0.010929
25037;1390;Graven;1830;322;UZ Leuven;Leuven;81;0.0442623
25037;1390;Graven;1830;332;CHIREC - Delta Ziekenhuis;Oudergem;107;0.0584699
25037;1390;Graven;1830;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;211;0.1153005
25037;1390;Graven;1830;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;24;0.0131148
25037;1390;Graven;1830;706;Clinique Saint-Luc;Namen;32;0.0174863
25037;1390;Graven;1830;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;77;0.0420765
25043;1315;Incourt;771;6;CHR Sambre et Meuse;Namen;48;0.0622568
25043;1315;Incourt;771;38;Silva Medical VZW;Watermaal-Bosvoorde;19;0.0246433
25043;1315;Incourt;771;39;CHU UCL Namur;Yvoir;12;0.0155642
25043;1315;Incourt;771;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;272;0.3527886
25043;1315;Incourt;771;108;RZ Heilig Hart;Leuven;6;0.0077821
25043;1315;Incourt;771;109;RZ Heilig Hart Tienen;Tienen;21;0.0272374
25043;1315;Incourt;771;111;Europaziekenhuizen;Ukkel;8;0.0103761
25043;1315;Incourt;771;166;CHU UCL Namur;Namen;21;0.0272374
25043;1315;Incourt;771;322;UZ Leuven;Leuven;23;0.0298314
25043;1315;Incourt;771;332;CHIREC - Delta Ziekenhuis;Oudergem;29;0.0376135
25043;1315;Incourt;771;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;55;0.0713359
25043;1315;Incourt;771;706;Clinique Saint-Luc;Namen;188;0.2438392
25043;1315;Incourt;771;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;19;0.0246433
25044;1460;Itter;1105;7;CHR de la Haute Senne;Zinnik;75;0.0678733
25044;1460;Itter;1105;10;Grand Hôpital de Charleroi;Charleroi;5;0.0045249
25044;1460;Itter;1105;39;CHU UCL Namur;Yvoir;5;0.0045249
25044;1460;Itter;1105;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;15;0.0135747
25044;1460;Itter;1105;76;UMC Sint-Pieter;Brussel;11;0.0099548
25044;1460;Itter;1105;77;UVC Brugmann;Brussel;8;0.0072398
25044;1460;Itter;1105;79;Jules Bordet Instituut;Brussel;12;0.0108597
25044;1460;Itter;1105;87;Iris Ziekenhuizen Zuid;Etterbeek;11;0.0099548
25044;1460;Itter;1105;96;CHU Tivoli;La Louvière;22;0.0199095
25044;1460;Itter;1105;106;AZ Sint-Maria;Halle (Vlaams-Brabant);20;0.0180995
25044;1460;Itter;1105;111;Europaziekenhuizen;Ukkel;24;0.0217195
25044;1460;Itter;1105;143;UZ Brussel;Jette;12;0.0108597
25044;1460;Itter;1105;146;Centres Hospitaliers Jolimont;La Louvière;87;0.078733
25044;1460;Itter;1105;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;10;0.0090498
25044;1460;Itter;1105;332;CHIREC - Delta Ziekenhuis;Oudergem;47;0.0425339
25044;1460;Itter;1105;346;Centres Hospitaliers Jolimont;Nijvel;321;0.2904977
25044;1460;Itter;1105;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;49;0.0443439
25044;1460;Itter;1105;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;44;0.039819
25044;1460;Itter;1105;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0054299
25044;1460;Itter;1105;718;CHU Charleroi;Charleroi;5;0.0045249
25044;1460;Itter;1105;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;281;0.2542986
25048;1370;Geldenaken;2261;6;CHR Sambre et Meuse;Namen;161;0.0712074
25048;1370;Geldenaken;2261;38;Silva Medical VZW;Watermaal-Bosvoorde;34;0.0150376
25048;1370;Geldenaken;2261;39;CHU UCL Namur;Yvoir;25;0.0110571
25048;1370;Geldenaken;2261;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.0022114
25048;1370;Geldenaken;2261;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;491;0.2171605
25048;1370;Geldenaken;2261;68;CHR de Huy;Hoei;5;0.0022114
25048;1370;Geldenaken;2261;76;UMC Sint-Pieter;Brussel;15;0.0066342
25048;1370;Geldenaken;2261;77;UVC Brugmann;Brussel;12;0.0053074
25048;1370;Geldenaken;2261;79;Jules Bordet Instituut;Brussel;5;0.0022114
25048;1370;Geldenaken;2261;87;Iris Ziekenhuizen Zuid;Etterbeek;9;0.0039805
25048;1370;Geldenaken;2261;108;RZ Heilig Hart;Leuven;12;0.0053074
25048;1370;Geldenaken;2261;109;RZ Heilig Hart Tienen;Tienen;525;0.2321981
25048;1370;Geldenaken;2261;111;Europaziekenhuizen;Ukkel;25;0.0110571
25048;1370;Geldenaken;2261;143;UZ Brussel;Jette;6;0.0026537
