nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
25014;1420;Eigenbrakel;Actieven;111;Ukkel;Europaziekenhuizen;0.06565281899109793;2696;4770
25014;1420;Eigenbrakel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.547106824925816;2696;4770
25014;1420;Eigenbrakel;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0771513353115727;2696;4770
25014;1420;Eigenbrakel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05192878338278932;2696;4770
25014;1420;Eigenbrakel;Bejaarden;111;Ukkel;Europaziekenhuizen;0.0593946316390634;1751;4770
25014;1420;Eigenbrakel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.6607652769845802;1751;4770
25014;1420;Eigenbrakel;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06225014277555682;1751;4770
25015;1440;Kasteelbrakel;Kinderen;111;Ukkel;Europaziekenhuizen;0.1384615384615385;65;1247
25015;1440;Kasteelbrakel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.5230769230769231;65;1247
25015;1440;Kasteelbrakel;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07692307692307693;65;1247
25015;1440;Kasteelbrakel;Actieven;111;Ukkel;Europaziekenhuizen;0.0544918998527246;679;1247
25015;1440;Kasteelbrakel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3991163475699558;679;1247
25015;1440;Kasteelbrakel;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1693667157584683;679;1247
25015;1440;Kasteelbrakel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1104565537555228;679;1247
25015;1440;Kasteelbrakel;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1013916500994036;503;1247
25015;1440;Kasteelbrakel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2604373757455268;503;1247
25015;1440;Kasteelbrakel;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.2246520874751491;503;1247
25015;1440;Kasteelbrakel;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08548707753479125;503;1247
25015;1440;Kasteelbrakel;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1312127236580517;503;1247
25018;1325;Chaumont-Gistoux;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5061728395061729;81;1299
25018;1325;Chaumont-Gistoux;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1111111111111111;81;1299
25018;1325;Chaumont-Gistoux;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1975308641975309;81;1299
25018;1325;Chaumont-Gistoux;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5542483660130719;765;1299
25018;1325;Chaumont-Gistoux;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.122875816993464;765;1299
25018;1325;Chaumont-Gistoux;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09281045751633987;765;1299
25018;1325;Chaumont-Gistoux;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6445916114790287;453;1299
25018;1325;Chaumont-Gistoux;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1169977924944812;453;1299
25023;1490;Court-Saint-Etienne;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6785714285714286;84;1164
25023;1490;Court-Saint-Etienne;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09523809523809523;84;1164
25023;1490;Court-Saint-Etienne;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7595712098009189;653;1164
25023;1490;Court-Saint-Etienne;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07963246554364471;653;1164
25023;1490;Court-Saint-Etienne;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.8548009367681498;427;1164
25031;1470;Genepiën;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3157894736842105;114;1909
25031;1470;Genepiën;Kinderen;111;Ukkel;Europaziekenhuizen;0.05263157894736842;114;1909
25031;1470;Genepiën;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1666666666666667;114;1909
25031;1470;Genepiën;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.07017543859649122;114;1909
25031;1470;Genepiën;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2017543859649123;114;1909
25031;1470;Genepiën;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3172205438066465;993;1909
25031;1470;Genepiën;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1289023162134945;993;1909
25031;1470;Genepiën;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1440080563947634;993;1909
25031;1470;Genepiën;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06445115810674723;993;1909
25031;1470;Genepiën;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0553877139979859;993;1909
25031;1470;Genepiën;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.543640897755611;802;1909
25031;1470;Genepiën;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07855361596009976;802;1909
25031;1470;Genepiën;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1084788029925187;802;1909
25031;1470;Genepiën;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05112219451371571;802;1909
25031;1470;Genepiën;Bejaarden;409;Charleroi;Clinique Notre-Dame de Grâce;0.05610972568578554;802;1909
25037;1390;Graven;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3762376237623762;101;1531
25037;1390;Graven;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0594059405940594;101;1531
25037;1390;Graven;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3366336633663367;101;1531
25037;1390;Graven;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4888103651354535;849;1531
25037;1390;Graven;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09658421672555949;849;1531
25037;1390;Graven;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1590106007067138;849;1531
25037;1390;Graven;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6265060240963856;581;1531
25037;1390;Graven;Bejaarden;322;Leuven;UZ Leuven;0.05851979345955249;581;1531
25037;1390;Graven;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1118760757314974;581;1531
25043;1315;Incourt;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2688172043010753;93;673
25043;1315;Incourt;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.2688172043010753;93;673
25043;1315;Incourt;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05376344086021505;93;673
25043;1315;Incourt;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1720430107526882;93;673
25043;1315;Incourt;Kinderen;706;Namen;Clinique Saint-Luc;0.06451612903225806;93;673
25043;1315;Incourt;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.05642633228840126;319;673
25043;1315;Incourt;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3699059561128527;319;673
25043;1315;Incourt;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07836990595611286;319;673
25043;1315;Incourt;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08463949843260188;319;673
25043;1315;Incourt;Actieven;706;Namen;Clinique Saint-Luc;0.1567398119122257;319;673
25043;1315;Incourt;Bejaarden;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1264367816091954;261;673
25043;1315;Incourt;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2873563218390804;261;673
25043;1315;Incourt;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05747126436781609;261;673
25043;1315;Incourt;Bejaarden;706;Namen;Clinique Saint-Luc;0.3563218390804598;261;673
25044;1460;Itter;Kinderen;111;Ukkel;Europaziekenhuizen;0.1818181818181818;44;819
25044;1460;Itter;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.25;44;819
25044;1460;Itter;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1363636363636364;44;819
25044;1460;Itter;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1363636363636364;44;819
25044;1460;Itter;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.05842696629213483;445;819
25044;1460;Itter;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2741573033707865;445;819
25044;1460;Itter;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.2089887640449438;445;819
25044;1460;Itter;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1640449438202247;445;819
25044;1460;Itter;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.0651685393258427;445;819
25044;1460;Itter;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1303030303030303;330;819
25044;1460;Itter;Bejaarden;111;Ukkel;Europaziekenhuizen;0.05454545454545454;330;819
25044;1460;Itter;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1545454545454545;330;819
25044;1460;Itter;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.396969696969697;330;819
25044;1460;Itter;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1515151515151515;330;819
25048;1370;Geldenaken;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.2045454545454546;88;1531
25048;1370;Geldenaken;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.25;88;1531
25048;1370;Geldenaken;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05681818181818182;88;1531
25048;1370;Geldenaken;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1477272727272727;88;1531
25048;1370;Geldenaken;Kinderen;322;Leuven;UZ Leuven;0.1022727272727273;88;1531
25048;1370;Geldenaken;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05681818181818182;88;1531
25048;1370;Geldenaken;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.05366922234392114;913;1531
25048;1370;Geldenaken;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1544359255202629;913;1531
25048;1370;Geldenaken;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1577217962760132;913;1531
25048;1370;Geldenaken;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.06462212486308871;913;1531
25048;1370;Geldenaken;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1062431544359255;913;1531
25048;1370;Geldenaken;Actieven;706;Namen;Clinique Saint-Luc;0.135815991237678;913;1531
25048;1370;Geldenaken;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3056603773584906;530;1531
25048;1370;Geldenaken;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.08679245283018867;530;1531
25048;1370;Geldenaken;Bejaarden;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.07169811320754717;530;1531
25048;1370;Geldenaken;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1339622641509434;530;1531
25048;1370;Geldenaken;Bejaarden;706;Namen;Clinique Saint-Luc;0.239622641509434;530;1531
25050;1310;Terhulpen;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1129032258064516;62;950
25050;1310;Terhulpen;Kinderen;111;Ukkel;Europaziekenhuizen;0.06451612903225806;62;950
25050;1310;Terhulpen;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2580645161290323;62;950
25050;1310;Terhulpen;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3870967741935484;62;950
25050;1310;Terhulpen;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1777777777777778;450;950
25050;1310;Terhulpen;Actieven;76;Brussel;UMC Sint-Pieter;0.08444444444444445;450;950
25050;1310;Terhulpen;Actieven;111;Ukkel;Europaziekenhuizen;0.08;450;950
25050;1310;Terhulpen;Actieven;322;Leuven;UZ Leuven;0.05111111111111111;450;950
25050;1310;Terhulpen;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2711111111111111;450;950
25050;1310;Terhulpen;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09333333333333334;450;950
25050;1310;Terhulpen;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05777777777777778;450;950
25050;1310;Terhulpen;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4178082191780822;438;950
25050;1310;Terhulpen;Bejaarden;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0821917808219178;438;950
25050;1310;Terhulpen;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.136986301369863;438;950
25050;1310;Terhulpen;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1643835616438356;438;950
25050;1310;Terhulpen;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06164383561643835;438;950
25068;1435;Mont-Saint-Guibert;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6333333333333333;60;787
25068;1435;Mont-Saint-Guibert;Kinderen;77;Brussel;UVC Brugmann;0.06666666666666667;60;787
25068;1435;Mont-Saint-Guibert;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.15;60;787
25068;1435;Mont-Saint-Guibert;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6064908722109533;493;787
25068;1435;Mont-Saint-Guibert;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.05273833671399594;493;787
25068;1435;Mont-Saint-Guibert;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06490872210953347;493;787
25068;1435;Mont-Saint-Guibert;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08924949290060852;493;787
25068;1435;Mont-Saint-Guibert;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7948717948717948;234;787
25068;1435;Mont-Saint-Guibert;Bejaarden;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.05555555555555555;234;787
25068;1435;Mont-Saint-Guibert;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05555555555555555;234;787
25072;1400;Nijvel;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07303370786516854;178;3647
25072;1400;Nijvel;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05056179775280899;178;3647
25072;1400;Nijvel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07865168539325842;178;3647
25072;1400;Nijvel;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.4213483146067415;178;3647
25072;1400;Nijvel;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07303370786516854;178;3647
25072;1400;Nijvel;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05056179775280899;178;3647
25072;1400;Nijvel;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05283757338551859;2044;3647
25072;1400;Nijvel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1007827788649706;2044;3647
25072;1400;Nijvel;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.4354207436399217;2044;3647
25072;1400;Nijvel;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06653620352250489;2044;3647
25072;1400;Nijvel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1169275929549902;2044;3647
25072;1400;Nijvel;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06807017543859649;1425;3647
25072;1400;Nijvel;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05614035087719298;1425;3647
25072;1400;Nijvel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07649122807017544;1425;3647
25072;1400;Nijvel;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.5656140350877193;1425;3647
25072;1400;Nijvel;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05473684210526316;1425;3647
25072;1400;Nijvel;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07157894736842105;1425;3647
25084;1360;Perwijs;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.15625;64;831
25084;1360;Perwijs;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.21875;64;831
25084;1360;Perwijs;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.21875;64;831
25084;1360;Perwijs;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.078125;64;831
25084;1360;Perwijs;Kinderen;706;Namen;Clinique Saint-Luc;0.140625;64;831
25084;1360;Perwijs;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.1223709369024857;523;831
25084;1360;Perwijs;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1912045889101338;523;831
25084;1360;Perwijs;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1586998087954111;523;831
25084;1360;Perwijs;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05544933078393881;523;831
25084;1360;Perwijs;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0745697896749522;523;831
25084;1360;Perwijs;Actieven;706;Namen;Clinique Saint-Luc;0.2237093690248566;523;831
25084;1360;Perwijs;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.1147540983606557;244;831
25084;1360;Perwijs;Bejaarden;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05737704918032787;244;831
25084;1360;Perwijs;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1065573770491803;244;831
25084;1360;Perwijs;Bejaarden;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.139344262295082;244;831
25084;1360;Perwijs;Bejaarden;706;Namen;Clinique Saint-Luc;0.4877049180327869;244;831
25091;1330;Rixensart;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3225806451612903;186;2634
25091;1330;Rixensart;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1612903225806452;186;2634
25091;1330;Rixensart;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1881720430107527;186;2634
25091;1330;Rixensart;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1666666666666667;186;2634
25091;1330;Rixensart;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4426229508196721;1342;2634
25091;1330;Rixensart;Actieven;111;Ukkel;Europaziekenhuizen;0.05439642324888227;1342;2634
25091;1330;Rixensart;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1788375558867362;1342;2634
25091;1330;Rixensart;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1177347242921013;1342;2634
25091;1330;Rixensart;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6021699819168174;1106;2634
25091;1330;Rixensart;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1157323688969259;1106;2634
25091;1330;Rixensart;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1130198915009042;1106;2634
25105;1480;Tubeke;Kinderen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.2276422764227642;246;3309
25105;1480;Tubeke;Kinderen;111;Ukkel;Europaziekenhuizen;0.08943089430894309;246;3309
25105;1480;Tubeke;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1991869918699187;246;3309
25105;1480;Tubeke;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.1016260162601626;246;3309
25105;1480;Tubeke;Kinderen;723;Anderlecht;Sint-Anna – Sint-Remi Kliniek;0.06504065040650407;246;3309
25105;1480;Tubeke;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.1070707070707071;1980;3309
25105;1480;Tubeke;Actieven;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1373737373737374;1980;3309
25105;1480;Tubeke;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1414141414141414;1980;3309
25105;1480;Tubeke;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.2404040404040404;1980;3309
25105;1480;Tubeke;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07525252525252525;1980;3309
25105;1480;Tubeke;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1;1980;3309
25105;1480;Tubeke;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.0840258541089566;1083;3309
25105;1480;Tubeke;Bejaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.07571560480147738;1083;3309
25105;1480;Tubeke;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1809787626962142;1083;3309
25105;1480;Tubeke;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.4367497691597415;1083;3309
25105;1480;Tubeke;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08033240997229917;1083;3309
25107;1495;Villers-la-Ville;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3720930232558139;86;1187
25107;1495;Villers-la-Ville;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09302325581395349;86;1187
25107;1495;Villers-la-Ville;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1976744186046512;86;1187
25107;1495;Villers-la-Ville;Kinderen;409;Charleroi;Clinique Notre-Dame de Grâce;0.1279069767441861;86;1187
25107;1495;Villers-la-Ville;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3687943262411347;705;1187
25107;1495;Villers-la-Ville;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08652482269503546;705;1187
25107;1495;Villers-la-Ville;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06099290780141844;705;1187
25107;1495;Villers-la-Ville;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05531914893617021;705;1187
25107;1495;Villers-la-Ville;Actieven;409;Charleroi;Clinique Notre-Dame de Grâce;0.1546099290780142;705;1187
25107;1495;Villers-la-Ville;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4090909090909091;396;1187
25107;1495;Villers-la-Ville;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1388888888888889;396;1187
25107;1495;Villers-la-Ville;Bejaarden;409;Charleroi;Clinique Notre-Dame de Grâce;0.202020202020202;396;1187
25110;1410;Waterloo;Kinderen;111;Ukkel;Europaziekenhuizen;0.1627906976744186;215;3676
25110;1410;Waterloo;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.06976744186046512;215;3676
25110;1410;Waterloo;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.5209302325581395;215;3676
25110;1410;Waterloo;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07441860465116279;215;3676
25110;1410;Waterloo;Actieven;111;Ukkel;Europaziekenhuizen;0.1460200316288877;1897;3676
25110;1410;Waterloo;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.4232999472851872;1897;3676
25110;1410;Waterloo;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1375856615709014;1897;3676
25110;1410;Waterloo;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08276225619399051;1897;3676
25110;1410;Waterloo;Bejaarden;111;Ukkel;Europaziekenhuizen;0.1694373401534527;1564;3676
25110;1410;Waterloo;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.4961636828644501;1564;3676
25110;1410;Waterloo;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.129156010230179;1564;3676
25110;1410;Waterloo;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06202046035805626;1564;3676
25112;1300;Waver;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5240174672489083;229;4275
25112;1300;Waver;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0611353711790393;229;4275
25112;1300;Waver;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2445414847161572;229;4275
25112;1300;Waver;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5697674418604651;2236;4275
25112;1300;Waver;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09973166368515206;2236;4275
25112;1300;Waver;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1189624329159213;2236;4275
25112;1300;Waver;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7513812154696132;1810;4275
25112;1300;Waver;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07845303867403315;1810;4275
