code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
23044;1770;Liedekerke;Enfants;143;Jette;UZ Brussel;0.195;200;2047
23044;1770;Liedekerke;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.185;200;2047
23044;1770;Liedekerke;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.436308926780341;997;2047
23044;1770;Liedekerke;Actifs;143;Jette;UZ Brussel;0.1073219658976931;997;2047
23044;1770;Liedekerke;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2076228686058174;997;2047
23044;1770;Liedekerke;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.64;850;2047
23044;1770;Liedekerke;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2235294117647059;850;2047
23045;1840;Londerzeel;Enfants;12;Termonde;AZ Sint-Blasius;0.2068965517241379;174;2511
23045;1840;Londerzeel;Enfants;26;Malines;AZ Sint-Maarten;0.06321839080459771;174;2511
23045;1840;Londerzeel;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09770114942528736;174;2511
23045;1840;Londerzeel;Enfants;143;Jette;UZ Brussel;0.3333333333333333;174;2511
23045;1840;Londerzeel;Enfants;322;Louvain;UZ Leuven;0.08620689655172414;174;2511
23045;1840;Londerzeel;Actifs;12;Termonde;AZ Sint-Blasius;0.1310181531176006;1267;2511
23045;1840;Londerzeel;Actifs;26;Malines;AZ Sint-Maarten;0.06787687450670876;1267;2511
23045;1840;Londerzeel;Actifs;104;Bornem;Sint-Jozefkliniek;0.1546961325966851;1267;2511
23045;1840;Londerzeel;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.0718232044198895;1267;2511
23045;1840;Londerzeel;Actifs;143;Jette;UZ Brussel;0.1610102604577743;1267;2511
23045;1840;Londerzeel;Actifs;314;Rumst;AZ Heilige Familie;0.143646408839779;1267;2511
23045;1840;Londerzeel;Retraités;12;Termonde;AZ Sint-Blasius;0.1794392523364486;1070;2511
23045;1840;Londerzeel;Retraités;26;Malines;AZ Sint-Maarten;0.06728971962616823;1070;2511
23045;1840;Londerzeel;Retraités;104;Bornem;Sint-Jozefkliniek;0.2009345794392523;1070;2511
23045;1840;Londerzeel;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05700934579439252;1070;2511
23045;1840;Londerzeel;Retraités;143;Jette;UZ Brussel;0.1355140186915888;1070;2511
23045;1840;Londerzeel;Retraités;314;Rumst;AZ Heilige Familie;0.1485981308411215;1070;2511
23047;1830;Machelen (Brabant flamand);Enfants;143;Jette;UZ Brussel;0.13;200;2068
23047;1830;Machelen (Brabant flamand);Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07;200;2068
23047;1830;Machelen (Brabant flamand);Enfants;204;Vilvorde;AZ Jan Portaels;0.325;200;2068
23047;1830;Machelen (Brabant flamand);Enfants;322;Louvain;UZ Leuven;0.095;200;2068
23047;1830;Machelen (Brabant flamand);Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.175;200;2068
23047;1830;Machelen (Brabant flamand);Actifs;110;Bruxelles;Clinique Saint-Jean;0.06051873198847262;1041;2068
23047;1830;Machelen (Brabant flamand);Actifs;111;Uccle;Cliniques de l'Europe;0.07012487992315082;1041;2068
23047;1830;Machelen (Brabant flamand);Actifs;143;Jette;UZ Brussel;0.1431316042267051;1041;2068
23047;1830;Machelen (Brabant flamand);Actifs;204;Vilvorde;AZ Jan Portaels;0.3198847262247839;1041;2068
23047;1830;Machelen (Brabant flamand);Actifs;322;Louvain;UZ Leuven;0.06820365033621517;1041;2068
23047;1830;Machelen (Brabant flamand);Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09510086455331412;1041;2068
23047;1830;Machelen (Brabant flamand);Retraités;143;Jette;UZ Brussel;0.1330108827085852;827;2068
23047;1830;Machelen (Brabant flamand);Retraités;204;Vilvorde;AZ Jan Portaels;0.5731559854897219;827;2068
23047;1830;Machelen (Brabant flamand);Retraités;322;Louvain;UZ Leuven;0.06408706166868199;827;2068
23050;1860;Meise;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05988023952095808;167;2383
23050;1860;Meise;Enfants;143;Jette;UZ Brussel;0.5389221556886228;167;2383
23050;1860;Meise;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.125748502994012;167;2383
23050;1860;Meise;Enfants;322;Louvain;UZ Leuven;0.05988023952095808;167;2383
23050;1860;Meise;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1084905660377359;1272;2383
23050;1860;Meise;Actifs;143;Jette;UZ Brussel;0.2924528301886792;1272;2383
23050;1860;Meise;Actifs;204;Vilvorde;AZ Jan Portaels;0.1910377358490566;1272;2383
23050;1860;Meise;Actifs;322;Louvain;UZ Leuven;0.06682389937106918;1272;2383
23050;1860;Meise;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1398305084745763;944;2383
23050;1860;Meise;Retraités;143;Jette;UZ Brussel;0.3050847457627119;944;2383
23050;1860;Meise;Retraités;204;Vilvorde;AZ Jan Portaels;0.3072033898305085;944;2383
23052;1785;Merchtem;Enfants;12;Termonde;AZ Sint-Blasius;0.09836065573770492;244;2334
23052;1785;Merchtem;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2540983606557377;244;2334
23052;1785;Merchtem;Enfants;143;Jette;UZ Brussel;0.2786885245901639;244;2334
23052;1785;Merchtem;Enfants;499;Leeuw-Saint-Pierre;Ziekenhuis Inkendaal - Koninklijke Instelling;0.1844262295081967;244;2334
23052;1785;Merchtem;Actifs;12;Termonde;AZ Sint-Blasius;0.0818661971830986;1136;2334
23052;1785;Merchtem;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4137323943661972;1136;2334
23052;1785;Merchtem;Actifs;143;Jette;UZ Brussel;0.2491197183098592;1136;2334
23052;1785;Merchtem;Retraités;12;Termonde;AZ Sint-Blasius;0.09958071278825996;954;2334
23052;1785;Merchtem;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5534591194968553;954;2334
23052;1785;Merchtem;Retraités;143;Jette;UZ Brussel;0.1907756813417191;954;2334
23060;1745;Opwijk;Enfants;12;Termonde;AZ Sint-Blasius;0.3461538461538461;234;2177
23060;1745;Opwijk;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4572649572649573;234;2177
23060;1745;Opwijk;Enfants;143;Jette;UZ Brussel;0.08974358974358974;234;2177
23060;1745;Opwijk;Actifs;12;Termonde;AZ Sint-Blasius;0.2031943212067436;1127;2177
23060;1745;Opwijk;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.515527950310559;1127;2177
23060;1745;Opwijk;Actifs;143;Jette;UZ Brussel;0.1055900621118012;1127;2177
23060;1745;Opwijk;Retraités;12;Termonde;AZ Sint-Blasius;0.1397058823529412;816;2177
23060;1745;Opwijk;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.7291666666666666;816;2177
23062;3090;Overijse;Enfants;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07174887892376682;223;3046
23062;3090;Overijse;Enfants;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.05829596412556054;223;3046
23062;3090;Overijse;Enfants;322;Louvain;UZ Leuven;0.2825112107623318;223;3046
23062;3090;Overijse;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1390134529147982;223;3046
23062;3090;Overijse;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.210762331838565;223;3046
23062;3090;Overijse;Actifs;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06;1450;3046
23062;3090;Overijse;Actifs;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.08620689655172414;1450;3046
23062;3090;Overijse;Actifs;111;Uccle;Cliniques de l'Europe;0.1;1450;3046
23062;3090;Overijse;Actifs;322;Louvain;UZ Leuven;0.2662068965517241;1450;3046
23062;3090;Overijse;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1193103448275862;1450;3046
23062;3090;Overijse;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1337931034482759;1450;3046
23062;3090;Overijse;Retraités;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.08157319737800436;1373;3046
23062;3090;Overijse;Retraités;108;Louvain;Regionaal Ziekenhuis H. Hart Leuven;0.1092498179169701;1373;3046
23062;3090;Overijse;Retraités;111;Uccle;Cliniques de l'Europe;0.09104151493080845;1373;3046
23062;3090;Overijse;Retraités;322;Louvain;UZ Leuven;0.3139111434814275;1373;3046
23062;3090;Overijse;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06409322651128915;1373;3046
23062;3090;Overijse;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1747997086671522;1373;3046
23064;1670;Pepingen;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.5576923076923077;52;654
23064;1670;Pepingen;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.0576923076923077;52;654
23064;1670;Pepingen;Enfants;143;Jette;UZ Brussel;0.2115384615384615;52;654
23064;1670;Pepingen;Enfants;322;Louvain;UZ Leuven;0.0576923076923077;52;654
23064;1670;Pepingen;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.5015105740181269;331;654
23064;1670;Pepingen;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1057401812688822;331;654
23064;1670;Pepingen;Actifs;143;Jette;UZ Brussel;0.07250755287009064;331;654
23064;1670;Pepingen;Actifs;322;Louvain;UZ Leuven;0.1057401812688822;331;654
23064;1670;Pepingen;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.7195571955719557;271;654
23064;1670;Pepingen;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.06642066420664207;271;654
23077;1600;Leeuw-Saint-Pierre;Enfants;76;Bruxelles;CHU Saint-Pierre;0.07547169811320754;424;4868
23077;1600;Leeuw-Saint-Pierre;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3160377358490566;424;4868
23077;1600;Leeuw-Saint-Pierre;Enfants;111;Uccle;Cliniques de l'Europe;0.0660377358490566;424;4868
23077;1600;Leeuw-Saint-Pierre;Enfants;143;Jette;UZ Brussel;0.125;424;4868
23077;1600;Leeuw-Saint-Pierre;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1132075471698113;424;4868
23077;1600;Leeuw-Saint-Pierre;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1533018867924528;424;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05043050430504305;2439;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2665026650266503;2439;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;111;Uccle;Cliniques de l'Europe;0.05166051660516605;2439;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;143;Jette;UZ Brussel;0.09266092660926609;2439;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05330053300533005;2439;4868
23077;1600;Leeuw-Saint-Pierre;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.2406724067240672;2439;4868
23077;1600;Leeuw-Saint-Pierre;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.487281795511222;2005;4868
23077;1600;Leeuw-Saint-Pierre;Retraités;143;Jette;UZ Brussel;0.085785536159601;2005;4868
23077;1600;Leeuw-Saint-Pierre;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1605985037406484;2005;4868
23081;1820;Steenokkerzeel;Enfants;143;Jette;UZ Brussel;0.1311475409836066;122;1621
23081;1820;Steenokkerzeel;Enfants;204;Vilvorde;AZ Jan Portaels;0.3360655737704918;122;1621
23081;1820;Steenokkerzeel;Enfants;322;Louvain;UZ Leuven;0.2131147540983606;122;1621
23081;1820;Steenokkerzeel;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07377049180327869;122;1621
23081;1820;Steenokkerzeel;Enfants;689;Bonheiden;Imelda Ziekenhuis;0.09016393442622951;122;1621
23081;1820;Steenokkerzeel;Actifs;143;Jette;UZ Brussel;0.06272189349112427;845;1621
23081;1820;Steenokkerzeel;Actifs;204;Vilvorde;AZ Jan Portaels;0.3100591715976331;845;1621
23081;1820;Steenokkerzeel;Actifs;322;Louvain;UZ Leuven;0.2236686390532544;845;1621
23081;1820;Steenokkerzeel;Actifs;689;Bonheiden;Imelda Ziekenhuis;0.106508875739645;845;1621
23081;1820;Steenokkerzeel;Retraités;143;Jette;UZ Brussel;0.05045871559633028;654;1621
23081;1820;Steenokkerzeel;Retraités;204;Vilvorde;AZ Jan Portaels;0.4694189602446483;654;1621
23081;1820;Steenokkerzeel;Retraités;322;Louvain;UZ Leuven;0.2048929663608563;654;1621
23081;1820;Steenokkerzeel;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.1376146788990826;654;1621
23086;1740;Ternat;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5742574257425742;202;2250
23086;1740;Ternat;Enfants;143;Jette;UZ Brussel;0.1435643564356436;202;2250
23086;1740;Ternat;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05445544554455446;202;2250
23086;1740;Ternat;Enfants;670;Gand;UZ Gent;0.07425742574257425;202;2250
23086;1740;Ternat;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5818686401480111;1081;2250
23086;1740;Ternat;Actifs;143;Jette;UZ Brussel;0.1091581868640148;1081;2250
23086;1740;Ternat;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.06938020351526364;1081;2250
23086;1740;Ternat;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.734229576008273;967;2250
23086;1740;Ternat;Retraités;143;Jette;UZ Brussel;0.05791106514994829;967;2250
23086;1740;Ternat;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.08376421923474664;967;2250
23088;1800;Vilvorde;Enfants;143;Jette;UZ Brussel;0.2373887240356083;674;5942
23088;1800;Vilvorde;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.09198813056379822;674;5942
23088;1800;Vilvorde;Enfants;204;Vilvorde;AZ Jan Portaels;0.4718100890207715;674;5942
23088;1800;Vilvorde;Actifs;77;Bruxelles;CHU Brugmann;0.05553782317267794;3133;5942
23088;1800;Vilvorde;Actifs;143;Jette;UZ Brussel;0.1742738589211618;3133;5942
23088;1800;Vilvorde;Actifs;204;Vilvorde;AZ Jan Portaels;0.4107883817427386;3133;5942
23088;1800;Vilvorde;Retraités;143;Jette;UZ Brussel;0.1939110070257611;2135;5942
23088;1800;Vilvorde;Retraités;204;Vilvorde;AZ Jan Portaels;0.5831381733021077;2135;5942
23094;1930;Zaventem;Enfants;143;Jette;UZ Brussel;0.096875;320;3989
23094;1930;Zaventem;Enfants;204;Vilvorde;AZ Jan Portaels;0.059375;320;3989
23094;1930;Zaventem;Enfants;322;Louvain;UZ Leuven;0.203125;320;3989
23094;1930;Zaventem;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.384375;320;3989
23094;1930;Zaventem;Actifs;111;Uccle;Cliniques de l'Europe;0.06421152030217187;2118;3989
23094;1930;Zaventem;Actifs;143;Jette;UZ Brussel;0.06421152030217187;2118;3989
23094;1930;Zaventem;Actifs;204;Vilvorde;AZ Jan Portaels;0.1048158640226629;2118;3989
23094;1930;Zaventem;Actifs;322;Louvain;UZ Leuven;0.1964117091595845;2118;3989
23094;1930;Zaventem;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07743153918791312;2118;3989
23094;1930;Zaventem;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2469310670443815;2118;3989
23094;1930;Zaventem;Retraités;143;Jette;UZ Brussel;0.06189555125725339;1551;3989
23094;1930;Zaventem;Retraités;204;Vilvorde;AZ Jan Portaels;0.2140554480980013;1551;3989
23094;1930;Zaventem;Retraités;322;Louvain;UZ Leuven;0.2940038684719536;1551;3989
23094;1930;Zaventem;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1927788523533204;1551;3989
23096;1980;Zemst;Enfants;26;Malines;AZ Sint-Maarten;0.2548262548262548;259;3138
23096;1980;Zemst;Enfants;143;Jette;UZ Brussel;0.07722007722007722;259;3138
23096;1980;Zemst;Enfants;204;Vilvorde;AZ Jan Portaels;0.2046332046332046;259;3138
23096;1980;Zemst;Enfants;322;Louvain;UZ Leuven;0.1196911196911197;259;3138
23096;1980;Zemst;Enfants;689;Bonheiden;Imelda Ziekenhuis;0.2239382239382239;259;3138
23096;1980;Zemst;Actifs;26;Malines;AZ Sint-Maarten;0.3142329020332717;1623;3138
23096;1980;Zemst;Actifs;204;Vilvorde;AZ Jan Portaels;0.1244608749229821;1623;3138
23096;1980;Zemst;Actifs;322;Louvain;UZ Leuven;0.0918052988293284;1623;3138
23096;1980;Zemst;Actifs;689;Bonheiden;Imelda Ziekenhuis;0.248305606900801;1623;3138
23096;1980;Zemst;Retraités;26;Malines;AZ Sint-Maarten;0.4864649681528662;1256;3138
23096;1980;Zemst;Retraités;204;Vilvorde;AZ Jan Portaels;0.1218152866242038;1256;3138
23096;1980;Zemst;Retraités;322;Louvain;UZ Leuven;0.08678343949044585;1256;3138
23096;1980;Zemst;Retraités;689;Bonheiden;Imelda Ziekenhuis;0.2213375796178344;1256;3138
23097;1760;Roosdaal;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.08053691275167785;149;1506
23097;1760;Roosdaal;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3959731543624161;149;1506
23097;1760;Roosdaal;Enfants;143;Jette;UZ Brussel;0.1342281879194631;149;1506
23097;1760;Roosdaal;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1879194630872483;149;1506
23097;1760;Roosdaal;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5070967741935484;775;1506
23097;1760;Roosdaal;Actifs;143;Jette;UZ Brussel;0.06064516129032258;775;1506
23097;1760;Roosdaal;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.16;775;1506
23097;1760;Roosdaal;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6872852233676976;582;1506
23097;1760;Roosdaal;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1752577319587629;582;1506
23098;1620;Drogenbos;Enfants;76;Bruxelles;CHU Saint-Pierre;0.08823529411764706;68;692
23098;1620;Drogenbos;Enfants;111;Uccle;Cliniques de l'Europe;0.3088235294117647;68;692
23098;1620;Drogenbos;Enfants;143;Jette;UZ Brussel;0.08823529411764706;68;692
23098;1620;Drogenbos;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1617647058823529;68;692
23098;1620;Drogenbos;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1176470588235294;68;692
23098;1620;Drogenbos;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1470588235294118;68;692
23098;1620;Drogenbos;Actifs;76;Bruxelles;CHU Saint-Pierre;0.05309734513274336;339;692
23098;1620;Drogenbos;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.1179941002949852;339;692
23098;1620;Drogenbos;Actifs;111;Uccle;Cliniques de l'Europe;0.336283185840708;339;692
23098;1620;Drogenbos;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1445427728613569;339;692
23098;1620;Drogenbos;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1592920353982301;339;692
23098;1620;Drogenbos;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.0912280701754386;285;692
23098;1620;Drogenbos;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.05263157894736842;285;692
23098;1620;Drogenbos;Retraités;111;Uccle;Cliniques de l'Europe;0.4947368421052631;285;692
23098;1620;Drogenbos;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.143859649122807;285;692
23099;1950;Kraainem;Enfants;143;Jette;UZ Brussel;0.06451612903225806;93;1558
23099;1950;Kraainem;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05376344086021505;93;1558
23099;1950;Kraainem;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.7634408602150538;93;1558
23099;1950;Kraainem;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05148005148005148;777;1558
23099;1950;Kraainem;Actifs;111;Uccle;Cliniques de l'Europe;0.1003861003861004;777;1558
23099;1950;Kraainem;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1441441441441441;777;1558
23099;1950;Kraainem;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4414414414414414;777;1558
23099;1950;Kraainem;Retraités;110;Bruxelles;Clinique Saint-Jean;0.05523255813953488;688;1558
23099;1950;Kraainem;Retraités;111;Uccle;Cliniques de l'Europe;0.0755813953488372;688;1558
23099;1950;Kraainem;Retraités;322;Louvain;UZ Leuven;0.05813953488372093;688;1558
23099;1950;Kraainem;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08139534883720931;688;1558
23099;1950;Kraainem;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.5218023255813954;688;1558
23100;1630;Linkebeek;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.06153846153846154;65;625
23100;1630;Linkebeek;Enfants;111;Uccle;Cliniques de l'Europe;0.2;65;625
23100;1630;Linkebeek;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1846153846153846;65;625
23100;1630;Linkebeek;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2461538461538462;65;625
23100;1630;Linkebeek;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2307692307692308;65;625
23100;1630;Linkebeek;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05947955390334572;269;625
23100;1630;Linkebeek;Actifs;111;Uccle;Cliniques de l'Europe;0.2639405204460967;269;625
23100;1630;Linkebeek;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.241635687732342;269;625
23100;1630;Linkebeek;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06319702602230483;269;625
23100;1630;Linkebeek;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1561338289962825;269;625
23100;1630;Linkebeek;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.05498281786941581;291;625
23100;1630;Linkebeek;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1065292096219931;291;625
23100;1630;Linkebeek;Retraités;111;Uccle;Cliniques de l'Europe;0.3505154639175257;291;625
23100;1630;Linkebeek;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1134020618556701;291;625
23100;1630;Linkebeek;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1237113402061856;291;625
23101;1640;Rhode-Saint-Genèse;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.07303370786516854;178;2160
23101;1640;Rhode-Saint-Genèse;Enfants;111;Uccle;Cliniques de l'Europe;0.247191011235955;178;2160
23101;1640;Rhode-Saint-Genèse;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.398876404494382;178;2160
23101;1640;Rhode-Saint-Genèse;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06179775280898876;178;2160
23101;1640;Rhode-Saint-Genèse;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1239275500476644;1049;2160
23101;1640;Rhode-Saint-Genèse;Actifs;111;Uccle;Cliniques de l'Europe;0.2001906577693041;1049;2160
23101;1640;Rhode-Saint-Genèse;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.3164918970448046;1049;2160
23101;1640;Rhode-Saint-Genèse;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06196377502383222;1049;2160
23101;1640;Rhode-Saint-Genèse;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.0657769304099142;1049;2160
23101;1640;Rhode-Saint-Genèse;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2282958199356913;933;2160
23101;1640;Rhode-Saint-Genèse;Retraités;111;Uccle;Cliniques de l'Europe;0.2647374062165059;933;2160
23101;1640;Rhode-Saint-Genèse;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1779206859592712;933;2160
23101;1640;Rhode-Saint-Genèse;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05787781350482315;933;2160
23102;1780;Wemmel;Enfants;143;Jette;UZ Brussel;0.3829787234042553;141;2131
23102;1780;Wemmel;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.3049645390070922;141;2131
23102;1780;Wemmel;Actifs;77;Bruxelles;CHU Brugmann;0.1688182720953327;1007;2131
23102;1780;Wemmel;Actifs;143;Jette;UZ Brussel;0.394240317775571;1007;2131
23102;1780;Wemmel;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06653426017874876;1007;2131
23102;1780;Wemmel;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05759682224428997;1007;2131
23102;1780;Wemmel;Retraités;77;Bruxelles;CHU Brugmann;0.0935910478128179;983;2131
23102;1780;Wemmel;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.05798575788402848;983;2131
23102;1780;Wemmel;Retraités;143;Jette;UZ Brussel;0.5645981688708036;983;2131
23103;1970;Wezembeek-Oppem;Enfants;322;Louvain;UZ Leuven;0.0546875;128;1628
23103;1970;Wezembeek-Oppem;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.125;128;1628
23103;1970;Wezembeek-Oppem;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.5234375;128;1628
23103;1970;Wezembeek-Oppem;Actifs;110;Bruxelles;Clinique Saint-Jean;0.05401844532279315;759;1628
23103;1970;Wezembeek-Oppem;Actifs;111;Uccle;Cliniques de l'Europe;0.06982872200263504;759;1628
23103;1970;Wezembeek-Oppem;Actifs;322;Louvain;UZ Leuven;0.09881422924901186;759;1628
23103;1970;Wezembeek-Oppem;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1370223978919631;759;1628
23103;1970;Wezembeek-Oppem;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3978919631093544;759;1628
23103;1970;Wezembeek-Oppem;Retraités;111;Uccle;Cliniques de l'Europe;0.07152496626180836;741;1628
23103;1970;Wezembeek-Oppem;Retraités;204;Vilvorde;AZ Jan Portaels;0.05263157894736842;741;1628
