code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
21011;1081;Koekelberg;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1503340757238307;898;1639
21011;1081;Koekelberg;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.188195991091314;898;1639
21011;1081;Koekelberg;Actifs;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1458797327394209;898;1639
21011;1081;Koekelberg;Retraités;110;Bruxelles;Clinique Saint-Jean;0.1226765799256506;538;1639
21011;1081;Koekelberg;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2490706319702602;538;1639
21011;1081;Koekelberg;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1282527881040892;538;1639
21011;1081;Koekelberg;Retraités;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.2304832713754647;538;1639
21012;1080;Molenbeek-Saint-Jean;Enfants;76;Bruxelles;CHU Saint-Pierre;0.08675445391169635;1291;9532
21012;1080;Molenbeek-Saint-Jean;Enfants;143;Jette;UZ Brussel;0.1293570875290473;1291;9532
21012;1080;Molenbeek-Saint-Jean;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1975213013168087;1291;9532
21012;1080;Molenbeek-Saint-Jean;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08597986057319908;1291;9532
21012;1080;Molenbeek-Saint-Jean;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05112316034082107;1291;9532
21012;1080;Molenbeek-Saint-Jean;Enfants;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.2850503485670023;1291;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;76;Bruxelles;CHU Saint-Pierre;0.0821265243902439;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;77;Bruxelles;CHU Brugmann;0.09679878048780488;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;79;Bruxelles;Institut Jules Bordet;0.05373475609756097;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05373475609756097;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;143;Jette;UZ Brussel;0.2183689024390244;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0861280487804878;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1335746951219512;5248;9532
21012;1080;Molenbeek-Saint-Jean;Actifs;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1303353658536585;5248;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;76;Bruxelles;CHU Saint-Pierre;0.0547945205479452;2993;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.06448379552288673;2993;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;143;Jette;UZ Brussel;0.2582692950217174;2993;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1162712996992984;2993;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1443367858336118;2993;9532
21012;1080;Molenbeek-Saint-Jean;Retraités;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1463414634146341;2993;9532
21013;1060;Saint-Gilles;Enfants;76;Bruxelles;CHU Saint-Pierre;0.3466334164588529;401;3774
21013;1060;Saint-Gilles;Enfants;87;Etterbeek;Hôpitaux Iris Sud;0.08229426433915212;401;3774
21013;1060;Saint-Gilles;Enfants;111;Uccle;Cliniques de l'Europe;0.0773067331670823;401;3774
21013;1060;Saint-Gilles;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1371571072319202;401;3774
21013;1060;Saint-Gilles;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1221945137157107;401;3774
21013;1060;Saint-Gilles;Enfants;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.0598503740648379;401;3774
21013;1060;Saint-Gilles;Actifs;76;Bruxelles;CHU Saint-Pierre;0.2056795131845842;2465;3774
21013;1060;Saint-Gilles;Actifs;79;Bruxelles;Institut Jules Bordet;0.09127789046653144;2465;3774
21013;1060;Saint-Gilles;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.1789046653144016;2465;3774
21013;1060;Saint-Gilles;Actifs;111;Uccle;Cliniques de l'Europe;0.081947261663286;2465;3774
21013;1060;Saint-Gilles;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1432048681541582;2465;3774
21013;1060;Saint-Gilles;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1208924949290061;2465;3774
21013;1060;Saint-Gilles;Retraités;76;Bruxelles;CHU Saint-Pierre;0.2125550660792951;908;3774
21013;1060;Saint-Gilles;Retraités;79;Bruxelles;Institut Jules Bordet;0.1508810572687225;908;3774
21013;1060;Saint-Gilles;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.2202643171806167;908;3774
21013;1060;Saint-Gilles;Retraités;111;Uccle;Cliniques de l'Europe;0.05726872246696035;908;3774
21013;1060;Saint-Gilles;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.131057268722467;908;3774
21013;1060;Saint-Gilles;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.09140969162995595;908;3774
21014;1210;Saint-Josse-ten-Noode;Enfants;76;Bruxelles;CHU Saint-Pierre;0.08653846153846154;312;1762
21014;1210;Saint-Josse-ten-Noode;Enfants;77;Bruxelles;CHU Brugmann;0.1121794871794872;312;1762
21014;1210;Saint-Josse-ten-Noode;Enfants;110;Bruxelles;Clinique Saint-Jean;0.2307692307692308;312;1762
21014;1210;Saint-Josse-ten-Noode;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.282051282051282;312;1762
21014;1210;Saint-Josse-ten-Noode;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0576923076923077;312;1762
21014;1210;Saint-Josse-ten-Noode;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09935897435897435;312;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;76;Bruxelles;CHU Saint-Pierre;0.1136166522116219;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;79;Bruxelles;Institut Jules Bordet;0.06591500433651344;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.08152645273200347;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;110;Bruxelles;Clinique Saint-Jean;0.2679965307892455;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;111;Uccle;Cliniques de l'Europe;0.05464006938421509;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1092801387684302;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07632263660017347;1153;1762
21014;1210;Saint-Josse-ten-Noode;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05897658282740677;1153;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;76;Bruxelles;CHU Saint-Pierre;0.1178451178451178;297;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;110;Bruxelles;Clinique Saint-Jean;0.2390572390572391;297;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;111;Uccle;Cliniques de l'Europe;0.1077441077441077;297;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1582491582491583;297;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1986531986531987;297;1762
21014;1210;Saint-Josse-ten-Noode;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06060606060606061;297;1762
21015;1030;Schaerbeek;Enfants;76;Bruxelles;CHU Saint-Pierre;0.07896794370602032;1279;9526
21015;1030;Schaerbeek;Enfants;77;Bruxelles;CHU Brugmann;0.1884284597341673;1279;9526
21015;1030;Schaerbeek;Enfants;110;Bruxelles;Clinique Saint-Jean;0.1751368256450352;1279;9526
21015;1030;Schaerbeek;Enfants;111;Uccle;Cliniques de l'Europe;0.0656763096168882;1279;9526
21015;1030;Schaerbeek;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1305707584050039;1279;9526
21015;1030;Schaerbeek;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1141516810007819;1279;9526
21015;1030;Schaerbeek;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1157154026583268;1279;9526
21015;1030;Schaerbeek;Actifs;76;Bruxelles;CHU Saint-Pierre;0.06392383543012581;5882;9526
21015;1030;Schaerbeek;Actifs;77;Bruxelles;CHU Brugmann;0.1351581094865692;5882;9526
21015;1030;Schaerbeek;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05338320299217953;5882;9526
21015;1030;Schaerbeek;Actifs;110;Bruxelles;Clinique Saint-Jean;0.1417885073104386;5882;9526
21015;1030;Schaerbeek;Actifs;111;Uccle;Cliniques de l'Europe;0.1023461407684461;5882;9526
21015;1030;Schaerbeek;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1315878952737164;5882;9526
21015;1030;Schaerbeek;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1378782726963618;5882;9526
21015;1030;Schaerbeek;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05270316218973138;5882;9526
21015;1030;Schaerbeek;Retraités;76;Bruxelles;CHU Saint-Pierre;0.053276955602537;2365;9526
21015;1030;Schaerbeek;Retraités;77;Bruxelles;CHU Brugmann;0.1116279069767442;2365;9526
21015;1030;Schaerbeek;Retraités;110;Bruxelles;Clinique Saint-Jean;0.213953488372093;2365;9526
21015;1030;Schaerbeek;Retraités;111;Uccle;Cliniques de l'Europe;0.1331923890063425;2365;9526
21015;1030;Schaerbeek;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1243128964059197;2365;9526
21015;1030;Schaerbeek;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1691331923890063;2365;9526
21016;1180;Uccle;Enfants;76;Bruxelles;CHU Saint-Pierre;0.0615079365079365;504;9376
21016;1180;Uccle;Enfants;87;Etterbeek;Hôpitaux Iris Sud;0.08531746031746032;504;9376
21016;1180;Uccle;Enfants;111;Uccle;Cliniques de l'Europe;0.2559523809523809;504;9376
21016;1180;Uccle;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.3293650793650794;504;9376
21016;1180;Uccle;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09523809523809523;504;9376
21016;1180;Uccle;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05158730158730158;504;9376
21016;1180;Uccle;Actifs;79;Bruxelles;Institut Jules Bordet;0.06872509960159362;5020;9376
21016;1180;Uccle;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.07868525896414343;5020;9376
21016;1180;Uccle;Actifs;111;Uccle;Cliniques de l'Europe;0.3081673306772909;5020;9376
21016;1180;Uccle;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2741035856573705;5020;9376
21016;1180;Uccle;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.101593625498008;5020;9376
21016;1180;Uccle;Retraités;79;Bruxelles;Institut Jules Bordet;0.05893042575285566;3852;9376
21016;1180;Uccle;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.0895638629283489;3852;9376
21016;1180;Uccle;Retraités;111;Uccle;Cliniques de l'Europe;0.4078400830737279;3852;9376
21016;1180;Uccle;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2323468328141225;3852;9376
21016;1180;Uccle;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08229491173416408;3852;9376
21017;1170;Watermael-Boitsfort;Enfants;76;Bruxelles;CHU Saint-Pierre;0.05035971223021583;139;2841
21017;1170;Watermael-Boitsfort;Enfants;87;Etterbeek;Hôpitaux Iris Sud;0.07194244604316546;139;2841
21017;1170;Watermael-Boitsfort;Enfants;111;Uccle;Cliniques de l'Europe;0.2086330935251799;139;2841
21017;1170;Watermael-Boitsfort;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2589928057553957;139;2841
21017;1170;Watermael-Boitsfort;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2302158273381295;139;2841
21017;1170;Watermael-Boitsfort;Actifs;76;Bruxelles;CHU Saint-Pierre;0.08498402555910543;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;79;Bruxelles;Institut Jules Bordet;0.06134185303514377;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.1130990415335463;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;111;Uccle;Cliniques de l'Europe;0.1699680511182109;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2242811501597444;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1597444089456869;1565;2841
21017;1170;Watermael-Boitsfort;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.068370607028754;1565;2841
21017;1170;Watermael-Boitsfort;Retraités;79;Bruxelles;Institut Jules Bordet;0.1160949868073879;1137;2841
21017;1170;Watermael-Boitsfort;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.1257695690413368;1137;2841
21017;1170;Watermael-Boitsfort;Retraités;111;Uccle;Cliniques de l'Europe;0.2242744063324538;1137;2841
21017;1170;Watermael-Boitsfort;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2040457343887423;1137;2841
21017;1170;Watermael-Boitsfort;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1627088830255057;1137;2841
21018;1200;Woluwe-Saint-Lambert;Enfants;110;Bruxelles;Clinique Saint-Jean;0.06211180124223602;322;5162
21018;1200;Woluwe-Saint-Lambert;Enfants;111;Uccle;Cliniques de l'Europe;0.2360248447204969;322;5162
21018;1200;Woluwe-Saint-Lambert;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07142857142857142;322;5162
21018;1200;Woluwe-Saint-Lambert;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1925465838509317;322;5162
21018;1200;Woluwe-Saint-Lambert;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2701863354037267;322;5162
21018;1200;Woluwe-Saint-Lambert;Actifs;79;Bruxelles;Institut Jules Bordet;0.05710102489019034;2732;5162
21018;1200;Woluwe-Saint-Lambert;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.05014641288433382;2732;5162
21018;1200;Woluwe-Saint-Lambert;Actifs;111;Uccle;Cliniques de l'Europe;0.1551976573938507;2732;5162
21018;1200;Woluwe-Saint-Lambert;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1958272327964861;2732;5162
21018;1200;Woluwe-Saint-Lambert;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3429721815519766;2732;5162
21018;1200;Woluwe-Saint-Lambert;Retraités;111;Uccle;Cliniques de l'Europe;0.2016129032258064;2108;5162
21018;1200;Woluwe-Saint-Lambert;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1883301707779886;2108;5162
21018;1200;Woluwe-Saint-Lambert;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3889943074003795;2108;5162
21019;1150;Woluwe-Saint-Pierre;Enfants;110;Bruxelles;Clinique Saint-Jean;0.06666666666666667;195;4192
21019;1150;Woluwe-Saint-Pierre;Enfants;111;Uccle;Cliniques de l'Europe;0.07179487179487179;195;4192
21019;1150;Woluwe-Saint-Pierre;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.3128205128205128;195;4192
21019;1150;Woluwe-Saint-Pierre;Enfants;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3692307692307693;195;4192
21019;1150;Woluwe-Saint-Pierre;Actifs;79;Bruxelles;Institut Jules Bordet;0.05364327223960662;2237;4192
21019;1150;Woluwe-Saint-Pierre;Actifs;110;Bruxelles;Clinique Saint-Jean;0.05319624497094323;2237;4192
21019;1150;Woluwe-Saint-Pierre;Actifs;111;Uccle;Cliniques de l'Europe;0.1198033080017881;2237;4192
21019;1150;Woluwe-Saint-Pierre;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2597228430934287;2237;4192
21019;1150;Woluwe-Saint-Pierre;Actifs;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3048725972284309;2237;4192
21019;1150;Woluwe-Saint-Pierre;Retraités;110;Bruxelles;Clinique Saint-Jean;0.07443181818181818;1760;4192
21019;1150;Woluwe-Saint-Pierre;Retraités;111;Uccle;Cliniques de l'Europe;0.1454545454545454;1760;4192
21019;1150;Woluwe-Saint-Pierre;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2221590909090909;1760;4192
21019;1150;Woluwe-Saint-Pierre;Retraités;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3801136363636364;1760;4192
23002;1730;Asse;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4216867469879518;249;3662
23002;1730;Asse;Enfants;143;Jette;UZ Brussel;0.1686746987951807;249;3662
23002;1730;Asse;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.05220883534136546;249;3662
23002;1730;Asse;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05622489959839357;249;3662
23002;1730;Asse;Enfants;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.06024096385542169;249;3662
23002;1730;Asse;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4931569343065693;2192;3662
23002;1730;Asse;Actifs;143;Jette;UZ Brussel;0.1391423357664233;2192;3662
23002;1730;Asse;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6167076167076168;1221;3662
23002;1730;Asse;Retraités;143;Jette;UZ Brussel;0.1334971334971335;1221;3662
23003;1650;Beersel;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.255;200;3239
23003;1650;Beersel;Enfants;111;Uccle;Cliniques de l'Europe;0.175;200;3239
23003;1650;Beersel;Enfants;143;Jette;UZ Brussel;0.115;200;3239
23003;1650;Beersel;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.075;200;3239
23003;1650;Beersel;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.15;200;3239
23003;1650;Beersel;Enfants;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06;200;3239
23003;1650;Beersel;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3556933483652762;1774;3239
23003;1650;Beersel;Actifs;111;Uccle;Cliniques de l'Europe;0.1989853438556934;1774;3239
23003;1650;Beersel;Actifs;143;Jette;UZ Brussel;0.08004509582863585;1774;3239
23003;1650;Beersel;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.080608793686584;1774;3239
23003;1650;Beersel;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05862457722660654;1774;3239
23003;1650;Beersel;Retraités;79;Bruxelles;Institut Jules Bordet;0.05612648221343874;1265;3239
23003;1650;Beersel;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.4553359683794466;1265;3239
23003;1650;Beersel;Retraités;111;Uccle;Cliniques de l'Europe;0.1976284584980237;1265;3239
23003;1650;Beersel;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0766798418972332;1265;3239
23003;1650;Beersel;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05928853754940711;1265;3239
23009;1547;Biévène;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.2325581395348837;43;355
23009;1547;Biévène;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2558139534883721;43;355
23009;1547;Biévène;Enfants;217;Zottegem;AZ Sint-Elisabeth;0.1395348837209302;43;355
23009;1547;Biévène;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3347457627118644;236;355
23009;1547;Biévène;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.09322033898305085;236;355
23009;1547;Biévène;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3093220338983051;236;355
23009;1547;Biévène;Actifs;217;Zottegem;AZ Sint-Elisabeth;0.09322033898305085;236;355
23009;1547;Biévène;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.06578947368421052;76;355
23009;1547;Biévène;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.7631578947368421;76;355
23009;1547;Biévène;Retraités;217;Zottegem;AZ Sint-Elisabeth;0.06578947368421052;76;355
23016;1700;Dilbeek;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1176470588235294;408;5367
23016;1700;Dilbeek;Enfants;143;Jette;UZ Brussel;0.2843137254901961;408;5367
23016;1700;Dilbeek;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.08333333333333333;408;5367
23016;1700;Dilbeek;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1029411764705882;408;5367
23016;1700;Dilbeek;Enfants;723;Anderlecht;Clinique Sainte-Anne – Saint-Remi;0.1053921568627451;408;5367
23016;1700;Dilbeek;Actifs;87;Etterbeek;Hôpitaux Iris Sud;0.1129356568364611;2984;5367
23016;1700;Dilbeek;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.06702412868632708;2984;5367
23016;1700;Dilbeek;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2282171581769437;2984;5367
23016;1700;Dilbeek;Actifs;143;Jette;UZ Brussel;0.1725871313672922;2984;5367
23016;1700;Dilbeek;Actifs;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06333780160857909;2984;5367
23016;1700;Dilbeek;Actifs;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.1186327077747989;2984;5367
23016;1700;Dilbeek;Retraités;87;Etterbeek;Hôpitaux Iris Sud;0.1048101265822785;1975;5367
23016;1700;Dilbeek;Retraités;110;Bruxelles;Clinique Saint-Jean;0.05468354430379747;1975;5367
23016;1700;Dilbeek;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.269873417721519;1975;5367
23016;1700;Dilbeek;Retraités;143;Jette;UZ Brussel;0.2075949367088608;1975;5367
23016;1700;Dilbeek;Retraités;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06278481012658228;1975;5367
23016;1700;Dilbeek;Retraités;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.09164556962025316;1975;5367
23023;1570;Gammerages;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.1666666666666667;96;1265
23023;1570;Gammerages;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.15625;96;1265
23023;1570;Gammerages;Enfants;143;Jette;UZ Brussel;0.08333333333333333;96;1265
23023;1570;Gammerages;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3333333333333333;96;1265
23023;1570;Gammerages;Enfants;217;Zottegem;AZ Sint-Elisabeth;0.09375;96;1265
23023;1570;Gammerages;Enfants;670;Gand;UZ Gent;0.05208333333333334;96;1265
23023;1570;Gammerages;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.06601466992665037;818;1265
23023;1570;Gammerages;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2029339853300733;818;1265
23023;1570;Gammerages;Actifs;143;Jette;UZ Brussel;0.06723716381418093;818;1265
23023;1570;Gammerages;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.4119804400977995;818;1265
23023;1570;Gammerages;Actifs;217;Zottegem;AZ Sint-Elisabeth;0.1051344743276284;818;1265
23023;1570;Gammerages;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2307692307692308;351;1265
23023;1570;Gammerages;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.6011396011396012;351;1265
23024;1755;Gooik;Enfants;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.3461538461538461;78;1282
23024;1755;Gooik;Enfants;111;Uccle;Cliniques de l'Europe;0.1025641025641026;78;1282
23024;1755;Gooik;Enfants;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.217948717948718;78;1282
23024;1755;Gooik;Enfants;143;Jette;UZ Brussel;0.1025641025641026;78;1282
23024;1755;Gooik;Enfants;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05128205128205128;78;1282
23024;1755;Gooik;Enfants;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05128205128205128;78;1282
23024;1755;Gooik;Actifs;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2014302741358761;839;1282
23024;1755;Gooik;Actifs;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4362336114421931;839;1282
23024;1755;Gooik;Actifs;143;Jette;UZ Brussel;0.07985697258641239;839;1282
23024;1755;Gooik;Actifs;176;Alost;Algemeen Stedelijk Ziekenhuis;0.09892729439809297;839;1282
23024;1755;Gooik;Retraités;106;Hal;Regionaal Ziekenhuis Sint-Maria;0.2657534246575343;365;1282
23024;1755;Gooik;Retraités;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5232876712328767;365;1282
23024;1755;Gooik;Retraités;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1287671232876712;365;1282
23025;1850;Grimbergen;Enfants;143;Jette;UZ Brussel;0.2785923753665689;341;5070
23025;1850;Grimbergen;Enfants;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07038123167155426;341;5070
23025;1850;Grimbergen;Enfants;204;Vilvorde;AZ Jan Portaels;0.2785923753665689;341;5070
23025;1850;Grimbergen;Enfants;322;Louvain;UZ Leuven;0.126099706744868;341;5070
23025;1850;Grimbergen;Actifs;143;Jette;UZ Brussel;0.1892665474060823;2795;5070
23025;1850;Grimbergen;Actifs;204;Vilvorde;AZ Jan Portaels;0.4211091234347049;2795;5070
23025;1850;Grimbergen;Actifs;322;Louvain;UZ Leuven;0.05259391771019678;2795;5070
23025;1850;Grimbergen;Retraités;143;Jette;UZ Brussel;0.1437435367114788;1934;5070
23025;1850;Grimbergen;Retraités;204;Vilvorde;AZ Jan Portaels;0.5987590486039297;1934;5070
