nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
23016;1700;Dilbeek;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1404982618771727;3452;6598
23016;1700;Dilbeek;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07734646581691773;3452;6598
23016;1700;Dilbeek;Actieven;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.0544611819235226;3452;6598
23016;1700;Dilbeek;Bejaarden;87;Etterbeek;Iris Ziekenhuizen Zuid;0.1120170152428217;2821;6598
23016;1700;Dilbeek;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3952499113789437;2821;6598
23016;1700;Dilbeek;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.1364764267990075;2821;6598
23016;1700;Dilbeek;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06912442396313365;2821;6598
23016;1700;Dilbeek;Bejaarden;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.05955334987593052;2821;6598
23023;1570;Galmaarden;Kinderen;106;Halle;AZ Sint-Maria;0.2291666666666667;96;1453
23023;1570;Galmaarden;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1458333333333333;96;1453
23023;1570;Galmaarden;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.08333333333333333;96;1453
23023;1570;Galmaarden;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3020833333333333;96;1453
23023;1570;Galmaarden;Kinderen;217;Zottegem;AZ Sint-Elisabeth;0.08333333333333333;96;1453
23023;1570;Galmaarden;Actieven;106;Halle;AZ Sint-Maria;0.09806295399515738;826;1453
23023;1570;Galmaarden;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1900726392251816;826;1453
23023;1570;Galmaarden;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.463680387409201;826;1453
23023;1570;Galmaarden;Actieven;217;Zottegem;AZ Sint-Elisabeth;0.1041162227602906;826;1453
23023;1570;Galmaarden;Bejaarden;111;Ukkel;Europaziekenhuizen;0.05084745762711865;531;1453
23023;1570;Galmaarden;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2919020715630885;531;1453
23023;1570;Galmaarden;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4783427495291902;531;1453
23024;1755;Gooik;Kinderen;106;Halle;AZ Sint-Maria;0.2839506172839506;81;1470
23024;1755;Gooik;Kinderen;111;Ukkel;Europaziekenhuizen;0.06172839506172839;81;1470
23024;1755;Gooik;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2098765432098765;81;1470
23024;1755;Gooik;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1358024691358025;81;1470
23024;1755;Gooik;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1234567901234568;81;1470
23024;1755;Gooik;Actieven;106;Halle;AZ Sint-Maria;0.2474576271186441;885;1470
23024;1755;Gooik;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3502824858757062;885;1470
23024;1755;Gooik;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.06666666666666667;885;1470
23024;1755;Gooik;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.07909604519774012;885;1470
23024;1755;Gooik;Actieven;322;Leuven;UZ Leuven;0.06666666666666667;885;1470
23024;1755;Gooik;Bejaarden;106;Halle;AZ Sint-Maria;0.3134920634920635;504;1470
23024;1755;Gooik;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4880952380952381;504;1470
23024;1755;Gooik;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.09126984126984126;504;1470
23025;1850;Grimbergen;Kinderen;77;Brussel;UVC Brugmann;0.05539358600583091;343;5688
23025;1850;Grimbergen;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.271137026239067;343;5688
23025;1850;Grimbergen;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.09329446064139942;343;5688
23025;1850;Grimbergen;Kinderen;204;Vilvoorde;AZ Jan Portaels;0.2857142857142857;343;5688
23025;1850;Grimbergen;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1843769765970905;3162;5688
23025;1850;Grimbergen;Actieven;204;Vilvoorde;AZ Jan Portaels;0.3636938646426313;3162;5688
23025;1850;Grimbergen;Actieven;322;Leuven;UZ Leuven;0.06166982922201138;3162;5688
23025;1850;Grimbergen;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.2464498396701787;2183;5688
23025;1850;Grimbergen;Bejaarden;204;Vilvoorde;AZ Jan Portaels;0.4031149793861658;2183;5688
23025;1850;Grimbergen;Bejaarden;322;Leuven;UZ Leuven;0.06825469537333945;2183;5688
23027;1500;Halle;Kinderen;106;Halle;AZ Sint-Maria;0.587431693989071;366;7137
23027;1500;Halle;Kinderen;111;Ukkel;Europaziekenhuizen;0.09562841530054644;366;7137
23027;1500;Halle;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1092896174863388;366;7137
23027;1500;Halle;Actieven;106;Halle;AZ Sint-Maria;0.6636197440585009;3829;7137
23027;1500;Halle;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.06659702272133716;3829;7137
23027;1500;Halle;Bejaarden;106;Halle;AZ Sint-Maria;0.72093813732155;2942;7137
23027;1500;Halle;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.1043507817811013;2942;7137
23032;1540;Herne;Kinderen;106;Halle;AZ Sint-Maria;0.2203389830508475;59;1096
23032;1540;Herne;Kinderen;111;Ukkel;Europaziekenhuizen;0.05084745762711865;59;1096
23032;1540;Herne;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1355932203389831;59;1096
23032;1540;Herne;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.2711864406779661;59;1096
23032;1540;Herne;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1694915254237288;59;1096
23032;1540;Herne;Actieven;106;Halle;AZ Sint-Maria;0.2557077625570776;657;1096
23032;1540;Herne;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1963470319634703;657;1096
23032;1540;Herne;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2648401826484018;657;1096
23032;1540;Herne;Actieven;670;Gent;UZ Gent;0.0654490106544901;657;1096
23032;1540;Herne;Bejaarden;7;Zinnik;CHR de la Haute Senne;0.06842105263157895;380;1096
23032;1540;Herne;Bejaarden;106;Halle;AZ Sint-Maria;0.1552631578947369;380;1096
23032;1540;Herne;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2315789473684211;380;1096
23032;1540;Herne;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.4052631578947368;380;1096
23032;1540;Herne;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05;380;1096
23033;1560;Hoeilaart;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05263157894736842;76;1248
23033;1560;Hoeilaart;Kinderen;108;Leuven;RZ Heilig Hart;0.07894736842105263;76;1248
23033;1560;Hoeilaart;Kinderen;111;Ukkel;Europaziekenhuizen;0.131578947368421;76;1248
23033;1560;Hoeilaart;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.07894736842105263;76;1248
23033;1560;Hoeilaart;Kinderen;322;Leuven;UZ Leuven;0.2368421052631579;76;1248
23033;1560;Hoeilaart;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.131578947368421;76;1248
23033;1560;Hoeilaart;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1052631578947368;76;1248
23033;1560;Hoeilaart;Actieven;108;Leuven;RZ Heilig Hart;0.1221719457013575;663;1248
23033;1560;Hoeilaart;Actieven;111;Ukkel;Europaziekenhuizen;0.2564102564102564;663;1248
23033;1560;Hoeilaart;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1085972850678733;663;1248
23033;1560;Hoeilaart;Actieven;204;Vilvoorde;AZ Jan Portaels;0.05279034690799397;663;1248
23033;1560;Hoeilaart;Actieven;322;Leuven;UZ Leuven;0.1538461538461539;663;1248
23033;1560;Hoeilaart;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08446455505279035;663;1248
23033;1560;Hoeilaart;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07239819004524888;663;1248
23033;1560;Hoeilaart;Bejaarden;108;Leuven;RZ Heilig Hart;0.09233791748526522;509;1248
23033;1560;Hoeilaart;Bejaarden;111;Ukkel;Europaziekenhuizen;0.2396856581532416;509;1248
23033;1560;Hoeilaart;Bejaarden;322;Leuven;UZ Leuven;0.3359528487229863;509;1248
23033;1560;Hoeilaart;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1021611001964637;509;1248
23038;1910;Kampenhout;Kinderen;26;Mechelen;AZ Sint-Maarten;0.08333333333333333;108;1704
23038;1910;Kampenhout;Kinderen;108;Leuven;RZ Heilig Hart;0.1111111111111111;108;1704
23038;1910;Kampenhout;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.05555555555555555;108;1704
23038;1910;Kampenhout;Kinderen;204;Vilvoorde;AZ Jan Portaels;0.1111111111111111;108;1704
23038;1910;Kampenhout;Kinderen;322;Leuven;UZ Leuven;0.2685185185185185;108;1704
23038;1910;Kampenhout;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.25;108;1704
23038;1910;Kampenhout;Actieven;108;Leuven;RZ Heilig Hart;0.07428571428571429;1050;1704
23038;1910;Kampenhout;Actieven;204;Vilvoorde;AZ Jan Portaels;0.1685714285714286;1050;1704
23038;1910;Kampenhout;Actieven;322;Leuven;UZ Leuven;0.2361904761904762;1050;1704
23038;1910;Kampenhout;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.2838095238095238;1050;1704
23038;1910;Kampenhout;Bejaarden;108;Leuven;RZ Heilig Hart;0.06043956043956044;546;1704
23038;1910;Kampenhout;Bejaarden;204;Vilvoorde;AZ Jan Portaels;0.07875457875457875;546;1704
23038;1910;Kampenhout;Bejaarden;322;Leuven;UZ Leuven;0.3827838827838828;546;1704
23038;1910;Kampenhout;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.3882783882783883;546;1704
23039;1880;Kapelle-op-den-Bos;Kinderen;26;Mechelen;AZ Sint-Maarten;0.1882352941176471;85;1460
23039;1880;Kapelle-op-den-Bos;Kinderen;104;Bornem;Sint-Jozefkliniek;0.2117647058823529;85;1460
23039;1880;Kapelle-op-den-Bos;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1764705882352941;85;1460
23039;1880;Kapelle-op-den-Bos;Kinderen;204;Vilvoorde;AZ Jan Portaels;0.1411764705882353;85;1460
23039;1880;Kapelle-op-den-Bos;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.08235294117647059;85;1460
23039;1880;Kapelle-op-den-Bos;Actieven;26;Mechelen;AZ Sint-Maarten;0.2633928571428572;896;1460
23039;1880;Kapelle-op-den-Bos;Actieven;104;Bornem;Sint-Jozefkliniek;0.1919642857142857;896;1460
23039;1880;Kapelle-op-den-Bos;Actieven;204;Vilvoorde;AZ Jan Portaels;0.07254464285714286;896;1460
23039;1880;Kapelle-op-den-Bos;Actieven;322;Leuven;UZ Leuven;0.05245535714285714;896;1460
23039;1880;Kapelle-op-den-Bos;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.2008928571428572;896;1460
23039;1880;Kapelle-op-den-Bos;Bejaarden;26;Mechelen;AZ Sint-Maarten;0.4217118997912317;479;1460
23039;1880;Kapelle-op-den-Bos;Bejaarden;104;Bornem;Sint-Jozefkliniek;0.2150313152400835;479;1460
23039;1880;Kapelle-op-den-Bos;Bejaarden;204;Vilvoorde;AZ Jan Portaels;0.07724425887265135;479;1460
23039;1880;Kapelle-op-den-Bos;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.1210855949895616;479;1460
23044;1770;Liedekerke;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3879310344827586;116;1891
23044;1770;Liedekerke;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1637931034482759;116;1891
23044;1770;Liedekerke;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05172413793103448;116;1891
23044;1770;Liedekerke;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1637931034482759;116;1891
23044;1770;Liedekerke;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4521510096575944;1139;1891
23044;1770;Liedekerke;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.05004389815627744;1139;1891
23044;1770;Liedekerke;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2651448639157156;1139;1891
23044;1770;Liedekerke;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6194968553459119;636;1891
23044;1770;Liedekerke;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2924528301886792;636;1891
23045;1840;Londerzeel;Kinderen;12;Dendermonde;AZ Sint-Blasius;0.1443850267379679;187;2923
23045;1840;Londerzeel;Kinderen;26;Mechelen;AZ Sint-Maarten;0.053475935828877;187;2923
23045;1840;Londerzeel;Kinderen;104;Bornem;Sint-Jozefkliniek;0.1871657754010695;187;2923
23045;1840;Londerzeel;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.160427807486631;187;2923
23045;1840;Londerzeel;Kinderen;314;Rumst;AZ Heilige Familie;0.1176470588235294;187;2923
23045;1840;Londerzeel;Kinderen;322;Leuven;UZ Leuven;0.08021390374331551;187;2923
23045;1840;Londerzeel;Actieven;12;Dendermonde;AZ Sint-Blasius;0.1385331781140861;1718;2923
23045;1840;Londerzeel;Actieven;104;Bornem;Sint-Jozefkliniek;0.2345750873108265;1718;2923
23045;1840;Londerzeel;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.08672875436554132;1718;2923
23045;1840;Londerzeel;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.0919674039580908;1718;2923
23045;1840;Londerzeel;Actieven;204;Vilvoorde;AZ Jan Portaels;0.06053550640279395;1718;2923
23045;1840;Londerzeel;Actieven;314;Rumst;AZ Heilige Familie;0.1222351571594878;1718;2923
23045;1840;Londerzeel;Actieven;322;Leuven;UZ Leuven;0.05180442374854482;1718;2923
23045;1840;Londerzeel;Bejaarden;12;Dendermonde;AZ Sint-Blasius;0.2033398821218075;1018;2923
23045;1840;Londerzeel;Bejaarden;26;Mechelen;AZ Sint-Maarten;0.07072691552062868;1018;2923
23045;1840;Londerzeel;Bejaarden;104;Bornem;Sint-Jozefkliniek;0.3055009823182711;1018;2923
23045;1840;Londerzeel;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07858546168958742;1018;2923
23045;1840;Londerzeel;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.1277013752455796;1018;2923
23045;1840;Londerzeel;Bejaarden;314;Rumst;AZ Heilige Familie;0.09430255402750491;1018;2923
23047;1830;Machelen (Vlaams-Brabant);Kinderen;77;Brussel;UVC Brugmann;0.1491712707182321;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;111;Ukkel;Europaziekenhuizen;0.05524861878453038;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.08287292817679558;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.0718232044198895;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;204;Vilvoorde;AZ Jan Portaels;0.2596685082872928;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05524861878453038;181;2195
23047;1830;Machelen (Vlaams-Brabant);Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09392265193370165;181;2195
23047;1830;Machelen (Vlaams-Brabant);Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1153540175019889;1257;2195
23047;1830;Machelen (Vlaams-Brabant);Actieven;204;Vilvoorde;AZ Jan Portaels;0.4160700079554495;1257;2195
23047;1830;Machelen (Vlaams-Brabant);Actieven;322;Leuven;UZ Leuven;0.07159904534606205;1257;2195
23047;1830;Machelen (Vlaams-Brabant);Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06682577565632458;1257;2195
23047;1830;Machelen (Vlaams-Brabant);Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08035003977724742;1257;2195
23047;1830;Machelen (Vlaams-Brabant);Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.1241743725231176;757;2195
23047;1830;Machelen (Vlaams-Brabant);Bejaarden;204;Vilvoorde;AZ Jan Portaels;0.6023778071334214;757;2195
23047;1830;Machelen (Vlaams-Brabant);Bejaarden;322;Leuven;UZ Leuven;0.08982826948480846;757;2195
23050;1860;Meise;Kinderen;104;Bornem;Sint-Jozefkliniek;0.05172413793103448;116;2895
23050;1860;Meise;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.0603448275862069;116;2895
23050;1860;Meise;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.2844827586206897;116;2895
23050;1860;Meise;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05172413793103448;116;2895
23050;1860;Meise;Kinderen;204;Vilvoorde;AZ Jan Portaels;0.2068965517241379;116;2895
23050;1860;Meise;Kinderen;322;Leuven;UZ Leuven;0.06896551724137931;116;2895
23050;1860;Meise;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09482758620689655;116;2895
23050;1860;Meise;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1563762261973456;1733;2895
23050;1860;Meise;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1581073283323716;1733;2895
23050;1860;Meise;Actieven;204;Vilvoorde;AZ Jan Portaels;0.2712060011540681;1733;2895
23050;1860;Meise;Actieven;322;Leuven;UZ Leuven;0.07443739180611655;1733;2895
23050;1860;Meise;Bejaarden;104;Bornem;Sint-Jozefkliniek;0.05066921606118547;1046;2895
23050;1860;Meise;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1539196940726577;1046;2895
23050;1860;Meise;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.1778202676864245;1046;2895
23050;1860;Meise;Bejaarden;204;Vilvoorde;AZ Jan Portaels;0.2887189292543021;1046;2895
23050;1860;Meise;Bejaarden;322;Leuven;UZ Leuven;0.06596558317399617;1046;2895
23052;1785;Merchtem;Kinderen;12;Dendermonde;AZ Sint-Blasius;0.1079136690647482;139;2695
23052;1785;Merchtem;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2589928057553957;139;2695
23052;1785;Merchtem;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.2805755395683453;139;2695
23052;1785;Merchtem;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05035971223021583;139;2695
23052;1785;Merchtem;Actieven;12;Dendermonde;AZ Sint-Blasius;0.08;1525;2695
23052;1785;Merchtem;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4367213114754098;1525;2695
23052;1785;Merchtem;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1685245901639344;1525;2695
23052;1785;Merchtem;Actieven;204;Vilvoorde;AZ Jan Portaels;0.05508196721311476;1525;2695
23052;1785;Merchtem;Actieven;322;Leuven;UZ Leuven;0.06163934426229508;1525;2695
23052;1785;Merchtem;Bejaarden;12;Dendermonde;AZ Sint-Blasius;0.1154219204655674;1031;2695
23052;1785;Merchtem;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.446168768186227;1031;2695
23052;1785;Merchtem;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.2686711930164888;1031;2695
23060;1745;Opwijk;Kinderen;12;Dendermonde;AZ Sint-Blasius;0.2754491017964072;167;2499
23060;1745;Opwijk;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4431137724550898;167;2499
23060;1745;Opwijk;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1077844311377246;167;2499
23060;1745;Opwijk;Actieven;12;Dendermonde;AZ Sint-Blasius;0.2291814946619217;1405;2499
23060;1745;Opwijk;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4555160142348754;1405;2499
23060;1745;Opwijk;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1138790035587189;1405;2499
23060;1745;Opwijk;Bejaarden;12;Dendermonde;AZ Sint-Blasius;0.2545846817691478;927;2499
23060;1745;Opwijk;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.6105717367853291;927;2499
23062;3090;Overijse;Kinderen;108;Leuven;RZ Heilig Hart;0.2694063926940639;219;3429
23062;3090;Overijse;Kinderen;111;Ukkel;Europaziekenhuizen;0.0684931506849315;219;3429
23062;3090;Overijse;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.0593607305936073;219;3429
23062;3090;Overijse;Kinderen;322;Leuven;UZ Leuven;0.1780821917808219;219;3429
23062;3090;Overijse;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1187214611872146;219;3429
23062;3090;Overijse;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1187214611872146;219;3429
23062;3090;Overijse;Actieven;108;Leuven;RZ Heilig Hart;0.1553455404607206;1693;3429
23062;3090;Overijse;Actieven;111;Ukkel;Europaziekenhuizen;0.0980507974010632;1693;3429
23062;3090;Overijse;Actieven;322;Leuven;UZ Leuven;0.2457176609568813;1693;3429
23062;3090;Overijse;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09686946249261666;1693;3429
23062;3090;Overijse;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1057294743059657;1693;3429
23062;3090;Overijse;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.08305866842452209;1517;3429
23062;3090;Overijse;Bejaarden;108;Leuven;RZ Heilig Hart;0.1338167435728411;1517;3429
23062;3090;Overijse;Bejaarden;111;Ukkel;Europaziekenhuizen;0.09492419248516809;1517;3429
23062;3090;Overijse;Bejaarden;322;Leuven;UZ Leuven;0.2498352010547132;1517;3429
23062;3090;Overijse;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1094264996704021;1517;3429
23062;3090;Overijse;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1410678971654581;1517;3429
23064;1670;Pepingen;Kinderen;106;Halle;AZ Sint-Maria;0.6052631578947368;38;557
23064;1670;Pepingen;Kinderen;111;Ukkel;Europaziekenhuizen;0.05263157894736842;38;557
23064;1670;Pepingen;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.07894736842105263;38;557
23064;1670;Pepingen;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1842105263157895;38;557
23064;1670;Pepingen;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05263157894736842;38;557
23064;1670;Pepingen;Actieven;106;Halle;AZ Sint-Maria;0.4768041237113402;388;557
23064;1670;Pepingen;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.1082474226804124;388;557
23064;1670;Pepingen;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.1520618556701031;388;557
23064;1670;Pepingen;Actieven;322;Leuven;UZ Leuven;0.05154639175257732;388;557
23064;1670;Pepingen;Bejaarden;106;Halle;AZ Sint-Maria;0.5343511450381679;131;557
23064;1670;Pepingen;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.2366412213740458;131;557
23064;1670;Pepingen;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.06106870229007633;131;557
23064;1670;Pepingen;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.0916030534351145;131;557
23077;1600;Sint-Pieters-Leeuw;Kinderen;76;Brussel;UMC Sint-Pieter;0.06884057971014493;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;77;Brussel;UVC Brugmann;0.05072463768115942;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;106;Halle;AZ Sint-Maria;0.2282608695652174;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.1666666666666667;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09057971014492754;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07971014492753623;276;5357
23077;1600;Sint-Pieters-Leeuw;Kinderen;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.1123188405797101;276;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;87;Etterbeek;Iris Ziekenhuizen Zuid;0.0785028155018218;3019;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;106;Halle;AZ Sint-Maria;0.334216628022524;3019;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;111;Ukkel;Europaziekenhuizen;0.06624710168930109;3019;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.07618416694269625;3019;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1487247432924809;3019;5357
23077;1600;Sint-Pieters-Leeuw;Actieven;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.05862868499503147;3019;5357
23077;1600;Sint-Pieters-Leeuw;Bejaarden;87;Etterbeek;Iris Ziekenhuizen Zuid;0.06595538312318137;2062;5357
23077;1600;Sint-Pieters-Leeuw;Bejaarden;106;Halle;AZ Sint-Maria;0.5324927255092143;2062;5357
23077;1600;Sint-Pieters-Leeuw;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.06789524733268672;2062;5357
23077;1600;Sint-Pieters-Leeuw;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1066925315227934;2062;5357
23077;1600;Sint-Pieters-Leeuw;Bejaarden;723;Anderlecht;Centre Hospitalier Interrégional Édith Cavell;0.05868089233753637;2062;5357
23081;1820;Steenokkerzeel;Kinderen;26;Mechelen;AZ Sint-Maarten;0.05454545454545454;110;1954
23081;1820;Steenokkerzeel;Kinderen;108;Leuven;RZ Heilig Hart;0.06363636363636363;110;1954
23081;1820;Steenokkerzeel;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.08181818181818182;110;1954
23081;1820;Steenokkerzeel;Kinderen;204;Vilvoorde;AZ Jan Portaels;0.3090909090909091;110;1954
23081;1820;Steenokkerzeel;Kinderen;322;Leuven;UZ Leuven;0.2;110;1954
