nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
25037;1390;Graven;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.05595408895265423;697;1722
25043;1315;Incourt;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5373134328358209;67;647
25043;1315;Incourt;Kinderen;322;Leuven;UZ Leuven;0.07462686567164178;67;647
25043;1315;Incourt;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2238805970149254;67;647
25043;1315;Incourt;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3164179104477612;335;647
25043;1315;Incourt;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08656716417910448;335;647
25043;1315;Incourt;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1194029850746269;335;647
25043;1315;Incourt;Actieven;706;Namen;Clinique Saint-Luc;0.1761194029850746;335;647
25043;1315;Incourt;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2612244897959184;245;647
25043;1315;Incourt;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09795918367346938;245;647
25043;1315;Incourt;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.05714285714285714;245;647
25043;1315;Incourt;Bejaarden;706;Namen;Clinique Saint-Luc;0.3673469387755102;245;647
25044;1460;Itter;Kinderen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.05555555555555555;90;910
25044;1460;Itter;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.1111111111111111;90;910
25044;1460;Itter;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2888888888888889;90;910
25044;1460;Itter;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.3333333333333333;90;910
25044;1460;Itter;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.06302521008403361;476;910
25044;1460;Itter;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2247899159663866;476;910
25044;1460;Itter;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.25;476;910
25044;1460;Itter;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07773109243697479;476;910
25044;1460;Itter;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1029411764705882;476;910
25044;1460;Itter;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05523255813953488;344;910
25044;1460;Itter;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.188953488372093;344;910
25044;1460;Itter;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.4273255813953488;344;910
25044;1460;Itter;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07267441860465117;344;910
25048;1370;Geldenaken;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.07608695652173914;184;1972
25048;1370;Geldenaken;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2826086956521739;184;1972
25048;1370;Geldenaken;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2608695652173913;184;1972
25048;1370;Geldenaken;Kinderen;322;Leuven;UZ Leuven;0.09782608695652174;184;1972
25048;1370;Geldenaken;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.125;184;1972
25048;1370;Geldenaken;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.0752797558494405;983;1972
25048;1370;Geldenaken;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1861648016276704;983;1972
25048;1370;Geldenaken;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2054933875890132;983;1972
25048;1370;Geldenaken;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1017293997965412;983;1972
25048;1370;Geldenaken;Actieven;706;Namen;Clinique Saint-Luc;0.1688708036622584;983;1972
25048;1370;Geldenaken;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.0546583850931677;805;1972
25048;1370;Geldenaken;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.208695652173913;805;1972
25048;1370;Geldenaken;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1440993788819876;805;1972
25048;1370;Geldenaken;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09192546583850932;805;1972
25048;1370;Geldenaken;Bejaarden;706;Namen;Clinique Saint-Luc;0.3192546583850931;805;1972
25050;1310;Terhulpen;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2386363636363636;88;920
25050;1310;Terhulpen;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.1704545454545454;88;920
25050;1310;Terhulpen;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2727272727272727;88;920
25050;1310;Terhulpen;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1590909090909091;88;920
25050;1310;Terhulpen;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2412993039443155;431;920
25050;1310;Terhulpen;Actieven;111;Ukkel;Europaziekenhuizen;0.05568445475638051;431;920
25050;1310;Terhulpen;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3155452436194895;431;920
25050;1310;Terhulpen;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08352668213457076;431;920
25050;1310;Terhulpen;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06264501160092807;431;920
25050;1310;Terhulpen;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3915211970074813;401;920
25050;1310;Terhulpen;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2319201995012469;401;920
25050;1310;Terhulpen;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1197007481296758;401;920
25050;1310;Terhulpen;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06483790523690773;401;920
25050;1310;Terhulpen;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.0773067331670823;401;920
25068;1435;Mont-Saint-Guibert;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7945205479452054;73;919
25068;1435;Mont-Saint-Guibert;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0547945205479452;73;919
25068;1435;Mont-Saint-Guibert;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0821917808219178;73;919
25068;1435;Mont-Saint-Guibert;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6230769230769231;520;919
25068;1435;Mont-Saint-Guibert;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08076923076923077;520;919
25068;1435;Mont-Saint-Guibert;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1;520;919
25068;1435;Mont-Saint-Guibert;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7147239263803681;326;919
25068;1435;Mont-Saint-Guibert;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06748466257668712;326;919
25072;1400;Nijvel;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08443271767810026;379;4219
25072;1400;Nijvel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1609498680738786;379;4219
25072;1400;Nijvel;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.5118733509234829;379;4219
25072;1400;Nijvel;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05804749340369393;379;4219
25072;1400;Nijvel;Actieven;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.06896551724137931;2088;4219
25072;1400;Nijvel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1446360153256705;2088;4219
25072;1400;Nijvel;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.382183908045977;2088;4219
25072;1400;Nijvel;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05795019157088123;2088;4219
25072;1400;Nijvel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1015325670498084;2088;4219
25072;1400;Nijvel;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.101027397260274;1752;4219
25072;1400;Nijvel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.0639269406392694;1752;4219
25072;1400;Nijvel;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.591324200913242;1752;4219
25072;1400;Nijvel;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05650684931506849;1752;4219
25084;1360;Perwijs;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.2587412587412588;143;1149
25084;1360;Perwijs;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3776223776223776;143;1149
25084;1360;Perwijs;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1468531468531468;143;1149
25084;1360;Perwijs;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1258741258741259;143;1149
25084;1360;Perwijs;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.1649122807017544;570;1149
25084;1360;Perwijs;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.187719298245614;570;1149
25084;1360;Perwijs;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.08070175438596491;570;1149
25084;1360;Perwijs;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07017543859649122;570;1149
25084;1360;Perwijs;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05964912280701754;570;1149
25084;1360;Perwijs;Actieven;706;Namen;Clinique Saint-Luc;0.2842105263157895;570;1149
25084;1360;Perwijs;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.1444954128440367;436;1149
25084;1360;Perwijs;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1307339449541284;436;1149
25084;1360;Perwijs;Bejaarden;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.06422018348623854;436;1149
25084;1360;Perwijs;Bejaarden;706;Namen;Clinique Saint-Luc;0.5298165137614679;436;1149
25091;1330;Rixensart;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5163636363636364;275;2926
25091;1330;Rixensart;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.07272727272727272;275;2926
25091;1330;Rixensart;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1672727272727273;275;2926
25091;1330;Rixensart;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1709090909090909;275;2926
25091;1330;Rixensart;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4201438848920863;1390;2926
25091;1330;Rixensart;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2100719424460432;1390;2926
25091;1330;Rixensart;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.137410071942446;1390;2926
25091;1330;Rixensart;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6066613798572561;1261;2926
25091;1330;Rixensart;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.09278350515463918;1261;2926
25091;1330;Rixensart;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1205392545598731;1261;2926
25091;1330;Rixensart;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.056304520222046;1261;2926
25105;1480;Tubeke;Kinderen;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.09798270893371758;347;3678
25105;1480;Tubeke;Kinderen;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.1873198847262248;347;3678
25105;1480;Tubeke;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.05763688760806916;347;3678
25105;1480;Tubeke;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2449567723342939;347;3678
25105;1480;Tubeke;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.170028818443804;347;3678
25105;1480;Tubeke;Actieven;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.08880118401578688;2027;3678
25105;1480;Tubeke;Actieven;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.08485446472619634;2027;3678
25105;1480;Tubeke;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1480019733596448;2027;3678
25105;1480;Tubeke;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.273310310804144;2027;3678
25105;1480;Tubeke;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.1193882585101135;2027;3678
25105;1480;Tubeke;Bejaarden;7;Zinnik;Centre Hospitalier Régional de la Haute Senne;0.05751533742331288;1304;3678
25105;1480;Tubeke;Bejaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.05598159509202454;1304;3678
25105;1480;Tubeke;Bejaarden;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05368098159509203;1304;3678
25105;1480;Tubeke;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1004601226993865;1304;3678
25105;1480;Tubeke;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.5245398773006135;1304;3678
25105;1480;Tubeke;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09432515337423313;1304;3678
25107;1495;Villers-la-Ville;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.514018691588785;107;1225
25107;1495;Villers-la-Ville;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1401869158878505;107;1225
25107;1495;Villers-la-Ville;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06542056074766354;107;1225
25107;1495;Villers-la-Ville;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1308411214953271;107;1225
25107;1495;Villers-la-Ville;Kinderen;409;Charleroi;Clinique Notre-Dame de Grâce;0.05607476635514019;107;1225
25107;1495;Villers-la-Ville;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4025245441795232;713;1225
25107;1495;Villers-la-Ville;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1178120617110799;713;1225
25107;1495;Villers-la-Ville;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.06732117812061711;713;1225
25107;1495;Villers-la-Ville;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05189340813464235;713;1225
25107;1495;Villers-la-Ville;Actieven;409;Charleroi;Clinique Notre-Dame de Grâce;0.1444600280504909;713;1225
25107;1495;Villers-la-Ville;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3604938271604938;405;1225
25107;1495;Villers-la-Ville;Bejaarden;409;Charleroi;Clinique Notre-Dame de Grâce;0.2666666666666667;405;1225
25110;1410;Waterloo;Kinderen;111;Ukkel;Europaziekenhuizen;0.08430232558139535;344;3671
25110;1410;Waterloo;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.06104651162790697;344;3671
25110;1410;Waterloo;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.6540697674418605;344;3671
25110;1410;Waterloo;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07848837209302326;344;3671
25110;1410;Waterloo;Actieven;111;Ukkel;Europaziekenhuizen;0.09923664122137404;1703;3671
25110;1410;Waterloo;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.4873752201996477;1703;3671
25110;1410;Waterloo;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09864944216089254;1703;3671
25110;1410;Waterloo;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08103347034644745;1703;3671
25110;1410;Waterloo;Bejaarden;111;Ukkel;Europaziekenhuizen;0.1077586206896552;1624;3671
25110;1410;Waterloo;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.5123152709359606;1624;3671
25110;1410;Waterloo;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08990147783251232;1624;3671
25110;1410;Waterloo;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06157635467980296;1624;3671
25110;1410;Waterloo;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.06896551724137931;1624;3671
25112;1300;Waver;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7046783625730995;342;4699
25112;1300;Waver;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05555555555555555;342;4699
25112;1300;Waver;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1169590643274854;342;4699
25112;1300;Waver;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5799582463465554;2395;4699
25112;1300;Waver;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1068893528183716;2395;4699
25112;1300;Waver;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1022964509394572;2395;4699
25112;1300;Waver;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6462793068297655;1962;4699
25112;1300;Waver;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1151885830784913;1962;4699
25112;1300;Waver;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.07135575942915393;1962;4699
25117;1450;Chastre;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6666666666666666;105;934
25117;1450;Chastre;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1238095238095238;105;934
25117;1450;Chastre;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.585635359116022;543;934
25117;1450;Chastre;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1012891344383057;543;934
25117;1450;Chastre;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06445672191528545;543;934
25117;1450;Chastre;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0718232044198895;543;934
25117;1450;Chastre;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6153846153846154;286;934
25117;1450;Chastre;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05244755244755245;286;934
25117;1450;Chastre;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.05594405594405594;286;934
25117;1450;Chastre;Bejaarden;706;Namen;Clinique Saint-Luc;0.09090909090909091;286;934
25118;1357;Hélécine;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.05882352941176471;51;480
25118;1357;Hélécine;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1372549019607843;51;480
25118;1357;Hélécine;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2941176470588235;51;480
25118;1357;Hélécine;Kinderen;152;Luik;Cliniques Saint-Joseph;0.1372549019607843;51;480
25118;1357;Hélécine;Kinderen;322;Leuven;UZ Leuven;0.0784313725490196;51;480
25118;1357;Hélécine;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1764705882352941;51;480
25118;1357;Hélécine;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06060606060606061;231;480
25118;1357;Hélécine;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3852813852813853;231;480
25118;1357;Hélécine;Actieven;322;Leuven;UZ Leuven;0.1038961038961039;231;480
25118;1357;Hélécine;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06493506493506493;231;480
25118;1357;Hélécine;Actieven;706;Namen;Clinique Saint-Luc;0.05194805194805195;231;480
25118;1357;Hélécine;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4646464646464646;198;480
25118;1357;Hélécine;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.06060606060606061;198;480
25118;1357;Hélécine;Bejaarden;322;Leuven;UZ Leuven;0.1262626262626263;198;480
25118;1357;Hélécine;Bejaarden;706;Namen;Clinique Saint-Luc;0.1111111111111111;198;480
25119;1380;Lasne;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2662337662337662;154;1611
25119;1380;Lasne;Kinderen;150;Brussel;Universitair Kinderziekenhuis Koningin Fabiola;0.06493506493506493;154;1611
25119;1380;Lasne;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3961038961038961;154;1611
25119;1380;Lasne;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09740259740259741;154;1611
25119;1380;Lasne;Kinderen;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05844155844155844;154;1611
25119;1380;Lasne;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1889862327909887;799;1611
25119;1380;Lasne;Actieven;111;Ukkel;Europaziekenhuizen;0.05256570713391739;799;1611
25119;1380;Lasne;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.3992490613266583;799;1611
25119;1380;Lasne;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1351689612015019;799;1611
25119;1380;Lasne;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.07008760951188986;799;1611
25119;1380;Lasne;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3556231003039514;658;1611
25119;1380;Lasne;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2978723404255319;658;1611
25119;1380;Lasne;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08966565349544073;658;1611
25119;1380;Lasne;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.05167173252279635;658;1611
25120;1350;Orp-Jauche;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.168141592920354;113;1198
25120;1350;Orp-Jauche;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1592920353982301;113;1198
25120;1350;Orp-Jauche;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2920353982300885;113;1198
25120;1350;Orp-Jauche;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.09734513274336283;113;1198
25120;1350;Orp-Jauche;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1061946902654867;113;1198
25120;1350;Orp-Jauche;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.1299694189602446;654;1198
25120;1350;Orp-Jauche;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1131498470948012;654;1198
25120;1350;Orp-Jauche;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.09785932721712538;654;1198
25120;1350;Orp-Jauche;Actieven;152;Luik;Cliniques Saint-Joseph;0.05045871559633028;654;1198
25120;1350;Orp-Jauche;Actieven;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.05504587155963303;654;1198
25120;1350;Orp-Jauche;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06422018348623854;654;1198
25120;1350;Orp-Jauche;Actieven;706;Namen;Clinique Saint-Luc;0.2033639143730887;654;1198
25120;1350;Orp-Jauche;Bejaarden;6;Namen;Centre Hospitalier Régional de Namur;0.09048723897911833;431;1198
25120;1350;Orp-Jauche;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.09048723897911833;431;1198
25120;1350;Orp-Jauche;Bejaarden;152;Luik;Cliniques Saint-Joseph;0.08120649651972157;431;1198
25120;1350;Orp-Jauche;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06032482598607888;431;1198
25120;1350;Orp-Jauche;Bejaarden;706;Namen;Clinique Saint-Luc;0.3990719257540603;431;1198
25121;1340;Ottignies-Louvain-la-Neuve;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7711864406779662;354;3781
25121;1340;Ottignies-Louvain-la-Neuve;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1186440677966102;354;3781
25121;1340;Ottignies-Louvain-la-Neuve;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6580613735996104;2053;3781
25121;1340;Ottignies-Louvain-la-Neuve;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07793472966390648;2053;3781
25121;1340;Ottignies-Louvain-la-Neuve;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0944958597174866;2053;3781
25121;1340;Ottignies-Louvain-la-Neuve;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.740174672489083;1374;3781
25121;1340;Ottignies-Louvain-la-Neuve;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09315866084425037;1374;3781
25122;1367;Ramillies;Kinderen;6;Namen;Centre Hospitalier Régional de Namur;0.3176470588235294;85;911
25122;1367;Ramillies;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2352941176470588;85;911
25122;1367;Ramillies;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.09411764705882353;85;911
25122;1367;Ramillies;Kinderen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1176470588235294;85;911
25122;1367;Ramillies;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09411764705882353;85;911
25122;1367;Ramillies;Actieven;6;Namen;Centre Hospitalier Régional de Namur;0.156312625250501;499;911
