nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
23104;1750;Lennik;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.3193146417445483;642;1130
23104;1750;Lennik;Actieven;143;Jette;Universitair Ziekenhuis Brussel;0.07476635514018691;642;1130
23104;1750;Lennik;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.06074766355140187;642;1130
23104;1750;Lennik;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09813084112149532;642;1130
23104;1750;Lennik;Bejaarden;106;Halle;Regionaal Ziekenhuis Sint-Maria;0.2511961722488038;418;1130
23104;1750;Lennik;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4186602870813397;418;1130
23104;1750;Lennik;Bejaarden;143;Jette;Universitair Ziekenhuis Brussel;0.05263157894736842;418;1130
23104;1750;Lennik;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1196172248803828;418;1130
23104;1750;Lennik;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.06698564593301436;418;1130
23105;1790;Affligem;Kinderen;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.4927536231884058;138;1781
23105;1790;Affligem;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.09420289855072464;138;1781
23105;1790;Affligem;Kinderen;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.1594202898550725;138;1781
23105;1790;Affligem;Actieven;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5692742695570217;1061;1781
23105;1790;Affligem;Actieven;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.2139491046182846;1061;1781
23105;1790;Affligem;Bejaarden;126;Aalst;Onze-Lieve-Vrouwziekenhuis;0.5446735395189003;582;1781
23105;1790;Affligem;Bejaarden;176;Aalst;Algemeen Stedelijk Ziekenhuis;0.3316151202749141;582;1781
23105;1790;Affligem;Bejaarden;670;Gent;UZ Gent;0.05154639175257732;582;1781
24001;3200;Aarschot;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4431372549019608;255;4270
24001;3200;Aarschot;Kinderen;322;Leuven;UZ Leuven;0.3176470588235294;255;4270
24001;3200;Aarschot;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.05490196078431372;255;4270
24001;3200;Aarschot;Kinderen;712;Diest;AZ Diest;0.06274509803921569;255;4270
24001;3200;Aarschot;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3207990599294947;2553;4270
24001;3200;Aarschot;Actieven;322;Leuven;UZ Leuven;0.3901292596944771;2553;4270
24001;3200;Aarschot;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.07559733646690169;2553;4270
24001;3200;Aarschot;Actieven;712;Diest;AZ Diest;0.07755581668625147;2553;4270
24001;3200;Aarschot;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3980848153214774;1462;4270
24001;3200;Aarschot;Bejaarden;322;Leuven;UZ Leuven;0.4138166894664843;1462;4270
24001;3200;Aarschot;Bejaarden;712;Diest;AZ Diest;0.09644322845417237;1462;4270
24007;3130;Begijnendijk;Kinderen;97;Lier;H.-Hartziekenhuis Lier;0.0684931506849315;73;1493
24007;3130;Begijnendijk;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.0958904109589041;73;1493
24007;3130;Begijnendijk;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2465753424657534;73;1493
24007;3130;Begijnendijk;Kinderen;322;Leuven;UZ Leuven;0.2602739726027397;73;1493
24007;3130;Begijnendijk;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.2054794520547945;73;1493
24007;3130;Begijnendijk;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.218014329580348;977;1493
24007;3130;Begijnendijk;Actieven;322;Leuven;UZ Leuven;0.3132036847492323;977;1493
24007;3130;Begijnendijk;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.2835209825997953;977;1493
24007;3130;Begijnendijk;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2483069977426637;443;1493
24007;3130;Begijnendijk;Bejaarden;322;Leuven;UZ Leuven;0.4153498871331828;443;1493
24007;3130;Begijnendijk;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.255079006772009;443;1493
24008;3460;Bekkevoort;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2153846153846154;65;851
24008;3460;Bekkevoort;Kinderen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1384615384615385;65;851
24008;3460;Bekkevoort;Kinderen;322;Leuven;UZ Leuven;0.2615384615384616;65;851
24008;3460;Bekkevoort;Kinderen;371;Genk;Ziekenhuis Oost-Limburg;0.06153846153846154;65;851
24008;3460;Bekkevoort;Kinderen;712;Diest;AZ Diest;0.2615384615384616;65;851
24008;3460;Bekkevoort;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1346863468634686;542;851
24008;3460;Bekkevoort;Actieven;204;Vilvoorde;AZ Jan Portaels;0.05350553505535055;542;851
24008;3460;Bekkevoort;Actieven;322;Leuven;UZ Leuven;0.3007380073800738;542;851
24008;3460;Bekkevoort;Actieven;712;Diest;AZ Diest;0.2712177121771218;542;851
24008;3460;Bekkevoort;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1516393442622951;244;851
24008;3460;Bekkevoort;Bejaarden;322;Leuven;UZ Leuven;0.3688524590163935;244;851
24008;3460;Bekkevoort;Bejaarden;712;Diest;AZ Diest;0.3811475409836065;244;851
24009;3060;Bertem;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2470588235294118;85;1119
24009;3060;Bertem;Kinderen;322;Leuven;UZ Leuven;0.5294117647058824;85;1119
24009;3060;Bertem;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2998565279770445;697;1119
24009;3060;Bertem;Actieven;322;Leuven;UZ Leuven;0.5380200860832137;697;1119
24009;3060;Bertem;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2106824925816024;337;1119
24009;3060;Bertem;Bejaarden;322;Leuven;UZ Leuven;0.7032640949554896;337;1119
24011;3360;Bierbeek;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3229166666666667;96;1408
24011;3360;Bierbeek;Kinderen;322;Leuven;UZ Leuven;0.5833333333333334;96;1408
24011;3360;Bierbeek;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2423887587822014;854;1408
24011;3360;Bierbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.07142857142857142;854;1408
24011;3360;Bierbeek;Actieven;322;Leuven;UZ Leuven;0.5796252927400468;854;1408
24011;3360;Bierbeek;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1615720524017467;458;1408
24011;3360;Bierbeek;Bejaarden;322;Leuven;UZ Leuven;0.7838427947598253;458;1408
24014;3190;Boortmeerbeek;Kinderen;26;Mechelen;AZ Sint-Maarten;0.2405063291139241;158;1764
24014;3190;Boortmeerbeek;Kinderen;322;Leuven;UZ Leuven;0.2784810126582278;158;1764
24014;3190;Boortmeerbeek;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.2974683544303797;158;1764
24014;3190;Boortmeerbeek;Actieven;26;Mechelen;AZ Sint-Maarten;0.1753875968992248;1032;1764
24014;3190;Boortmeerbeek;Actieven;322;Leuven;UZ Leuven;0.1104651162790698;1032;1764
24014;3190;Boortmeerbeek;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.5484496124031008;1032;1764
24014;3190;Boortmeerbeek;Bejaarden;26;Mechelen;AZ Sint-Maarten;0.2055749128919861;574;1764
24014;3190;Boortmeerbeek;Bejaarden;322;Leuven;UZ Leuven;0.1306620209059234;574;1764
24014;3190;Boortmeerbeek;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.6289198606271778;574;1764
24016;3370;Boutersem;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1764705882352941;68;1034
24016;3370;Boutersem;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3529411764705883;68;1034
24016;3370;Boutersem;Kinderen;322;Leuven;UZ Leuven;0.3970588235294117;68;1034
24016;3370;Boutersem;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.140625;640;1034
24016;3370;Boutersem;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.296875;640;1034
24016;3370;Boutersem;Actieven;322;Leuven;UZ Leuven;0.50625;640;1034
24016;3370;Boutersem;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3650306748466258;326;1034
24016;3370;Boutersem;Bejaarden;322;Leuven;UZ Leuven;0.6042944785276073;326;1034
24020;3290;Diest;Kinderen;159;Hasselt;AZ Salvator-Sint-Ursula;0.1831501831501831;273;3814
24020;3290;Diest;Kinderen;322;Leuven;UZ Leuven;0.1428571428571428;273;3814
24020;3290;Diest;Kinderen;712;Diest;AZ Diest;0.5018315018315018;273;3814
24020;3290;Diest;Actieven;159;Hasselt;AZ Salvator-Sint-Ursula;0.06808510638297872;2350;3814
24020;3290;Diest;Actieven;243;Hasselt;Virga Jesse Ziekenhuis;0.06468085106382979;2350;3814
24020;3290;Diest;Actieven;322;Leuven;UZ Leuven;0.1612765957446808;2350;3814
24020;3290;Diest;Actieven;712;Diest;AZ Diest;0.5612765957446808;2350;3814
24020;3290;Diest;Bejaarden;159;Hasselt;AZ Salvator-Sint-Ursula;0.05709487825356843;1191;3814
24020;3290;Diest;Bejaarden;322;Leuven;UZ Leuven;0.2048698572628044;1191;3814
24020;3290;Diest;Bejaarden;712;Diest;AZ Diest;0.5801847187237615;1191;3814
24028;3450;Geetbets;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1594202898550725;69;913
24028;3450;Geetbets;Kinderen;159;Hasselt;AZ Salvator-Sint-Ursula;0.2463768115942029;69;913
24028;3450;Geetbets;Kinderen;243;Hasselt;Virga Jesse Ziekenhuis;0.07246376811594203;69;913
24028;3450;Geetbets;Kinderen;322;Leuven;UZ Leuven;0.08695652173913043;69;913
24028;3450;Geetbets;Kinderen;371;Genk;Ziekenhuis Oost-Limburg;0.05797101449275362;69;913
24028;3450;Geetbets;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.3188405797101449;69;913
24028;3450;Geetbets;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.08275862068965517;580;913
24028;3450;Geetbets;Actieven;159;Hasselt;AZ Salvator-Sint-Ursula;0.146551724137931;580;913
24028;3450;Geetbets;Actieven;243;Hasselt;Virga Jesse Ziekenhuis;0.0706896551724138;580;913
24028;3450;Geetbets;Actieven;322;Leuven;UZ Leuven;0.1206896551724138;580;913
24028;3450;Geetbets;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4948275862068965;580;913
24028;3450;Geetbets;Bejaarden;159;Hasselt;AZ Salvator-Sint-Ursula;0.1287878787878788;264;913
24028;3450;Geetbets;Bejaarden;243;Hasselt;Virga Jesse Ziekenhuis;0.06818181818181818;264;913
24028;3450;Geetbets;Bejaarden;322;Leuven;UZ Leuven;0.1401515151515151;264;913
24028;3450;Geetbets;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5265151515151515;264;913
24033;3150;Haacht;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06923076923076923;130;1934
24033;3150;Haacht;Kinderen;322;Leuven;UZ Leuven;0.2461538461538462;130;1934
24033;3150;Haacht;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.5615384615384615;130;1934
24033;3150;Haacht;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.07262103505843072;1198;1934
24033;3150;Haacht;Actieven;322;Leuven;UZ Leuven;0.3146911519198665;1198;1934
24033;3150;Haacht;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.510016694490818;1198;1934
24033;3150;Haacht;Bejaarden;322;Leuven;UZ Leuven;0.3085808580858086;606;1934
24033;3150;Haacht;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.6105610561056105;606;1934
24038;3020;Herent;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2730769230769231;260;2673
24038;3020;Herent;Kinderen;322;Leuven;UZ Leuven;0.6153846153846154;260;2673
24038;3020;Herent;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3012129380053908;1484;2673
24038;3020;Herent;Actieven;322;Leuven;UZ Leuven;0.534366576819407;1484;2673
24038;3020;Herent;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.06199460916442048;1484;2673
24038;3020;Herent;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1345532831001076;929;2673
24038;3020;Herent;Bejaarden;322;Leuven;UZ Leuven;0.7879440258342304;929;2673
24041;3320;Hoegaarden;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5466666666666666;75;875
24041;3320;Hoegaarden;Kinderen;322;Leuven;UZ Leuven;0.3466666666666667;75;875
24041;3320;Hoegaarden;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.07916666666666666;480;875
24041;3320;Hoegaarden;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.48125;480;875
24041;3320;Hoegaarden;Actieven;322;Leuven;UZ Leuven;0.3083333333333333;480;875
24041;3320;Hoegaarden;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.575;320;875
24041;3320;Hoegaarden;Bejaarden;322;Leuven;UZ Leuven;0.35625;320;875
24043;3220;Holsbeek;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1590909090909091;88;1253
24043;3220;Holsbeek;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.25;88;1253
24043;3220;Holsbeek;Kinderen;322;Leuven;UZ Leuven;0.5227272727272727;88;1253
24043;3220;Holsbeek;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1935483870967742;775;1253
24043;3220;Holsbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2567741935483871;775;1253
24043;3220;Holsbeek;Actieven;322;Leuven;UZ Leuven;0.4412903225806452;775;1253
24043;3220;Holsbeek;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1102564102564103;390;1253
24043;3220;Holsbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1512820512820513;390;1253
24043;3220;Holsbeek;Bejaarden;322;Leuven;UZ Leuven;0.6897435897435897;390;1253
24045;3040;Huldenberg;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1829268292682927;82;1191
24045;3040;Huldenberg;Kinderen;322;Leuven;UZ Leuven;0.573170731707317;82;1191
24045;3040;Huldenberg;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2518518518518518;675;1191
24045;3040;Huldenberg;Actieven;322;Leuven;UZ Leuven;0.4592592592592593;675;1191
24045;3040;Huldenberg;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05529953917050692;434;1191
24045;3040;Huldenberg;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2764976958525346;434;1191
24045;3040;Huldenberg;Bejaarden;322;Leuven;UZ Leuven;0.5529953917050692;434;1191
24045;3040;Huldenberg;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0576036866359447;434;1191
24048;3140;Keerbergen;Kinderen;26;Mechelen;AZ Sint-Maarten;0.1428571428571428;112;1856
24048;3140;Keerbergen;Kinderen;322;Leuven;UZ Leuven;0.1875;112;1856
24048;3140;Keerbergen;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.5625;112;1856
24048;3140;Keerbergen;Actieven;26;Mechelen;AZ Sint-Maarten;0.054249547920434;1106;1856
24048;3140;Keerbergen;Actieven;322;Leuven;UZ Leuven;0.1320072332730561;1106;1856
24048;3140;Keerbergen;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.674502712477396;1106;1856
24048;3140;Keerbergen;Bejaarden;322;Leuven;UZ Leuven;0.103448275862069;638;1856
24048;3140;Keerbergen;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.7978056426332288;638;1856
24054;3470;Kortenaken;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3815789473684211;76;1122
24054;3470;Kortenaken;Kinderen;159;Hasselt;AZ Salvator-Sint-Ursula;0.2105263157894737;76;1122
24054;3470;Kortenaken;Kinderen;322;Leuven;UZ Leuven;0.1710526315789474;76;1122
24054;3470;Kortenaken;Kinderen;712;Diest;AZ Diest;0.131578947368421;76;1122
24054;3470;Kortenaken;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.3028985507246377;690;1122
24054;3470;Kortenaken;Actieven;159;Hasselt;AZ Salvator-Sint-Ursula;0.07681159420289856;690;1122
24054;3470;Kortenaken;Actieven;243;Hasselt;Virga Jesse Ziekenhuis;0.05072463768115942;690;1122
24054;3470;Kortenaken;Actieven;322;Leuven;UZ Leuven;0.2420289855072464;690;1122
24054;3470;Kortenaken;Actieven;712;Diest;AZ Diest;0.1782608695652174;690;1122
24054;3470;Kortenaken;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.07101449275362319;690;1122
24054;3470;Kortenaken;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.351123595505618;356;1122
24054;3470;Kortenaken;Bejaarden;243;Hasselt;Virga Jesse Ziekenhuis;0.07303370786516854;356;1122
24054;3470;Kortenaken;Bejaarden;322;Leuven;UZ Leuven;0.247191011235955;356;1122
24054;3470;Kortenaken;Bejaarden;712;Diest;AZ Diest;0.2247191011235955;356;1122
24054;3470;Kortenaken;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.07303370786516854;356;1122
24055;3070;Kortenberg;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2578616352201258;159;2443
24055;3070;Kortenberg;Kinderen;322;Leuven;UZ Leuven;0.4528301886792453;159;2443
24055;3070;Kortenberg;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.192258883248731;1576;2443
24055;3070;Kortenberg;Actieven;204;Vilvoorde;AZ Jan Portaels;0.08692893401015228;1576;2443
24055;3070;Kortenberg;Actieven;322;Leuven;UZ Leuven;0.4498730964467005;1576;2443
24055;3070;Kortenberg;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05076142131979695;1576;2443
24055;3070;Kortenberg;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1680790960451977;708;2443
24055;3070;Kortenberg;Bejaarden;322;Leuven;UZ Leuven;0.6115819209039548;708;2443
24059;3400;Landen;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2236024844720497;161;2681
24059;3400;Landen;Kinderen;322;Leuven;UZ Leuven;0.2173913043478261;161;2681
24059;3400;Landen;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.422360248447205;161;2681
24059;3400;Landen;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2501628664495114;1535;2681
24059;3400;Landen;Actieven;159;Hasselt;AZ Salvator-Sint-Ursula;0.05993485342019544;1535;2681
24059;3400;Landen;Actieven;322;Leuven;UZ Leuven;0.1289902280130293;1535;2681
24059;3400;Landen;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4247557003257329;1535;2681
24059;3400;Landen;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.217258883248731;985;2681
24059;3400;Landen;Bejaarden;159;Hasselt;AZ Salvator-Sint-Ursula;0.1055837563451777;985;2681
24059;3400;Landen;Bejaarden;322;Leuven;UZ Leuven;0.2182741116751269;985;2681
24059;3400;Landen;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.3888324873096446;985;2681
24062;3000;Leuven;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3002645502645503;756;11411
24062;3000;Leuven;Kinderen;322;Leuven;UZ Leuven;0.6097883597883598;756;11411
24062;3000;Leuven;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3443448167374548;6357;11411
24062;3000;Leuven;Actieven;322;Leuven;UZ Leuven;0.5195847097687588;6357;11411
24062;3000;Leuven;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2310376919497441;4298;11411
24062;3000;Leuven;Bejaarden;322;Leuven;UZ Leuven;0.7354583527221964;4298;11411
24066;3210;Lubbeek;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2028985507246377;138;2016
24066;3210;Lubbeek;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2173913043478261;138;2016
24066;3210;Lubbeek;Kinderen;322;Leuven;UZ Leuven;0.4855072463768116;138;2016
24066;3210;Lubbeek;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1818181818181818;1210;2016
24066;3210;Lubbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1512396694214876;1210;2016
24066;3210;Lubbeek;Actieven;322;Leuven;UZ Leuven;0.5785123966942148;1210;2016
24066;3210;Lubbeek;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1092814371257485;668;2016
24066;3210;Lubbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2065868263473054;668;2016
24066;3210;Lubbeek;Bejaarden;322;Leuven;UZ Leuven;0.6631736526946108;668;2016
24086;3050;Oud-Heverlee;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3333333333333333;81;1585
24086;3050;Oud-Heverlee;Kinderen;322;Leuven;UZ Leuven;0.5308641975308642;81;1585
24086;3050;Oud-Heverlee;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2992202729044834;1026;1585
24086;3050;Oud-Heverlee;Actieven;322;Leuven;UZ Leuven;0.5935672514619883;1026;1585
24086;3050;Oud-Heverlee;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.196652719665272;478;1585
24086;3050;Oud-Heverlee;Bejaarden;322;Leuven;UZ Leuven;0.700836820083682;478;1585
24094;3110;Rotselaar;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.108695652173913;138;2075
24094;3110;Rotselaar;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1956521739130435;138;2075
24094;3110;Rotselaar;Kinderen;322;Leuven;UZ Leuven;0.463768115942029;138;2075
24094;3110;Rotselaar;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.2028985507246377;138;2075
24094;3110;Rotselaar;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1494345718901454;1238;2075
24094;3110;Rotselaar;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1583198707592892;1238;2075
24094;3110;Rotselaar;Actieven;322;Leuven;UZ Leuven;0.3812600969305331;1238;2075
24094;3110;Rotselaar;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.2108239095315024;1238;2075
24094;3110;Rotselaar;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1359084406294707;699;2075
24094;3110;Rotselaar;Bejaarden;322;Leuven;UZ Leuven;0.5765379113018598;699;2075
24094;3110;Rotselaar;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.2217453505007153;699;2075
24104;3080;Tervuren;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1511627906976744;172;2245
24104;3080;Tervuren;Kinderen;322;Leuven;UZ Leuven;0.2209302325581395;172;2245
24104;3080;Tervuren;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1337209302325581;172;2245
24104;3080;Tervuren;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.2558139534883721;172;2245
24104;3080;Tervuren;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2060555088309504;1189;2245
24104;3080;Tervuren;Actieven;322;Leuven;UZ Leuven;0.3338940285954584;1189;2245
24104;3080;Tervuren;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.08410428931875526;1189;2245
24104;3080;Tervuren;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.127838519764508;1189;2245
24104;3080;Tervuren;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.168552036199095;884;2245
24104;3080;Tervuren;Bejaarden;322;Leuven;UZ Leuven;0.4762443438914027;884;2245
24104;3080;Tervuren;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07013574660633484;884;2245
24104;3080;Tervuren;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1798642533936652;884;2245
24107;3300;Tienen;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.603125;320;4887
24107;3300;Tienen;Kinderen;322;Leuven;UZ Leuven;0.290625;320;4887
24107;3300;Tienen;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5917602996254682;2670;4887
24107;3300;Tienen;Actieven;322;Leuven;UZ Leuven;0.2771535580524345;2670;4887
24107;3300;Tienen;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5666842382709542;1897;4887
24107;3300;Tienen;Bejaarden;322;Leuven;UZ Leuven;0.3842909857670005;1897;4887
24109;3120;Tremelo;Kinderen;26;Mechelen;AZ Sint-Maarten;0.08;125;2073
24109;3120;Tremelo;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.104;125;2073
24109;3120;Tremelo;Kinderen;322;Leuven;UZ Leuven;0.264;125;2073
24109;3120;Tremelo;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.44;125;2073
24109;3120;Tremelo;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.07245337159253945;1394;2073
24109;3120;Tremelo;Actieven;322;Leuven;UZ Leuven;0.1685796269727403;1394;2073
24109;3120;Tremelo;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.6011477761836442;1394;2073
24109;3120;Tremelo;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.06678700361010831;554;2073
24109;3120;Tremelo;Bejaarden;322;Leuven;UZ Leuven;0.1209386281588448;554;2073
24109;3120;Tremelo;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.759927797833935;554;2073
24130;3440;Zoutleeuw;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.136986301369863;73;1221
