code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
23062;3090;Overijse;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.08695652173913043;1564;3723
23062;3090;Overijse;65 ans et plus;322;Louvain;UZ Leuven;0.3650895140664961;1564;3723
23062;3090;Overijse;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06074168797953964;1564;3723
23062;3090;Overijse;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1604859335038363;1564;3723
23064;1670;Pepingen;Moins de 15 ans;9;Anvers;Ziekenhuisnetwerk Antwerpen;0.05;40;730
23064;1670;Pepingen;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.4;40;730
23064;1670;Pepingen;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.1;40;730
23064;1670;Pepingen;Moins de 15 ans;143;Jette;UZ Brussel;0.2;40;730
23064;1670;Pepingen;Moins de 15 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.075;40;730
23064;1670;Pepingen;Moins de 15 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05;40;730
23064;1670;Pepingen;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.5886214442013129;457;730
23064;1670;Pepingen;De 15 à 64 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1072210065645514;457;730
23064;1670;Pepingen;De 15 à 64 ans;143;Jette;UZ Brussel;0.0612691466083151;457;730
23064;1670;Pepingen;De 15 à 64 ans;322;Louvain;UZ Leuven;0.07439824945295405;457;730
23064;1670;Pepingen;65 ans et plus;106;Hal;AZ Sint-Maria;0.5836909871244635;233;730
23064;1670;Pepingen;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1888412017167382;233;730
23064;1670;Pepingen;65 ans et plus;176;Alost;Algemeen Stedelijk Ziekenhuis;0.05150214592274678;233;730
23064;1670;Pepingen;65 ans et plus;322;Louvain;UZ Leuven;0.0815450643776824;233;730
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;77;Bruxelles;CHU Brugmann;0.05136986301369863;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.2089041095890411;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.0821917808219178;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;143;Jette;UZ Brussel;0.1438356164383562;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.0547945205479452;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.160958904109589;292;5331
23077;1600;Leeuw-Saint-Pierre;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1027397260273973;292;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;87;Etterbeek;Hôpitaux Iris Sud;0.08175277959450622;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.28973185088293;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.07455853499018966;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;143;Jette;UZ Brussel;0.07161543492478745;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;322;Louvain;UZ Leuven;0.05689993459777633;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.1294964028776978;3058;5331
23077;1600;Leeuw-Saint-Pierre;De 15 à 64 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.05297580117724002;3058;5331
23077;1600;Leeuw-Saint-Pierre;65 ans et plus;87;Etterbeek;Hôpitaux Iris Sud;0.07319535588086824;1981;5331
23077;1600;Leeuw-Saint-Pierre;65 ans et plus;106;Hal;AZ Sint-Maria;0.480565371024735;1981;5331
23077;1600;Leeuw-Saint-Pierre;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.06309944472488642;1981;5331
23077;1600;Leeuw-Saint-Pierre;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.0933871781928319;1981;5331
23077;1600;Leeuw-Saint-Pierre;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.1181221605249874;1981;5331
23081;1820;Steenokkerzeel;Moins de 15 ans;143;Jette;UZ Brussel;0.1089108910891089;101;2201
23081;1820;Steenokkerzeel;Moins de 15 ans;204;Vilvorde;AZ Vilvoorde;0.297029702970297;101;2201
23081;1820;Steenokkerzeel;Moins de 15 ans;322;Louvain;UZ Leuven;0.2178217821782178;101;2201
23081;1820;Steenokkerzeel;Moins de 15 ans;689;Bonheiden;Imelda Ziekenhuis;0.1089108910891089;101;2201
23081;1820;Steenokkerzeel;De 15 à 64 ans;204;Vilvorde;AZ Vilvoorde;0.3670788253477589;1294;2201
23081;1820;Steenokkerzeel;De 15 à 64 ans;322;Louvain;UZ Leuven;0.2086553323029366;1294;2201
23081;1820;Steenokkerzeel;De 15 à 64 ans;689;Bonheiden;Imelda Ziekenhuis;0.1576506955177743;1294;2201
23081;1820;Steenokkerzeel;65 ans et plus;204;Vilvorde;AZ Vilvoorde;0.5372208436724566;806;2201
23081;1820;Steenokkerzeel;65 ans et plus;322;Louvain;UZ Leuven;0.2258064516129032;806;2201
23081;1820;Steenokkerzeel;65 ans et plus;689;Bonheiden;Imelda Ziekenhuis;0.1066997518610422;806;2201
23086;1740;Ternat;Moins de 15 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3482142857142857;112;2504
23086;1740;Ternat;Moins de 15 ans;143;Jette;UZ Brussel;0.1964285714285714;112;2504
23086;1740;Ternat;Moins de 15 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.125;112;2504
23086;1740;Ternat;Moins de 15 ans;204;Vilvorde;AZ Vilvoorde;0.05357142857142857;112;2504
23086;1740;Ternat;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.08035714285714286;112;2504
23086;1740;Ternat;De 15 à 64 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.554734721289456;1489;2504
23086;1740;Ternat;De 15 à 64 ans;143;Jette;UZ Brussel;0.0913364674278039;1489;2504
23086;1740;Ternat;De 15 à 64 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.109469442578912;1489;2504
23086;1740;Ternat;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.7021040974529347;903;2504
23086;1740;Ternat;65 ans et plus;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1306755260243632;903;2504
23088;1800;Vilvorde;Moins de 15 ans;77;Bruxelles;CHU Brugmann;0.1001890359168242;529;6847
23088;1800;Vilvorde;Moins de 15 ans;143;Jette;UZ Brussel;0.1398865784499055;529;6847
23088;1800;Vilvorde;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.07939508506616257;529;6847
23088;1800;Vilvorde;Moins de 15 ans;204;Vilvorde;AZ Vilvoorde;0.4083175803402647;529;6847
23088;1800;Vilvorde;De 15 à 64 ans;143;Jette;UZ Brussel;0.1102362204724409;4064;6847
23088;1800;Vilvorde;De 15 à 64 ans;204;Vilvorde;AZ Vilvoorde;0.5374015748031497;4064;6847
23088;1800;Vilvorde;65 ans et plus;143;Jette;UZ Brussel;0.1517302573203194;2254;6847
23088;1800;Vilvorde;65 ans et plus;204;Vilvorde;AZ Vilvoorde;0.6357586512866016;2254;6847
23094;1930;Zaventem;Moins de 15 ans;110;Bruxelles;Clinique Saint-Jean;0.05844155844155844;308;4498
23094;1930;Zaventem;Moins de 15 ans;143;Jette;UZ Brussel;0.06818181818181818;308;4498
23094;1930;Zaventem;Moins de 15 ans;204;Vilvorde;AZ Vilvoorde;0.05519480519480519;308;4498
23094;1930;Zaventem;Moins de 15 ans;322;Louvain;UZ Leuven;0.1720779220779221;308;4498
23094;1930;Zaventem;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3084415584415585;308;4498
23094;1930;Zaventem;De 15 à 64 ans;108;Louvain;RZ Heilig Hart;0.05327368849125661;2459;4498
23094;1930;Zaventem;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.05612037413582757;2459;4498
23094;1930;Zaventem;De 15 à 64 ans;204;Vilvorde;AZ Vilvoorde;0.1992679951199675;2459;4498
23094;1930;Zaventem;De 15 à 64 ans;322;Louvain;UZ Leuven;0.1793411956079707;2459;4498
23094;1930;Zaventem;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.0829605530703538;2459;4498
23094;1930;Zaventem;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1667344448962993;2459;4498
23094;1930;Zaventem;65 ans et plus;204;Vilvorde;AZ Vilvoorde;0.1975736568457539;1731;4498
23094;1930;Zaventem;65 ans et plus;322;Louvain;UZ Leuven;0.3604852686308492;1731;4498
23094;1930;Zaventem;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1588677065280185;1731;4498
23096;1980;Zemst;Moins de 15 ans;26;Malines;AZ Sint-Maarten;0.3422053231939163;263;4494
23096;1980;Zemst;Moins de 15 ans;143;Jette;UZ Brussel;0.1026615969581749;263;4494
23096;1980;Zemst;Moins de 15 ans;204;Vilvorde;AZ Vilvoorde;0.1520912547528517;263;4494
23096;1980;Zemst;Moins de 15 ans;689;Bonheiden;Imelda Ziekenhuis;0.2015209125475285;263;4494
23096;1980;Zemst;De 15 à 64 ans;26;Malines;AZ Sint-Maarten;0.3015294974508376;2746;4494
23096;1980;Zemst;De 15 à 64 ans;204;Vilvorde;AZ Vilvoorde;0.2341587764020393;2746;4494
23096;1980;Zemst;De 15 à 64 ans;322;Louvain;UZ Leuven;0.0863073561544064;2746;4494
23096;1980;Zemst;De 15 à 64 ans;689;Bonheiden;Imelda Ziekenhuis;0.2465404224326293;2746;4494
23096;1980;Zemst;65 ans et plus;26;Malines;AZ Sint-Maarten;0.404040404040404;1485;4494
23096;1980;Zemst;65 ans et plus;204;Vilvorde;AZ Vilvoorde;0.2026936026936027;1485;4494
23096;1980;Zemst;65 ans et plus;322;Louvain;UZ Leuven;0.09158249158249158;1485;4494
23096;1980;Zemst;65 ans et plus;689;Bonheiden;Imelda Ziekenhuis;0.2181818181818182;1485;4494
23097;1760;Roosdaal;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.07964601769911504;113;1781
23097;1760;Roosdaal;Moins de 15 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.2035398230088496;113;1781
23097;1760;Roosdaal;Moins de 15 ans;143;Jette;UZ Brussel;0.3628318584070797;113;1781
23097;1760;Roosdaal;Moins de 15 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1504424778761062;113;1781
23097;1760;Roosdaal;De 15 à 64 ans;87;Etterbeek;Hôpitaux Iris Sud;0.0533462657613967;1031;1781
23097;1760;Roosdaal;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.07856450048496605;1031;1781
23097;1760;Roosdaal;De 15 à 64 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.507274490785645;1031;1781
23097;1760;Roosdaal;De 15 à 64 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1726479146459748;1031;1781
23097;1760;Roosdaal;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.6185243328100472;637;1781
23097;1760;Roosdaal;65 ans et plus;176;Alost;Algemeen Stedelijk Ziekenhuis;0.141287284144427;637;1781
23097;1760;Roosdaal;65 ans et plus;322;Louvain;UZ Leuven;0.1177394034536892;637;1781
23098;1620;Drogenbos;Moins de 15 ans;87;Etterbeek;Hôpitaux Iris Sud;0.08888888888888889;45;664
23098;1620;Drogenbos;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.2666666666666667;45;664
23098;1620;Drogenbos;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06666666666666667;45;664
23098;1620;Drogenbos;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2222222222222222;45;664
23098;1620;Drogenbos;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08888888888888889;45;664
23098;1620;Drogenbos;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.06666666666666667;45;664
23098;1620;Drogenbos;De 15 à 64 ans;87;Etterbeek;Hôpitaux Iris Sud;0.1186440677966102;413;664
23098;1620;Drogenbos;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.360774818401937;413;664
23098;1620;Drogenbos;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1065375302663438;413;664
23098;1620;Drogenbos;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.2154963680387409;413;664
23098;1620;Drogenbos;65 ans et plus;76;Bruxelles;CHU Saint-Pierre;0.07281553398058252;206;664
23098;1620;Drogenbos;65 ans et plus;79;Bruxelles;Institut Jules Bordet;0.06310679611650485;206;664
23098;1620;Drogenbos;65 ans et plus;87;Etterbeek;Hôpitaux Iris Sud;0.09223300970873786;206;664
23098;1620;Drogenbos;65 ans et plus;106;Hal;AZ Sint-Maria;0.06796116504854369;206;664
23098;1620;Drogenbos;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.4563106796116505;206;664
23098;1620;Drogenbos;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.1116504854368932;206;664
23099;1950;Kraainem;Moins de 15 ans;110;Bruxelles;Clinique Saint-Jean;0.06896551724137931;87;1557
23099;1950;Kraainem;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.1839080459770115;87;1557
23099;1950;Kraainem;Moins de 15 ans;322;Louvain;UZ Leuven;0.05747126436781609;87;1557
23099;1950;Kraainem;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06896551724137931;87;1557
23099;1950;Kraainem;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3793103448275862;87;1557
23099;1950;Kraainem;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1264367816091954;87;1557
23099;1950;Kraainem;De 15 à 64 ans;110;Bruxelles;Clinique Saint-Jean;0.05466970387243736;878;1557
23099;1950;Kraainem;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.1082004555808656;878;1557
23099;1950;Kraainem;De 15 à 64 ans;322;Louvain;UZ Leuven;0.06264236902050115;878;1557
23099;1950;Kraainem;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1378132118451025;878;1557
23099;1950;Kraainem;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3963553530751708;878;1557
23099;1950;Kraainem;65 ans et plus;322;Louvain;UZ Leuven;0.1148648648648649;592;1557
23099;1950;Kraainem;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1773648648648649;592;1557
23099;1950;Kraainem;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.4442567567567567;592;1557
23100;1630;Linkebeek;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.1818181818181818;22;634
23100;1630;Linkebeek;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2727272727272727;22;634
23100;1630;Linkebeek;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09090909090909091;22;634
23100;1630;Linkebeek;Moins de 15 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.09090909090909091;22;634
23100;1630;Linkebeek;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1818181818181818;22;634
23100;1630;Linkebeek;De 15 à 64 ans;76;Bruxelles;CHU Saint-Pierre;0.1164772727272727;352;634
23100;1630;Linkebeek;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.3380681818181818;352;634
23100;1630;Linkebeek;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2244318181818182;352;634
23100;1630;Linkebeek;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.08522727272727272;352;634
23100;1630;Linkebeek;65 ans et plus;76;Bruxelles;CHU Saint-Pierre;0.06538461538461539;260;634
23100;1630;Linkebeek;65 ans et plus;87;Etterbeek;Hôpitaux Iris Sud;0.08461538461538462;260;634
23100;1630;Linkebeek;65 ans et plus;106;Hal;AZ Sint-Maria;0.2;260;634
23100;1630;Linkebeek;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.2961538461538462;260;634
23100;1630;Linkebeek;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1;260;634
23100;1630;Linkebeek;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1076923076923077;260;634
23100;1630;Linkebeek;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05384615384615385;260;634
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.09734513274336283;113;2527
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.2212389380530974;113;2527
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;143;Jette;UZ Brussel;0.05309734513274336;113;2527
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2123893805309734;113;2527
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07964601769911504;113;2527
23101;1640;Rhode-Saint-Genèse;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1592920353982301;113;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;79;Bruxelles;Institut Jules Bordet;0.07202797202797202;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.1447552447552448;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.3027972027972028;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;143;Jette;UZ Brussel;0.05174825174825175;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1167832167832168;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05524475524475524;1430;2527
23101;1640;Rhode-Saint-Genèse;De 15 à 64 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.06363636363636363;1430;2527
23101;1640;Rhode-Saint-Genèse;65 ans et plus;106;Hal;AZ Sint-Maria;0.1534552845528455;984;2527
23101;1640;Rhode-Saint-Genèse;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.350609756097561;984;2527
23101;1640;Rhode-Saint-Genèse;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.108739837398374;984;2527
23101;1640;Rhode-Saint-Genèse;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.08028455284552846;984;2527
23101;1640;Rhode-Saint-Genèse;65 ans et plus;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.05284552845528456;984;2527
23102;1780;Wemmel;Moins de 15 ans;143;Jette;UZ Brussel;0.3;130;2106
23102;1780;Wemmel;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1846153846153846;130;2106
23102;1780;Wemmel;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.2230769230769231;130;2106
23102;1780;Wemmel;De 15 à 64 ans;77;Bruxelles;CHU Brugmann;0.1404399323181049;1182;2106
23102;1780;Wemmel;De 15 à 64 ans;110;Bruxelles;Clinique Saint-Jean;0.05499153976311337;1182;2106
23102;1780;Wemmel;De 15 à 64 ans;143;Jette;UZ Brussel;0.2893401015228426;1182;2106
23102;1780;Wemmel;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06006768189509306;1182;2106
23102;1780;Wemmel;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.07614213197969544;1182;2106
23102;1780;Wemmel;De 15 à 64 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1133671742808799;1182;2106
23102;1780;Wemmel;65 ans et plus;77;Bruxelles;CHU Brugmann;0.09571788413098237;794;2106
23102;1780;Wemmel;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.08690176322418136;794;2106
23102;1780;Wemmel;65 ans et plus;143;Jette;UZ Brussel;0.3828715365239295;794;2106
23102;1780;Wemmel;65 ans et plus;204;Vilvorde;AZ Vilvoorde;0.05415617128463476;794;2106
23102;1780;Wemmel;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.06171284634760706;794;2106
23102;1780;Wemmel;65 ans et plus;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.1309823677581864;794;2106
23103;1970;Wezembeek-Oppem;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.05333333333333334;150;1737
23103;1970;Wezembeek-Oppem;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06666666666666667;150;1737
23103;1970;Wezembeek-Oppem;Moins de 15 ans;322;Louvain;UZ Leuven;0.06;150;1737
23103;1970;Wezembeek-Oppem;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05333333333333334;150;1737
23103;1970;Wezembeek-Oppem;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.5533333333333333;150;1737
23103;1970;Wezembeek-Oppem;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.08666666666666667;150;1737
23103;1970;Wezembeek-Oppem;De 15 à 64 ans;110;Bruxelles;Clinique Saint-Jean;0.05049396267837541;911;1737
23103;1970;Wezembeek-Oppem;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.07903402854006586;911;1737
23103;1970;Wezembeek-Oppem;De 15 à 64 ans;322;Louvain;UZ Leuven;0.07464324917672886;911;1737
23103;1970;Wezembeek-Oppem;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.141602634467618;911;1737
23103;1970;Wezembeek-Oppem;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.402854006586169;911;1737
23103;1970;Wezembeek-Oppem;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.08875739644970414;676;1737
23103;1970;Wezembeek-Oppem;65 ans et plus;322;Louvain;UZ Leuven;0.1775147928994083;676;1737
23103;1970;Wezembeek-Oppem;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08727810650887574;676;1737
23103;1970;Wezembeek-Oppem;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3757396449704142;676;1737
23104;1750;Lennik;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.1739130434782609;69;1545
23104;1750;Lennik;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.07246376811594203;69;1545
23104;1750;Lennik;Moins de 15 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.1014492753623188;69;1545
23104;1750;Lennik;Moins de 15 ans;143;Jette;UZ Brussel;0.1884057971014493;69;1545
23104;1750;Lennik;Moins de 15 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.1014492753623188;69;1545
23104;1750;Lennik;Moins de 15 ans;670;Gand;UZ Gent;0.08695652173913043;69;1545
23104;1750;Lennik;Moins de 15 ans;723;Anderlecht;CH Interregional Edith Cavell - SARE;0.05797101449275362;69;1545
23104;1750;Lennik;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.191588785046729;856;1545
23104;1750;Lennik;De 15 à 64 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.3855140186915888;856;1545
23104;1750;Lennik;De 15 à 64 ans;143;Jette;UZ Brussel;0.08411214953271028;856;1545
23104;1750;Lennik;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.07009345794392523;856;1545
23104;1750;Lennik;65 ans et plus;106;Hal;AZ Sint-Maria;0.1725806451612903;620;1545
23104;1750;Lennik;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.4741935483870968;620;1545
23104;1750;Lennik;65 ans et plus;143;Jette;UZ Brussel;0.1774193548387097;620;1545
23104;1750;Lennik;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles - Hôpital Érasme;0.05;620;1545
23105;1790;Affligem;Moins de 15 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5569620253164557;158;2386
23105;1790;Affligem;Moins de 15 ans;143;Jette;UZ Brussel;0.06962025316455696;158;2386
23105;1790;Affligem;Moins de 15 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.120253164556962;158;2386
23105;1790;Affligem;De 15 à 64 ans;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.530596436870643;1291;2386
23105;1790;Affligem;De 15 à 64 ans;143;Jette;UZ Brussel;0.05654531371030209;1291;2386
23105;1790;Affligem;De 15 à 64 ans;176;Alost;Algemeen Stedelijk Ziekenhuis;0.2230828814872192;1291;2386
23105;1790;Affligem;65 ans et plus;126;Alost;Onze-Lieve-Vrouwziekenhuis;0.5538954108858057;937;2386
23105;1790;Affligem;65 ans et plus;176;Alost;Algemeen Stedelijk Ziekenhuis;0.3617929562433298;937;2386
24001;3200;Aarschot;Moins de 15 ans;108;Louvain;RZ Heilig Hart;0.05985915492957746;284;5575
24001;3200;Aarschot;Moins de 15 ans;109;Tirlemont;RZ Heilig Hart Tienen;0.3767605633802817;284;5575
24001;3200;Aarschot;Moins de 15 ans;322;Louvain;UZ Leuven;0.3626760563380282;284;5575
24001;3200;Aarschot;Moins de 15 ans;712;Diest;AZ Diest;0.09859154929577464;284;5575
24001;3200;Aarschot;De 15 à 64 ans;109;Tirlemont;RZ Heilig Hart Tienen;0.3857501569365976;3186;5575
24001;3200;Aarschot;De 15 à 64 ans;322;Louvain;UZ Leuven;0.3612680477087257;3186;5575
24001;3200;Aarschot;De 15 à 64 ans;689;Bonheiden;Imelda Ziekenhuis;0.05649717514124294;3186;5575
24001;3200;Aarschot;De 15 à 64 ans;712;Diest;AZ Diest;0.07658505963590709;3186;5575
24001;3200;Aarschot;65 ans et plus;109;Tirlemont;RZ Heilig Hart Tienen;0.407125890736342;2105;5575
24001;3200;Aarschot;65 ans et plus;322;Louvain;UZ Leuven;0.440855106888361;2105;5575
24001;3200;Aarschot;65 ans et plus;712;Diest;AZ Diest;0.07458432304038004;2105;5575
