code_ins_patient;code_postal_patient;commune_patient;classe_âge;numéro_agrément_hôpital;commune_hôpital;nom_hôpital;part_de_marché;total_par_classe_âge_et_commune_patient;total_par_commune_patient
25031;1470;Genappe;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.06082036775106082;707;1891
25037;1390;Grez-Doiceau;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4596774193548387;124;1750
25037;1390;Grez-Doiceau;Moins de 15 ans;322;Louvain;UZ Leuven;0.2258064516129032;124;1750
25037;1390;Grez-Doiceau;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08870967741935484;124;1750
25037;1390;Grez-Doiceau;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4593406593406593;910;1750
25037;1390;Grez-Doiceau;De 15 à 64 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.05054945054945055;910;1750
25037;1390;Grez-Doiceau;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1010989010989011;910;1750
25037;1390;Grez-Doiceau;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1472527472527473;910;1750
25037;1390;Grez-Doiceau;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6089385474860335;716;1750
25037;1390;Grez-Doiceau;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1215083798882682;716;1750
25043;1315;Incourt;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4098360655737705;61;717
25043;1315;Incourt;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2950819672131147;61;717
25043;1315;Incourt;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4477958236658933;431;717
25043;1315;Incourt;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08816705336426914;431;717
25043;1315;Incourt;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.1438515081206496;431;717
25043;1315;Incourt;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4355555555555555;225;717
25043;1315;Incourt;65 ans et plus;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.09333333333333334;225;717
25043;1315;Incourt;65 ans et plus;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1022222222222222;225;717
25043;1315;Incourt;65 ans et plus;322;Louvain;UZ Leuven;0.07111111111111111;225;717
25043;1315;Incourt;65 ans et plus;706;Namur;Clinique Saint-Luc;0.1244444444444444;225;717
25044;1460;Ittre;Moins de 15 ans;7;Soignies;CHR de la Haute Senne;0.07272727272727272;55;806
25044;1460;Ittre;Moins de 15 ans;87;Etterbeek;Hôpitaux Iris Sud;0.07272727272727272;55;806
25044;1460;Ittre;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.07272727272727272;55;806
25044;1460;Ittre;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.1090909090909091;55;806
25044;1460;Ittre;Moins de 15 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1636363636363636;55;806
25044;1460;Ittre;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.3272727272727273;55;806
25044;1460;Ittre;De 15 à 64 ans;7;Soignies;CHR de la Haute Senne;0.0899581589958159;478;806
25044;1460;Ittre;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05439330543933055;478;806
25044;1460;Ittre;De 15 à 64 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3493723849372385;478;806
25044;1460;Ittre;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1108786610878661;478;806
25044;1460;Ittre;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05857740585774059;478;806
25044;1460;Ittre;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.104602510460251;478;806
25044;1460;Ittre;65 ans et plus;7;Soignies;CHR de la Haute Senne;0.1611721611721612;273;806
25044;1460;Ittre;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05494505494505494;273;806
25044;1460;Ittre;65 ans et plus;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3882783882783883;273;806
25044;1460;Ittre;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1391941391941392;273;806
25044;1460;Ittre;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.08424908424908426;273;806
25044;1460;Ittre;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.09523809523809523;273;806
25048;1370;Jodoigne;Moins de 15 ans;6;Namur;CHR Sambre et Meuse;0.2403100775193799;129;1646
25048;1370;Jodoigne;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2713178294573643;129;1646
25048;1370;Jodoigne;Moins de 15 ans;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.1472868217054264;129;1646
25048;1370;Jodoigne;Moins de 15 ans;322;Louvain;UZ Leuven;0.06201550387596899;129;1646
25048;1370;Jodoigne;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07751937984496124;129;1646
25048;1370;Jodoigne;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.242728184553661;997;1646
25048;1370;Jodoigne;De 15 à 64 ans;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.2587763289869609;997;1646
25048;1370;Jodoigne;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.1063189568706118;997;1646
25048;1370;Jodoigne;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2769230769230769;520;1646
25048;1370;Jodoigne;65 ans et plus;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.09423076923076923;520;1646
25048;1370;Jodoigne;65 ans et plus;166;Namur;Clinique et maternité Sainte-Élisabeth;0.08653846153846154;520;1646
25048;1370;Jodoigne;65 ans et plus;322;Louvain;UZ Leuven;0.08076923076923077;520;1646
25048;1370;Jodoigne;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05961538461538462;520;1646
25048;1370;Jodoigne;65 ans et plus;706;Namur;Clinique Saint-Luc;0.2557692307692307;520;1646
25050;1310;La Hulpe;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1388888888888889;36;808
25050;1310;La Hulpe;Moins de 15 ans;87;Etterbeek;Hôpitaux Iris Sud;0.05555555555555555;36;808
25050;1310;La Hulpe;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.05555555555555555;36;808
25050;1310;La Hulpe;Moins de 15 ans;322;Louvain;UZ Leuven;0.05555555555555555;36;808
25050;1310;La Hulpe;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2222222222222222;36;808
25050;1310;La Hulpe;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1666666666666667;36;808
25050;1310;La Hulpe;Moins de 15 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05555555555555555;36;808
25050;1310;La Hulpe;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1666666666666667;36;808
25050;1310;La Hulpe;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2395543175487465;359;808
25050;1310;La Hulpe;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.1281337047353761;359;808
25050;1310;La Hulpe;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1392757660167131;359;808
25050;1310;La Hulpe;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09192200557103064;359;808
25050;1310;La Hulpe;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05571030640668524;359;808
25050;1310;La Hulpe;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.1532033426183844;359;808
25050;1310;La Hulpe;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.486682808716707;413;808
25050;1310;La Hulpe;65 ans et plus;79;Bruxelles;Institut Jules Bordet;0.06537530266343826;413;808
25050;1310;La Hulpe;65 ans et plus;87;Etterbeek;Hôpitaux Iris Sud;0.09927360774818401;413;808
25050;1310;La Hulpe;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.07506053268765134;413;808
25050;1310;La Hulpe;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06779661016949153;413;808
25050;1310;La Hulpe;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.09200968523002422;413;808
25068;1435;Mont-Saint-Guibert;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6792452830188679;53;778
25068;1435;Mont-Saint-Guibert;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.07547169811320754;53;778
25068;1435;Mont-Saint-Guibert;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.608;500;778
25068;1435;Mont-Saint-Guibert;De 15 à 64 ans;79;Bruxelles;Institut Jules Bordet;0.052;500;778
25068;1435;Mont-Saint-Guibert;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05;500;778
25068;1435;Mont-Saint-Guibert;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.092;500;778
25068;1435;Mont-Saint-Guibert;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.8488888888888889;225;778
25072;1400;Nivelles;Moins de 15 ans;146;La Louvière;Centres hospitaliers Jolimont;0.05909090909090909;220;4265
25072;1400;Nivelles;Moins de 15 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.5136363636363637;220;4265
25072;1400;Nivelles;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05;220;4265
25072;1400;Nivelles;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1454545454545454;220;4265
25072;1400;Nivelles;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.05869751499571551;2334;4265
25072;1400;Nivelles;De 15 à 64 ans;146;La Louvière;Centres hospitaliers Jolimont;0.06083976006855184;2334;4265
25072;1400;Nivelles;De 15 à 64 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.5274207369323051;2334;4265
25072;1400;Nivelles;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05312767780634105;2334;4265
25072;1400;Nivelles;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07712082262210797;2334;4265
25072;1400;Nivelles;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.05098543273350471;2334;4265
25072;1400;Nivelles;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07597895967270601;1711;4265
25072;1400;Nivelles;65 ans et plus;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.668614845119813;1711;4265
25084;1360;Perwez;Moins de 15 ans;6;Namur;CHR Sambre et Meuse;0.1232876712328767;73;946
25084;1360;Perwez;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3698630136986301;73;946
25084;1360;Perwez;Moins de 15 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1232876712328767;73;946
25084;1360;Perwez;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.0684931506849315;73;946
25084;1360;Perwez;Moins de 15 ans;706;Namur;Clinique Saint-Luc;0.136986301369863;73;946
25084;1360;Perwez;De 15 à 64 ans;6;Namur;CHR Sambre et Meuse;0.1;550;946
25084;1360;Perwez;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2909090909090909;550;946
25084;1360;Perwez;De 15 à 64 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1109090909090909;550;946
25084;1360;Perwez;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09272727272727273;550;946
25084;1360;Perwez;De 15 à 64 ans;706;Namur;Clinique Saint-Luc;0.2181818181818182;550;946
25084;1360;Perwez;65 ans et plus;6;Namur;CHR Sambre et Meuse;0.1021671826625387;323;946
25084;1360;Perwez;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1764705882352941;323;946
25084;1360;Perwez;65 ans et plus;166;Namur;Clinique et maternité Sainte-Élisabeth;0.09597523219814241;323;946
25084;1360;Perwez;65 ans et plus;706;Namur;Clinique Saint-Luc;0.5139318885448917;323;946
25091;1330;Rixensart;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3307692307692308;130;3124
25091;1330;Rixensart;Moins de 15 ans;87;Etterbeek;Hôpitaux Iris Sud;0.09230769230769231;130;3124
25091;1330;Rixensart;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1153846153846154;130;3124
25091;1330;Rixensart;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1846153846153846;130;3124
25091;1330;Rixensart;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1461538461538462;130;3124
25091;1330;Rixensart;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5125594025797692;1473;3124
25091;1330;Rixensart;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08961303462321792;1473;3124
25091;1330;Rixensart;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1242362525458248;1473;3124
25091;1330;Rixensart;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.05634758995247793;1473;3124
25091;1330;Rixensart;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.717948717948718;1521;3124
25091;1330;Rixensart;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.07232084155161078;1521;3124
25105;1480;Tubize;Moins de 15 ans;7;Soignies;CHR de la Haute Senne;0.05882352941176471;272;3501
25105;1480;Tubize;Moins de 15 ans;106;Hal;AZ Sint-Maria;0.1544117647058824;272;3501
25105;1480;Tubize;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.1139705882352941;272;3501
25105;1480;Tubize;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.0625;272;3501
25105;1480;Tubize;Moins de 15 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.1691176470588235;272;3501
25105;1480;Tubize;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1544117647058824;272;3501
25105;1480;Tubize;De 15 à 64 ans;7;Soignies;CHR de la Haute Senne;0.09056603773584905;2120;3501
25105;1480;Tubize;De 15 à 64 ans;106;Hal;AZ Sint-Maria;0.1419811320754717;2120;3501
25105;1480;Tubize;De 15 à 64 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.3316037735849057;2120;3501
25105;1480;Tubize;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.07830188679245283;2120;3501
25105;1480;Tubize;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.1;2120;3501
25105;1480;Tubize;65 ans et plus;7;Soignies;CHR de la Haute Senne;0.1397655545536519;1109;3501
25105;1480;Tubize;65 ans et plus;106;Hal;AZ Sint-Maria;0.1000901713255185;1109;3501
25105;1480;Tubize;65 ans et plus;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.4373309287646528;1109;3501
25105;1480;Tubize;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06492335437330929;1109;3501
25105;1480;Tubize;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.05049594229035167;1109;3501
25107;1495;Villers-la-Ville;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4247787610619469;113;1238
25107;1495;Villers-la-Ville;Moins de 15 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.05309734513274336;113;1238
25107;1495;Villers-la-Ville;Moins de 15 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.06194690265486726;113;1238
25107;1495;Villers-la-Ville;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.06194690265486726;113;1238
25107;1495;Villers-la-Ville;Moins de 15 ans;409;Charleroi;Clinique Notre-Dame de Grâce;0.07079646017699115;113;1238
25107;1495;Villers-la-Ville;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1415929203539823;113;1238
25107;1495;Villers-la-Ville;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3707386363636364;704;1238
25107;1495;Villers-la-Ville;De 15 à 64 ans;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.08238636363636363;704;1238
25107;1495;Villers-la-Ville;De 15 à 64 ans;409;Charleroi;Clinique Notre-Dame de Grâce;0.1619318181818182;704;1238
25107;1495;Villers-la-Ville;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.05113636363636364;704;1238
25107;1495;Villers-la-Ville;65 ans et plus;27;Charleroi;Grand Hôpital de Charleroi;0.09738717339667459;421;1238
25107;1495;Villers-la-Ville;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4465558194774347;421;1238
25107;1495;Villers-la-Ville;65 ans et plus;346;Nivelles;Centre Hospitalier Tubize-Nivelles;0.05700712589073634;421;1238
25107;1495;Villers-la-Ville;65 ans et plus;409;Charleroi;Clinique Notre-Dame de Grâce;0.2114014251781473;421;1238
25110;1410;Waterloo;Moins de 15 ans;111;Uccle;Cliniques de l'Europe;0.0752212389380531;226;3274
25110;1410;Waterloo;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.1858407079646018;226;3274
25110;1410;Waterloo;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1106194690265487;226;3274
25110;1410;Waterloo;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1548672566371681;226;3274
25110;1410;Waterloo;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.3008849557522124;226;3274
25110;1410;Waterloo;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.1942067149440421;1519;3274
25110;1410;Waterloo;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1362738643844635;1519;3274
25110;1410;Waterloo;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09084924292297564;1519;3274
25110;1410;Waterloo;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.06912442396313365;1519;3274
25110;1410;Waterloo;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.2653061224489796;1519;3274
25110;1410;Waterloo;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.07979071288423806;1529;3274
25110;1410;Waterloo;65 ans et plus;79;Bruxelles;Institut Jules Bordet;0.06540222367560497;1529;3274
25110;1410;Waterloo;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.1589274035317201;1529;3274
25110;1410;Waterloo;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08960104643557881;1529;3274
25110;1410;Waterloo;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1550032701111838;1529;3274
25110;1410;Waterloo;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.2799215173315893;1529;3274
25112;1300;Wavre;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4795081967213115;244;4438
25112;1300;Wavre;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.3155737704918033;244;4438
25112;1300;Wavre;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6152832674571805;2277;4438
25112;1300;Wavre;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.08168642951251646;2277;4438
25112;1300;Wavre;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.103645147123408;2277;4438
25112;1300;Wavre;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.810641627543036;1917;4438
25112;1300;Wavre;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.05164319248826291;1917;4438
25117;1450;Chastre;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4719101123595505;89;805
25117;1450;Chastre;Moins de 15 ans;150;Bruxelles;Hôpital Universitaire des Enfants Reine Fabiola;0.06741573033707865;89;805
25117;1450;Chastre;Moins de 15 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1123595505617977;89;805
25117;1450;Chastre;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1123595505617977;89;805
25117;1450;Chastre;Moins de 15 ans;706;Namur;Clinique Saint-Luc;0.05617977528089887;89;805
25117;1450;Chastre;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.05617977528089887;89;805
25117;1450;Chastre;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5111111111111111;450;805
25117;1450;Chastre;De 15 à 64 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1844444444444444;450;805
25117;1450;Chastre;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.05111111111111111;450;805
25117;1450;Chastre;65 ans et plus;39;Yvoir;CHU Dinant Godinne - UCL Namur;0.06390977443609022;266;805
25117;1450;Chastre;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6766917293233082;266;805
25117;1450;Chastre;65 ans et plus;166;Namur;Clinique et maternité Sainte-Élisabeth;0.1203007518796992;266;805
25118;1357;Hélécine;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.08333333333333333;24;485
25118;1357;Hélécine;Moins de 15 ans;108;Louvain;RZ Heilig Hart;0.08333333333333333;24;485
25118;1357;Hélécine;Moins de 15 ans;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.375;24;485
25118;1357;Hélécine;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1666666666666667;24;485
25118;1357;Hélécine;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.06338028169014084;284;485
25118;1357;Hélécine;De 15 à 64 ans;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.3626760563380282;284;485
25118;1357;Hélécine;De 15 à 64 ans;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.06690140845070422;284;485
25118;1357;Hélécine;De 15 à 64 ans;322;Louvain;UZ Leuven;0.1232394366197183;284;485
25118;1357;Hélécine;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1091549295774648;284;485
25118;1357;Hélécine;65 ans et plus;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.4689265536723164;177;485
25118;1357;Hélécine;65 ans et plus;152;Liège;Centre Hospitalier Chrétien - St Joseph;0.07344632768361582;177;485
25118;1357;Hélécine;65 ans et plus;322;Louvain;UZ Leuven;0.0847457627118644;177;485
25118;1357;Hélécine;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1694915254237288;177;485
25119;1380;Lasne;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2650602409638554;83;1616
25119;1380;Lasne;Moins de 15 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.2048192771084337;83;1616
25119;1380;Lasne;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.08433734939759036;83;1616
25119;1380;Lasne;Moins de 15 ans;723;Anderlecht;CHIREC - Sare;0.1807228915662651;83;1616
25119;1380;Lasne;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.233890214797136;838;1616
25119;1380;Lasne;De 15 à 64 ans;111;Uccle;Cliniques de l'Europe;0.07398568019093078;838;1616
25119;1380;Lasne;De 15 à 64 ans;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1515513126491647;838;1616
25119;1380;Lasne;De 15 à 64 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.09188544152744631;838;1616
25119;1380;Lasne;De 15 à 64 ans;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05608591885441527;838;1616
25119;1380;Lasne;De 15 à 64 ans;723;Anderlecht;CHIREC - Sare;0.2040572792362768;838;1616
25119;1380;Lasne;65 ans et plus;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.2705035971223022;695;1616
25119;1380;Lasne;65 ans et plus;79;Bruxelles;Institut Jules Bordet;0.05899280575539569;695;1616
25119;1380;Lasne;65 ans et plus;111;Uccle;Cliniques de l'Europe;0.0920863309352518;695;1616
25119;1380;Lasne;65 ans et plus;332;Uccle;Centre Hospitalier Interrégional Édith Cavell;0.1438848920863309;695;1616
25119;1380;Lasne;65 ans et plus;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.1107913669064748;695;1616
25119;1380;Lasne;65 ans et plus;406;Anderlecht;Cliniques Universitaires de Bruxelles – Hôpital Érasme;0.05611510791366906;695;1616
25119;1380;Lasne;65 ans et plus;723;Anderlecht;CHIREC - Sare;0.1640287769784173;695;1616
25120;1350;Orp-Jauche;Moins de 15 ans;6;Namur;CHR Sambre et Meuse;0.2151898734177215;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.1265822784810127;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;109;Tirlemont;Regionaal ziekenhuis Heilig Hart Tienen;0.1392405063291139;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;166;Namur;Clinique et maternité Sainte-Élisabeth;0.05063291139240506;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;322;Louvain;UZ Leuven;0.05063291139240506;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;403;Woluwe-Saint-Lambert;Cliniques Universitaires Saint-Luc;0.2278481012658228;79;1075
25120;1350;Orp-Jauche;Moins de 15 ans;706;Namur;Clinique Saint-Luc;0.08860759493670886;79;1075
25120;1350;Orp-Jauche;De 15 à 64 ans;6;Namur;CHR Sambre et Meuse;0.1354166666666667;576;1075
25120;1350;Orp-Jauche;De 15 à 64 ans;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.09722222222222222;576;1075
