nis_code_patiënt;postcode_patiënt;gemeente_patiënt;leeftijdsgroep;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_aantal_patiënten_per_leeftijd_en_per_gemeente;totaal_patiënten_per_gemeente
24028;3450;Geetbets;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4754098360655737;61;999
24028;3450;Geetbets;Actieven;243;Hasselt;Jessa Ziekenhuis;0.1843687374749499;499;999
24028;3450;Geetbets;Actieven;322;Leuven;UZ Leuven;0.12625250501002;499;999
24028;3450;Geetbets;Actieven;712;Diest;AZ Diest;0.07615230460921844;499;999
24028;3450;Geetbets;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4629258517034068;499;999
24028;3450;Geetbets;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.05239179954441914;439;999
24028;3450;Geetbets;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.1389521640091116;439;999
24028;3450;Geetbets;Bejaarden;322;Leuven;UZ Leuven;0.1594533029612756;439;999
24028;3450;Geetbets;Bejaarden;712;Diest;AZ Diest;0.05922551252847381;439;999
24028;3450;Geetbets;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5489749430523918;439;999
24033;3150;Haacht;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.09444444444444444;180;2088
24033;3150;Haacht;Kinderen;322;Leuven;UZ Leuven;0.3444444444444444;180;2088
24033;3150;Haacht;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.4722222222222222;180;2088
24033;3150;Haacht;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.06283662477558348;1114;2088
24033;3150;Haacht;Actieven;322;Leuven;UZ Leuven;0.3096947935368043;1114;2088
24033;3150;Haacht;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.5341113105924596;1114;2088
24033;3150;Haacht;Bejaarden;322;Leuven;UZ Leuven;0.2871536523929471;794;2088
24033;3150;Haacht;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.6297229219143576;794;2088
24038;3020;Herent;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2489082969432314;229;2779
24038;3020;Herent;Kinderen;322;Leuven;UZ Leuven;0.6855895196506551;229;2779
24038;3020;Herent;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2447257383966245;1422;2779
24038;3020;Herent;Actieven;322;Leuven;UZ Leuven;0.6265822784810127;1422;2779
24038;3020;Herent;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2039007092198581;1128;2779
24038;3020;Herent;Bejaarden;322;Leuven;UZ Leuven;0.7464539007092199;1128;2779
24041;3320;Hoegaarden;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05063291139240506;79;941
24041;3320;Hoegaarden;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5189873417721519;79;941
24041;3320;Hoegaarden;Kinderen;322;Leuven;UZ Leuven;0.379746835443038;79;941
24041;3320;Hoegaarden;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.09183673469387756;490;941
24041;3320;Hoegaarden;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4795918367346939;490;941
24041;3320;Hoegaarden;Actieven;322;Leuven;UZ Leuven;0.3244897959183674;490;941
24041;3320;Hoegaarden;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.6693548387096774;372;941
24041;3320;Hoegaarden;Bejaarden;322;Leuven;UZ Leuven;0.2741935483870968;372;941
24043;3220;Holsbeek;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2523364485981308;107;1251
24043;3220;Holsbeek;Kinderen;322;Leuven;UZ Leuven;0.6635514018691588;107;1251
24043;3220;Holsbeek;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2125984251968504;635;1251
24043;3220;Holsbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.05669291338582677;635;1251
24043;3220;Holsbeek;Actieven;322;Leuven;UZ Leuven;0.6204724409448819;635;1251
24043;3220;Holsbeek;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.08644400785854617;509;1251
24043;3220;Holsbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.07269155206286837;509;1251
24043;3220;Holsbeek;Bejaarden;322;Leuven;UZ Leuven;0.7858546168958742;509;1251
24045;3040;Huldenberg;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1728395061728395;81;1147
24045;3040;Huldenberg;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.07407407407407407;81;1147
24045;3040;Huldenberg;Kinderen;322;Leuven;UZ Leuven;0.5802469135802469;81;1147
24045;3040;Huldenberg;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2137809187279152;566;1147
24045;3040;Huldenberg;Actieven;322;Leuven;UZ Leuven;0.4717314487632509;566;1147
24045;3040;Huldenberg;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.346;500;1147
24045;3040;Huldenberg;Bejaarden;322;Leuven;UZ Leuven;0.538;500;1147
24048;3140;Keerbergen;Kinderen;322;Leuven;UZ Leuven;0.1328671328671329;143;1935
24048;3140;Keerbergen;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.7202797202797203;143;1935
24048;3140;Keerbergen;Actieven;322;Leuven;UZ Leuven;0.1183013144590495;989;1935
24048;3140;Keerbergen;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.7128412537917088;989;1935
24048;3140;Keerbergen;Bejaarden;322;Leuven;UZ Leuven;0.0660024906600249;803;1935
24048;3140;Keerbergen;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.8667496886674969;803;1935
24054;3470;Kortenaken;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4479166666666667;96;1248
24054;3470;Kortenaken;Kinderen;243;Hasselt;Jessa Ziekenhuis;0.05208333333333334;96;1248
24054;3470;Kortenaken;Kinderen;322;Leuven;UZ Leuven;0.1458333333333333;96;1248
24054;3470;Kortenaken;Kinderen;712;Diest;AZ Diest;0.2291666666666667;96;1248
24054;3470;Kortenaken;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2975517890772128;531;1248
24054;3470;Kortenaken;Actieven;243;Hasselt;Jessa Ziekenhuis;0.05649717514124294;531;1248
24054;3470;Kortenaken;Actieven;322;Leuven;UZ Leuven;0.3352165725047081;531;1248
24054;3470;Kortenaken;Actieven;712;Diest;AZ Diest;0.1468926553672316;531;1248
24054;3470;Kortenaken;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.07532956685499058;531;1248
24054;3470;Kortenaken;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4331723027375201;621;1248
24054;3470;Kortenaken;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.05152979066022544;621;1248
24054;3470;Kortenaken;Bejaarden;322;Leuven;UZ Leuven;0.2093397745571659;621;1248
24054;3470;Kortenaken;Bejaarden;712;Diest;AZ Diest;0.2383252818035427;621;1248
24055;3070;Kortenberg;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1442786069651741;201;2568
24055;3070;Kortenberg;Kinderen;322;Leuven;UZ Leuven;0.6318407960199005;201;2568
24055;3070;Kortenberg;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0845771144278607;201;2568
24055;3070;Kortenberg;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1521268925739005;1387;2568
24055;3070;Kortenberg;Actieven;322;Leuven;UZ Leuven;0.5450612833453496;1387;2568
24055;3070;Kortenberg;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0547945205479452;1387;2568
24055;3070;Kortenberg;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1642857142857143;980;2568
24055;3070;Kortenberg;Bejaarden;322;Leuven;UZ Leuven;0.6704081632653062;980;2568
24059;3400;Landen;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2757009345794392;214;2727
24059;3400;Landen;Kinderen;322;Leuven;UZ Leuven;0.2897196261682243;214;2727
24059;3400;Landen;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.2570093457943925;214;2727
24059;3400;Landen;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1970479704797048;1355;2727
24059;3400;Landen;Actieven;243;Hasselt;Jessa Ziekenhuis;0.05608856088560885;1355;2727
24059;3400;Landen;Actieven;322;Leuven;UZ Leuven;0.2649446494464945;1355;2727
24059;3400;Landen;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.3793357933579336;1355;2727
24059;3400;Landen;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.2202072538860104;1158;2727
24059;3400;Landen;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.05094991364421416;1158;2727
24059;3400;Landen;Bejaarden;322;Leuven;UZ Leuven;0.1727115716753022;1158;2727
24059;3400;Landen;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5112262521588946;1158;2727
24062;3000;Leuven;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3276036400404449;989;12433
24062;3000;Leuven;Kinderen;322;Leuven;UZ Leuven;0.6309403437815976;989;12433
24062;3000;Leuven;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2926644437708397;6598;12433
24062;3000;Leuven;Actieven;322;Leuven;UZ Leuven;0.6145801758108518;6598;12433
24062;3000;Leuven;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2781675608749484;4846;12433
24062;3000;Leuven;Bejaarden;322;Leuven;UZ Leuven;0.6830375567478333;4846;12433
24066;3210;Lubbeek;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3108108108108108;148;1816
24066;3210;Lubbeek;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.08108108108108109;148;1816
24066;3210;Lubbeek;Kinderen;322;Leuven;UZ Leuven;0.527027027027027;148;1816
24066;3210;Lubbeek;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1818181818181818;880;1816
24066;3210;Lubbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.09204545454545454;880;1816
24066;3210;Lubbeek;Actieven;322;Leuven;UZ Leuven;0.6329545454545454;880;1816
24066;3210;Lubbeek;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1180203045685279;788;1816
24066;3210;Lubbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1345177664974619;788;1816
24066;3210;Lubbeek;Bejaarden;322;Leuven;UZ Leuven;0.700507614213198;788;1816
24086;3050;Oud-Heverlee;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3923076923076923;130;1366
24086;3050;Oud-Heverlee;Kinderen;322;Leuven;UZ Leuven;0.5230769230769231;130;1366
24086;3050;Oud-Heverlee;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2496626180836707;741;1366
24086;3050;Oud-Heverlee;Actieven;322;Leuven;UZ Leuven;0.6477732793522267;741;1366
24086;3050;Oud-Heverlee;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.3111111111111111;495;1366
24086;3050;Oud-Heverlee;Bejaarden;322;Leuven;UZ Leuven;0.6383838383838384;495;1366
24094;3110;Rotselaar;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1712707182320442;181;2139
24094;3110;Rotselaar;Kinderen;322;Leuven;UZ Leuven;0.5469613259668509;181;2139
24094;3110;Rotselaar;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.1988950276243094;181;2139
24094;3110;Rotselaar;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1462522851919561;1094;2139
24094;3110;Rotselaar;Actieven;322;Leuven;UZ Leuven;0.5511882998171846;1094;2139
24094;3110;Rotselaar;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.1992687385740402;1094;2139
24094;3110;Rotselaar;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.09375;864;2139
24094;3110;Rotselaar;Bejaarden;322;Leuven;UZ Leuven;0.6597222222222222;864;2139
24094;3110;Rotselaar;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.2060185185185185;864;2139
24104;3080;Tervuren;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.05970149253731343;201;2477
24104;3080;Tervuren;Kinderen;322;Leuven;UZ Leuven;0.4079601990049751;201;2477
24104;3080;Tervuren;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.3532338308457711;201;2477
24104;3080;Tervuren;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1423813488759367;1201;2477
24104;3080;Tervuren;Actieven;111;Ukkel;Europaziekenhuizen;0.05162364696086594;1201;2477
24104;3080;Tervuren;Actieven;322;Leuven;UZ Leuven;0.3821815154038302;1201;2477
24104;3080;Tervuren;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07077435470441298;1201;2477
24104;3080;Tervuren;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1523730224812656;1201;2477
24104;3080;Tervuren;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.2223255813953488;1075;2477
24104;3080;Tervuren;Bejaarden;322;Leuven;UZ Leuven;0.44;1075;2477
24104;3080;Tervuren;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1572093023255814;1075;2477
24107;3300;Tienen;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.6745689655172413;464;5766
24107;3300;Tienen;Kinderen;322;Leuven;UZ Leuven;0.2327586206896552;464;5766
24107;3300;Tienen;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5649981994958588;2777;5766
24107;3300;Tienen;Actieven;322;Leuven;UZ Leuven;0.2844796543032049;2777;5766
24107;3300;Tienen;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.7203960396039604;2525;5766
24107;3300;Tienen;Bejaarden;322;Leuven;UZ Leuven;0.2182178217821782;2525;5766
24109;3120;Tremelo;Kinderen;322;Leuven;UZ Leuven;0.2611111111111111;180;2230
24109;3120;Tremelo;Kinderen;689;Bonheiden;Imelda Ziekenhuis;0.6;180;2230
24109;3120;Tremelo;Actieven;322;Leuven;UZ Leuven;0.1996481970096746;1137;2230
24109;3120;Tremelo;Actieven;689;Bonheiden;Imelda Ziekenhuis;0.644678979771328;1137;2230
24109;3120;Tremelo;Bejaarden;322;Leuven;UZ Leuven;0.1500547645125958;913;2230
24109;3120;Tremelo;Bejaarden;689;Bonheiden;Imelda Ziekenhuis;0.7721796276013143;913;2230
24130;3440;Zoutleeuw;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1923076923076923;104;1331
24130;3440;Zoutleeuw;Kinderen;322;Leuven;UZ Leuven;0.1634615384615385;104;1331
24130;3440;Zoutleeuw;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.5192307692307693;104;1331
24130;3440;Zoutleeuw;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1709531013615734;661;1331
24130;3440;Zoutleeuw;Actieven;243;Hasselt;Jessa Ziekenhuis;0.08925869894099848;661;1331
24130;3440;Zoutleeuw;Actieven;322;Leuven;UZ Leuven;0.1664145234493192;661;1331
24130;3440;Zoutleeuw;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.4886535552193646;661;1331
24130;3440;Zoutleeuw;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1342756183745583;566;1331
24130;3440;Zoutleeuw;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.06890459363957598;566;1331
24130;3440;Zoutleeuw;Bejaarden;322;Leuven;UZ Leuven;0.1519434628975265;566;1331
24130;3440;Zoutleeuw;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.6219081272084805;566;1331
24133;3350;Linter;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4794520547945205;73;985
24133;3350;Linter;Kinderen;322;Leuven;UZ Leuven;0.2465753424657534;73;985
24133;3350;Linter;Kinderen;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1780821917808219;73;985
24133;3350;Linter;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4114285714285714;525;985
24133;3350;Linter;Actieven;322;Leuven;UZ Leuven;0.2761904761904762;525;985
24133;3350;Linter;Actieven;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1714285714285714;525;985
24133;3350;Linter;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.5452196382428941;387;985
24133;3350;Linter;Bejaarden;322;Leuven;UZ Leuven;0.2041343669250646;387;985
24133;3350;Linter;Bejaarden;715;Sint-Truiden;Regionaal Ziekenhuis Sint-Trudo;0.1963824289405685;387;985
24134;3270;Scherpenheuvel-Zichem;Kinderen;322;Leuven;UZ Leuven;0.3811188811188811;286;3780
24134;3270;Scherpenheuvel-Zichem;Kinderen;712;Diest;AZ Diest;0.479020979020979;286;3780
24134;3270;Scherpenheuvel-Zichem;Actieven;322;Leuven;UZ Leuven;0.4044242768009075;1763;3780
24134;3270;Scherpenheuvel-Zichem;Actieven;712;Diest;AZ Diest;0.3902439024390244;1763;3780
24134;3270;Scherpenheuvel-Zichem;Bejaarden;243;Hasselt;Jessa Ziekenhuis;0.07279029462738301;1731;3780
24134;3270;Scherpenheuvel-Zichem;Bejaarden;322;Leuven;UZ Leuven;0.318313113807048;1731;3780
24134;3270;Scherpenheuvel-Zichem;Bejaarden;712;Diest;AZ Diest;0.5395725014442518;1731;3780
24135;3390;Tielt-Winge;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1570247933884298;121;1548
24135;3390;Tielt-Winge;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1570247933884298;121;1548
24135;3390;Tielt-Winge;Kinderen;322;Leuven;UZ Leuven;0.5454545454545454;121;1548
24135;3390;Tielt-Winge;Kinderen;712;Diest;AZ Diest;0.09917355371900827;121;1548
24135;3390;Tielt-Winge;Actieven;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.08269720101781171;786;1548
24135;3390;Tielt-Winge;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1577608142493639;786;1548
24135;3390;Tielt-Winge;Actieven;322;Leuven;UZ Leuven;0.549618320610687;786;1548
24135;3390;Tielt-Winge;Actieven;712;Diest;AZ Diest;0.1221374045801527;786;1548
24135;3390;Tielt-Winge;Bejaarden;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.0514820592823713;641;1548
24135;3390;Tielt-Winge;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.1903276131045242;641;1548
24135;3390;Tielt-Winge;Bejaarden;322;Leuven;UZ Leuven;0.5990639625585024;641;1548
24135;3390;Tielt-Winge;Bejaarden;712;Diest;AZ Diest;0.124804992199688;641;1548
24137;3380;Glabbeek;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.576271186440678;59;830
24137;3380;Glabbeek;Kinderen;322;Leuven;UZ Leuven;0.3389830508474576;59;830
24137;3380;Glabbeek;Actieven;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.4886649874055415;397;830
24137;3380;Glabbeek;Actieven;322;Leuven;UZ Leuven;0.3501259445843829;397;830
24137;3380;Glabbeek;Bejaarden;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.6203208556149733;374;830
24137;3380;Glabbeek;Bejaarden;322;Leuven;UZ Leuven;0.2887700534759358;374;830
25005;1320;Bevekom;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3896103896103896;77;850
25005;1320;Bevekom;Kinderen;108;Leuven;Regionaal Ziekenhuis H. Hart Leuven;0.1428571428571428;77;850
25005;1320;Bevekom;Kinderen;109;Tienen;Regionaal Ziekenhuis Heilig Hart Tienen;0.06493506493506493;77;850
25005;1320;Bevekom;Kinderen;143;Jette;Universitair Ziekenhuis Brussel;0.05194805194805195;77;850
25005;1320;Bevekom;Kinderen;322;Leuven;UZ Leuven;0.1688311688311688;77;850
25005;1320;Bevekom;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09090909090909091;77;850
25005;1320;Bevekom;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.4493392070484581;454;850
25005;1320;Bevekom;Actieven;322;Leuven;UZ Leuven;0.1101321585903084;454;850
25005;1320;Bevekom;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07709251101321586;454;850
25005;1320;Bevekom;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1101321585903084;454;850
25005;1320;Bevekom;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5172413793103449;319;850
25005;1320;Bevekom;Bejaarden;322;Leuven;UZ Leuven;0.1003134796238244;319;850
25005;1320;Bevekom;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1974921630094044;319;850
25014;1420;Eigenbrakel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.7517985611510791;556;5155
25014;1420;Eigenbrakel;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07733812949640288;556;5155
25014;1420;Eigenbrakel;Actieven;111;Ukkel;Europaziekenhuizen;0.0620817843866171;2690;5155
25014;1420;Eigenbrakel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.5684014869888476;2690;5155
25014;1420;Eigenbrakel;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09182156133828996;2690;5155
25014;1420;Eigenbrakel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.09739776951672863;2690;5155
25014;1420;Eigenbrakel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.676794133053955;1909;5155
25014;1420;Eigenbrakel;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.0534311157674175;1909;5155
25014;1420;Eigenbrakel;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.05605028810895757;1909;5155
25015;1440;Kasteelbrakel;Kinderen;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.056;125;1470
25015;1440;Kasteelbrakel;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.552;125;1470
25015;1440;Kasteelbrakel;Kinderen;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.168;125;1470
25015;1440;Kasteelbrakel;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.344;750;1470
25015;1440;Kasteelbrakel;Actieven;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.124;750;1470
25015;1440;Kasteelbrakel;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06666666666666667;750;1470
25015;1440;Kasteelbrakel;Actieven;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.128;750;1470
25015;1440;Kasteelbrakel;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2705882352941176;595;1470
25015;1440;Kasteelbrakel;Bejaarden;346;Nijvel;Centre Hospitalier Tubize-Nivelles;0.346218487394958;595;1470
25015;1440;Kasteelbrakel;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07226890756302522;595;1470
25015;1440;Kasteelbrakel;Bejaarden;406;Anderlecht;Cliniques Universitaires de Bruxelles – Erasmus Ziekenhuis;0.08403361344537816;595;1470
25018;1325;Chaumont-Gistoux;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7244094488188977;127;1289
25018;1325;Chaumont-Gistoux;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.06299212598425197;127;1289
25018;1325;Chaumont-Gistoux;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.08661417322834646;127;1289
25018;1325;Chaumont-Gistoux;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.529839883551674;687;1289
25018;1325;Chaumont-Gistoux;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.1441048034934498;687;1289
25018;1325;Chaumont-Gistoux;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.09606986899563319;687;1289
25018;1325;Chaumont-Gistoux;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.5768421052631579;475;1289
25018;1325;Chaumont-Gistoux;Bejaarden;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05473684210526316;475;1289
25018;1325;Chaumont-Gistoux;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1284210526315789;475;1289
25018;1325;Chaumont-Gistoux;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.06947368421052631;475;1289
25023;1490;Court-Saint-Etienne;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7631578947368421;152;1345
25023;1490;Court-Saint-Etienne;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.05921052631578947;152;1345
25023;1490;Court-Saint-Etienne;Kinderen;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06578947368421052;152;1345
25023;1490;Court-Saint-Etienne;Actieven;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.6905710491367862;753;1345
25023;1490;Court-Saint-Etienne;Actieven;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.07702523240371846;753;1345
25023;1490;Court-Saint-Etienne;Actieven;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.07569721115537849;753;1345
25023;1490;Court-Saint-Etienne;Bejaarden;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.7613636363636364;440;1345
25023;1490;Court-Saint-Etienne;Bejaarden;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06136363636363636;440;1345
25023;1490;Court-Saint-Etienne;Bejaarden;700;Waver;CH de Réadaptation et de Psychiatrie du Brabant wallon;0.05227272727272727;440;1345
25031;1470;Genepiën;Kinderen;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.3801169590643275;171;1966
25031;1470;Genepiën;Kinderen;332;Ukkel;Centre Hospitalier Interrégional Édith Cavell;0.2339181286549707;171;1966
